original_entry,page_num,doc_page_num,opening_bits,author(s),title,format,little_bits,publisher,date,flagged,catalogue_year
"Oracles of destiny, &c., Harkcom (H. W.) 145. Orage (A. R.) ed.-National guilds : an inquiry into the wage system and the way out. Cr. 8vo. 78 X5, pp. 378, 55. net BELL, May 14",207,215,"Oracles of destiny, &c., Harkcom (H. W.) 145.",Orage (A. R.) ed.,National guilds : an inquiry into the wage system and the way out.,Cr. 8vo.,"78 X5, pp. 378, 55. net",BELL,May 14,False,1914
"Orange girl of Venice (The). New edit., rev. by E. A. Vizetelly. 8vo., swd. 6d. HOLDEN & H., Apr. 14",207,215,,,"Orange girl of Venice (The). New edit., rev. by E. A. Vizetelly.","8vo., swd.",6d.,HOLDEN & H.,Apr. 14,False,1914
"Orchard (W. E.)-Advent sermons: discoursis the first and second coming of Christ. Cr. 8vo. 8 X5, pp. 298, 38, 61). net J. CLARKE, Nov. 14",207,215,,Orchard (W. E.),Advent sermons: discoursis the first and second coming of Christ.,Cr. 8vo.,"8 X5, pp. 298, 38, 61). net",J. CLARKE,Nov. 14,False,1914
"Orchardson (W. Q.)-Masterpieces. 18mo. is. net, swd. 671. net GOWANS & G, Mar. 14",207,215,,Orchardson (W. Q.),Masterpieces.,18mo.,"is. net, swd. 671. net",GOWANS & G.,Mar. 14,False,1914
"Orczy (Baroness)-By the gods beloved. 8vo., swd., 6d. . ....HODDER & S., Mar. 14",207,215,,Orczy (Baroness),By the gods beloved.,"8vo.,","swd., 6d. . ....",HODDER & S.,Mar. 14,False,1914
"Orczy (Baroness) — The Laughing cavalier. Cr. 8vo. 74 X5, pp. 406, 6s. HODDER & S., Sep. 14",207,215,,Orczy (Baroness),The Laughing cavalier.,Cr. 8vo.,"74 X5, pp. 406, 6s.",HODDER & S.,Sep. 14,False,1914
"Orczy (Baroness) —Meadowsweet. Pop. edit. Cr. 8vo., pp. 384, Is. net .. HUTCHINSON, June 14",207,215,,Orczy (Baroness),Meadowsweet. Pop. edit.,Cr. 8vo.,"pp. 384, Is. net ..",HUTCHINSON,June 14,False,1914
"Orczy (Baroness) —The Nest of the sparrowhawk. 8vo. swd. 6d. HODDER & S., June 14",207,215,,Orczy (Baroness),The Nest of the sparrowhawk.,8vo.,swd. 6d.,HODDER & S.,June 14,False,1914
"Orczy (Baroness) --The Old man in the corner. 8vo., swd., 6d..... ...HODDER & S., May 14",207,215,,Orczy (Baroness),The Old man in the corner.,8vo.,"swd., 6d..... ...",HODDER & S.,May 14,False,1914
"Orde (K. L.)-Ball-room ballads. Illus, by S. L. Vere. 8vo. 8 X 51, pp. 84, 3s. net M. GOSCHEN, Feb. 14",207,215,,Orde (K. L.),"Ball-room ballads. Illus, by S. L. Vere.",8vo.,"8 X 51, pp. 84, 3s. net",M. GOSCHEN,Feb. 14,False,1914
"Ordnance Survey-Report to 31st March, 1914 (with maps). 10 d. WYMAN, June 14",207,215,,,"Ordnance Survey-Report to 31st March, 1914 (with maps).",,10 d.,WYMAN,June 14,False,1914
"O'Roll (Max)-Her Royal Highness, woman. 8vo., swd., 6d..... CHATTO, Jan. 14",207,215,,O'Roll (Max),"Her Royal Highness, woman.","8vo.,","swd., 6d.....",CHATTO,Jan. 14,False,1914
"Orford (Edwin J.)-A Practical geography. Cr. 8vo., pp. 180, 23. 6d. net ..PITMAN, Aug. 14",207,215,,Orford (Edwin J.),A Practical geography.,Cr. 8vo.,"pp. 180, 23. 6d. net ..",PITMAN,Aug. 14,False,1914
"Orlon's almanac, 1915. Cr. 8vo., swd. 6d. SIMPKIN, Oct. 14",207,215,,,"Orlon's almanac, 1915.","Cr. 8vo.,",swd. 6d.,SIMPKIN,Oct. 14,False,1914
"O'Riordan (Conal)---Rope enough: a play in 3 acts. Cr. 8vo. 71 X5, pp. 112, 28. net MAUNSEL, Mar, 14",207,215,,O'Riordan (Conal),Rope enough: a play in 3 acts.,Cr. 8vo.,"71 X5, pp. 112, 28. net",MAUNSEL,Mar. 14,False,1914
"Ormsby (M. T. M.)-Elementary principles of surveying. Cr. 8vo. 7} X 41, pp, 242, 4s. net SCOTT, GREENWOOD, May 14",207,215,,Ormsby (M. T. M.),Elementary principles of surveying.,Cr. 8vo.,"7} X 41, pp, 242, 4s. net","SCOTT, GREENWOOD",May 14,False,1914
"Ornamental lathework for amateurs. By C. H. C. Illus. Cr. 8vo. 71 x 41, pp. 122, 3s. 6d. net P. MARSHALL, A pr. 14",207,215,,,Ornamental lathework for amateurs. By C. H. C. Illus.,Cr. 8vo.,"71 x 41, pp. 122, 3s. 6d. net",P. MARSHALL,Apr. 14,False,1914
"Orr (James) — The Faith of a modern Christian, Cr. 8vo., pp. 248, 28. net (Expositor's library', reissue) HODDER & S., Sep. 14",207,215,,Orr (James),"The Faith of a modern Christian,",Cr. 8vo.,"pp. 248, 28. net (Expositor's library', reissue)",HODDER & S.,Sep. 14,False,1914
"Orr (James)—The Virgin birth of Christ. Re- issue. Cr. 8vo., pp. 316, 2s, net. (Expositor's library) HODDER & S., Nov. 14",207,215,,Orr (James),The Virgin birth of Christ. Re- issue.,Cr. 8vo.,"pp. 316, 2s, net. (Expositor's library)",HODDER & S.,Nov. 14,False,1914
"Orr (Lyndon)-Famous affinities of history. 8vo. 7s, 6d. net ..HARPER, Oct. 14",207,215,,Orr (Lyndon),Famous affinities of history.,8vo.,"7s, 6d. net ..",HARPER,Oct. 14,False,1914
"Orr (M. A.) (Mrs. John Evershed)—Dante and the carly astronomers. 8vo. 9 X51, pp. 524, 155, net GALL & INGLIS, May 14",207,215,,Orr (M. A.) (Mrs. John Evershed),Dante and the carly astronomers.,8vo.,"9 X51, pp. 524, 155, net",GALL & INGLIS,May 14,False,1914
"Orsi (Pietro)--Cavour and the making of modern Italy, 1810–1861. Cr. 8vo. 73 x 51, pp. 406, 55. net. (Heroes of the nations). .PUTNAM, Feb. 14",207,215,,Orsi (Pietro),"Cavour and the making of modern Italy, 1810–1861.",Cr. 8vo.,"73 x 51, pp. 406, 55. net. (Heroes of the nations). .",PUTNAM,Feb. 14,False,1914
"Or win (C. S.)---Farm accounts. 8vo. 81 X54, pp. 216, 3s. net ......CAMB. UNIV. PRESS, Oct. 14",207,215,,Or win (C. S.),Farm accounts.,8vo.,"81 X54, pp. 216, 3s. net",CAMB. UNIV. PR.,Oct. 14,False,1914
"Osborn (J. Lee)--Falmouth, Truro and the River Fal. Čr. 8vo., pp. 76, bds: 6d. net. (Homeland handbooks) .. WARNE, July 14",207,215,,Osborn (J. Lee),"Falmouth, Truro and the River Fal.",Čr. 8vo.,"pp. 76, bds: 6d. net. (Homeland handbooks)",WARNE,July 14,False,1914
"Osborn (J. Lee)-Hursley and Otterbourne: The homes of Keble and Miss Yonge. Cr. 8vo, swd. 3d. net .. SIMPKIN, Aug. 14",207,215,,Osborn (J. Lee),Hursley and Otterbourne: The homes of Keble and Miss Yonge.,"Cr. 8vo, swd.",3d. net ..,SIMPKIN,Aug. 14,False,1914
"Osborn (J. Lee)-Lainston and Elizabr th Chud- leigh, “ The amazing Duchess"": true romance of the 18th century. Cr. 8vo. swd. 3d. net SIMPKIN, Aug. 14",207,215,,Osborn (J. Lee),"Lainston and Elizabr th Chud- leigh, “ The amazing Duchess"": true romance of the 18th century.",Cr. 8vo.,swd. 3d. net,SIMPKIN,Aug. 14,False,1914
"Osborne (A. A.) Speculation on the New York Stock Exchange, Sep. 1904 to Mar. 1907. 8vo., pp. 172, 6s. (Columbia Univ.) P. S. KING, Mar. 14",207,215,,Osborne (A. A.),"Speculation on the New York Stock Exchange, Sep. 1904 to Mar. 1907.",8vo.,"pp. 172, 6s. (Columbia Univ.)",P. S. KING,Mar. 14,False,1914
"Osborno (Dorothy) -Letters to Sir William Temple. izmo., pp. 330, is. net ; Ithr. 25. net (Everyman's Library). ...DENT, Apr. 14",207,215,,Osborno (Dorothy),Letters to Sir William Temple.,izmo.,"pp. 330, is. net ; Ithr. 25. net (Everyman's Library).",DENT,Apr. 14,False,1914
"Osborne (R. S.)-Modern business routine ex- plained and illustrated. Vol. 1, Home trade. 8vo. 81 X5, pp. 248, 25. 6d. net E. WILSON, Feb. 14",207,215,,Osborne (R. S.),"Modern business routine ex- plained and illustrated. Vol. 1, Home trade.",8vo.,"81 X5, pp. 248, 25. 6d. net",E. WILSON,Feb. 14,False,1914
"Osborno (R. S.)—Modern business routine explained and illustrated. Vol. 2, The Import and export trade. 8vo. 81 x 54, pp. 328, 3s. 6d. net .E WILSON, Oct. 14",207,215,,Osborno (R. S.),"Modern business routine explained and illustrated. Vol. 2, The Import and export trade.",8vo.,"81 x 54, pp. 328, 3s. 6d. net .",E. WILSON,Oct. 14,False,1914
": 58. net Our just cause : facts about the war for easy reference. Prepared under the auspices of the Royal Colonial Institute. Cr. 8vo., pp. 80, bds IS. net .... HEINEMANN, Od. 14",208,216,: 58. net,,Our just cause : facts about the war for easy reference. Prepared under the auspices of the Royal Colonial Institute.,Cr. 8vo.,"pp. 80, bds IS. net ....",HEINEMANN,Oct. 14,False,1914
"Our kitties at home. Oblong 4to., 28. NISTER, Sep. 14",208,216,,,Our kitties at home.,Oblong 4to.,28.,NISTER,Sep. 14,False,1914
"Our Little Dots. 4to., 28. ; gilt, 2s. 6d. ; bds., IS. 60. .R.T.S., Sep. 14",208,216,,,Our Little Dots.,4to.,"28. ; gilt, 2s. 6d. ; bds., IS. 60. .",R.T.S.,Sep. 14,False,1914
"Our Navy, our army, in peace and war. 4to. bds. IS. net .GALE & POLDEN, Nov. 14",208,216,,,"Our Navy, our army, in peace and war.",4to.,bds. IS. net .,GALE & POLDEN,Nov. 14,False,1914
"Our Own Gazette, 1914. 4to., 25. 6d., bds. Is. 6d. PARTRIDGE, Oct. 14",208,216,,,"Our Own Gazette, 1914.",4to.,"25. 6d., bds. Is. 6d.",PARTRIDGE,Oct. 14,False,1914
"Our picture scrap book. Oblong 4to., is. 6d. NISTER, Sep. 14",208,216,,,Our picture scrap book.,Oblong 4to.,is. 6d.,NISTER,Sep. 14,False,1914
"Our sailors at work and at play : a picture book for boys and girls. 4to., bds. is. WARD, L., Dec. 14",208,216,,,Our sailors at work and at play : a picture book for boys and girls.,"4to.,",bds. is.,"WARD, L.",Dec. 14,False,1914
"Our sentimental garden, Castle (A. and E.) 6s. net Our soldiers and sailors: the Empire's defenders in war and peace. Illus. 4to. 10 X77, pp. 264, 6s. net .WARD, L., Sep. 14",208,216,,,"Our sentimental garden, Castle (A. and E.) 6s. net Our soldiers and sailors: the Empire's defenders in war and peace. Illus.",4to.,"10 X77, pp. 264, 6s. net .","WARD, L.",Sep. 14,False,1914
"Our soldiers at work and at play : a picture book for boys and girls. 4to., bds. is. WARD, L., Dec. 14",208,216,,,Our soldiers at work and at play : a picture book for boys and girls.,"4to.,",bds. is.,"WARD, L.",Dec. 14,False,1914
"Ouseley (J.)-What you want to know in business. Cr. 8vo., swd., is. net J. M. OUSELEY, Oct. 14",208,216,,Ouseley (J.),What you want to know in business.,Cr. 8vo.,"swd., is. net",J. M. OUSELEY,Oct. 14,False,1914
"Out of the abyss : the autobiography of one who was dead and is alive again. Cheaper edit. Cr. 8vo., pp. 244, swd. is. net HODDER & S., Nov 14",208,216,,,Out of the abyss : the autobiography of one who was dead and is alive again. Cheaper edit.,Cr. 8vo.,"pp. 244, swd. is. net",HODDER & S.,Nov. 14,False,1914
"Osgood (Irène) —The Indelicate duellist. Adapted from the French and with additional chapters. Cr. 8vo. 71 x 47, pp. 252, 35. 60. net J. RICHMOND, Nov. 14",208,216,,Osgood (Irène),The Indelicate duellist. Adapted from the French and with additional chapters.,Cr. 8vo.,"71 x 47, pp. 252, 35. 60. net",J. RICHMOND,Nov. 14,False,1914
"Osgood (Iréne) thought-book (The). 16mo., pp. 56, ithr. 25. net . J. RICHMOND, Dec. 13",208,216,,Osgood (Iréne),thought-book (The).,16mo.,"pp. 56, ithr. 25. net .",J. RICHMOND,Dec. 13,False,1914
"Osgood (Irene) - Where Pharaoh dreams : being the impressions of a woman-of-moods in Egypt. Illus. 8vo. 81 X5), pp. 256, 5s. net J. RICHMOND, Mar. 14",208,216,,Osgood (Irene),Where Pharaoh dreams : being the impressions of a woman-of-moods in Egypt.,8vo.,"Illus. 81 X5), pp. 256, 5s. net",J. RICHMOND,Mar. 14,False,1914
"Osgood (Irène) and Wyndham (Horace) eds.- The Garden anthology : a collection of repre- sentative poems relating to gardens and their contents, from 1535 to 1914. 12mo. 7X4, pp. 332, 35. 60. net ... J. RICHMOND, Nov. 14",208,216,,Osgood (Irène) and Wyndham (Horace) eds.,"The Garden anthology : a collection of repre- sentative poems relating to gardens and their contents, from 1535 to 1914.",12mo.,"7X4, pp. 332, 35. 60. net ...",J. RICHMOND,Nov. 14,False,1914
"Osgood (Irene) and Wyndham (H.) eds. --The Winged anthology. I 2mo. 35. od. net, Ithr. J. RICHMOND, Mar. 14",208,216,,Osgood (Irene) and Wyndham (H.) eds.,The Winged anthology.,I 2mo.,"35. od. net, Ithr.",J. RICHMOND,Mar. 14,False,1914
"O'Shea (Katharine) Charles Stewart Parnell. his love story and political life. 2 vols. Illus. 8vo. 9£ X5, pp. 294, 298, 218. net CASSELL, May 14",208,216,,O'Shea (Katharine),Charles Stewart Parnell. his love story and political life.,8vo.,"2 vols. Illus. 9£ X5, pp. 294, 298, 218. net",CASSELL,May 14,False,1914
"Osler (Sir William)-Aequanimitas. With other addresses to medical students, nurses and practitioners of medicine. 2nd edit., 3rd impres. Cr. 8vo. 8£ X 54, pp. 486, 6s. net H K LEWIS, July 14",208,216,,Osler (Sir William),"Aequanimitas. With other addresses to medical students, nurses and practitioners of medicine. 2nd edit., 3rd impres.",Cr. 8vo.,"8£ X 54, pp. 486, 6s. net",H. K. LEWIS,July 14,False,1914
"Osler (William)-A Way of life: an address to Yale students. 167o., pp. 62, is. net CONSTABLE, Jan. 14",208,216,,Osler (William),A Way of life: an address to Yale students.,167o.,"pp. 62, is. net",CONSTABLE,Jan. 14,False,1914
"Oston (M.)--Queer patients. 2nd elit. Cr. Svo 71 X41, pp. 336, 23. net MURRAY & E., June 14",208,216,,Oston (M.),Queer patients. 2nd elit.,Cr. Svo,"71 X41, pp. 336, 23. net",MURRAY & E.,June 14,False,1914
"Ostwald (Wilhelml_-The Principles of inorganic chemistry. 4th edit. 8vo. 9 X 51, pp. 870, 18s. net MACMILLAN, Apr. 14",208,216,,Ostwald (Wilhelml),The Principles of inorganic chemistry. 4th edit.,8vo.,"9 X 51, pp. 870, 18s. net",MACMILLAN,Apr. 14,False,1914
"O'Sullivan (Seumas)—An Epilogue to the praise of Angus. Cr. 8vo. 73 X54, pp. 38, bes., 25. 6d. net MAUNSEI., June 14",208,216,,O'Sullivan (Seumas),An Epilogue to the praise of Angus.,Cr. 8vo.,"73 X54, pp. 38, bes., 25. 6d. net",MAUNSEI.,June 14,False,1914
"Oswald (F.)--Geological map of the Caucasus. In 2 sheets, with explanatory text. Scale 1,000,000. 1 58. net ....DULAU, July 14",208,216,,Oswald (F.),"Geological map of the Caucasus. In 2 sheets, with explanatory text. Scale 1,000,000.",,1 58. net ....,DULAU,July 14,False,1914
"Ottenberg (Reuben)-Chemistry for nurses. Cr 8vo. 4s, 6d. net MACMILLAN, Oct. 14",208,216,,Ottenberg (Reuben),Chemistry for nurses.,Cr 8vo.,"4s, 6d. net",MACMILLAN,Oct. 14,False,1914
"Ouida.-Mouffln. Illus, by Cecil Aldin. Ryl. 8vo. 94 X6, pp. 64, bds. is. 6d. net JACK, Oct. 14",208,216,,Ouida.,"Mouffln. Illus, by Cecil Aldin.",Ryl. 8vo.,"94 X6, pp. 64, bds. is. 6d. net",JACK,Oct. 14,False,1914
"Ouida—Wanda. 8vo., swd. 6d. CHATTO, Jan. 14",208,216,,Ouida,Wanda.,"8vo.,",swd. 6d.,CHATTO,Jan. 14,False,1914
"Ould (Hermon)—Between sunset and dawn. A play in four scenes. Cr. 8vo. 71 X 5, pp. 84, 28. net, swd. Is. 6d. net SIDGWICK & J., Apr. 14",208,216,,Ould (Hermon),Between sunset and dawn. A play in four scenes.,Cr. 8vo.,"71 X 5, pp. 84, 28. net, swd. Is. 6d. net",SIDGWICK & J.,Apr. 14,False,1914
"Our Alty, Francis M. E.) 7d. net Our Animal Brothers. Vol. 9. Ryl. 8vo , 28. 6d. SIMPKIN, Nov. 14",208,216,Our,"Alty, Francis M. E.)",7d. net Our Animal Brothers. Vol. 9.,Ryl. 8vo,", 28. 6d.",SIMPKIN,Nov. 14,False,1914
"Our Christmas box: a collection of musical gems for Yule-tide. 4to., swd. is. net J. WILLIAMS, Nov. 14",208,216,,,Our Christmas box: a collection of musical gems for Yule-tide.,"4to.,",swd. is. net,J. WILLIAMS,Nov. 14,False,1914
"Our Darlings. 4to. 35. 60. net, bds. 25. od. net J. F. SHAW, Sep. 14",208,216,,,Our Darlings.,4to.,"35. 60. net, bds. 25. od. net",J. F. SHAW,Sep. 14,False,1914
"Our Empire. Vol. 3, advent 1913-14. 4to. 25. 60. S.P.C.K., Nov. 14",208,216,,,"Our Empire. Vol. 3, advent 1913-14.",4to.,25. 60.,S.P.C.K.,Nov. 14,False,1914
"Outcault (R. F.)--Buster Brown at home. Oblong to, bds. 35. 6d. net .. .... CHAMBERS, Oct. 14",208,216,,Outcault (R. F.),Buster Brown at home.,"Oblong to,",bds. 35. 6d. net .. ....,CHAMBERS,Oct. 14,False,1914
"Outram (Mary Frances)--Tarnished silver. Cr. 8vo., pp. 240, Is. 6d. ..R. T. S., July 14",208,216,,Outram (Mary Frances),Tarnished silver.,Cr. 8vo.,"pp. 240, Is. 6d. ..",R.T.S.,July 14,False,1914
"Overton (John)—Dickie Devon. Cr. 8vo. 71 x 5, pp. 316, 6s. . METHUEN, Feb. 14",208,216,,Overton (John),Dickie Devon.,Cr. 8vo.,"71 x 5, pp. 316, 6s. .",METHUEN,Feb. 14,False,1914
"Ovid.- Easy stories from the Metamorphoses. Ed t. by B. H. Johnson and R. B. Firth. Cr. 8vo. IS. LONGMANS, Jan, 14",208,216,,Ovid.,Easy stories from the Metamorphoses. Ed t. by B. H. Johnson and R. B. Firth.,Cr. 8vo.,IS.,LONGMANS,Jan. 14,False,1914
"Ovid-Elegiac poems. 3 vols. Edit. by J. W. E. Pearce. Cr. 8vo., ea. 2s. (Clarendon Press) MILFORD, June 14",208,216,,,Ovid-Elegiac poems. 3 vols. Edit. by J. W. E. Pearce.,Cr. 8vo.,ea. 2s.,(Clarendon Pr.) MILFORD,June 14,False,1914
"Ovid.--Heroides and Amores. With an English trans. by Grant Showerman. 12m10. 61 x 51, pp. 532, 55. net ; 1thr. 6s. 6d. net. (Loeb classical library) HEINEMANN, Dec. 14",208,216,,Ovid.,Heroides and Amores. With an English trans. by Grant Showerman.,12m10.,"61 x 51, pp. 532, 55. net ; 1thr. 6s. 6d. net. (Loeb classical library)",HEINEMANN,Dec. 14,False,1914
"Ovid.Stories from the Metamorphoses. Edit. by B. H. Johnson and R. B. Firth. Cr. 8vo. Is. LONGMANS, Jan. 14",208,216,,Ovid.,Stories from the Metamorphoses. Edit. by B. H. Johnson and R. B. Firth.,Cr. 8vo.,Is.,LONGMANS,Jan. 14,False,1914
"Owen (D. C.)-The Infancy of religion. Cr. 8vo. 83 X5, pp. 152, 35. 6d. net. (S. Denior's ser.) MILFORD, May 14",208,216,,Owen (D. C.),The Infancy of religion.,Cr. 8vo.,"83 X5, pp. 152, 35. 6d. net. (S. Denior's ser.)",MILFORD,May 14,False,1914
"Owen (Douglas)-Ocean trade and shipping. 8vo. 9X54, pp. 288, Ios. 6d. net CAMB. UNIV. PRESS, Apr. 14",208,216,,Owen (Douglas),Ocean trade and shipping.,8vo.,"9X54, pp. 288, Ios. 6d. net",CAMB. UNIV. PR.,Apr. 14,False,1914
". Owen (Edmund)—Appendicitis : a plea for immediate operation. Cr. 8vo. 71 X 44, pp. 226, 35. 6d. net.. ..SIMPKIN, Apr. 14",209,217,.,Owen (Edmund),Appendicitis : a plea for immediate operation.,Cr. 8vo.,"71 X 44, pp. 226, 35. 6d. net.. ..",SIMPKIN,Apr. 14,False,1914
"Oxenham (Elsie)-Girls of the Hamlet Club. Cr. 8vo. 74 x5, pp. 332, 35. 6d. CHAMBERS, Oct. 14",209,217,,Oxenham (Elsie),Girls of the Hamlet Club.,Cr. 8vo.,"74 x5, pp. 332, 35. 6d.",CHAMBERS,Oct. 14,False,1914
"Oxenham (John)-Barbe of Grand Bayou. Cr. 8vo. 7d. net .HODDER & S., Mar. 14",209,217,,Oxenham (John),Barbe of Grand Bayou.,Cr. 8vo.,7d. net .,HODDER & S.,Mar. 14,False,1914
"Oxenham (John)-Broken shackles. Cr. 8vo. 73 x5, pp. 322, 6s. ... METHUEN, Oct. 14",209,217,,Oxenham (John),Broken shackles.,Cr. 8vo.,"73 x5, pp. 322, 6s. ...",METHUEN,Oct. 14,False,1914
"Oxenham (John)-Hearts in exile. 12mo., 7d. net HODDER & S., May 14",209,217,,Oxenham (John),Hearts in exile.,12mo.,7d. net,HODDER & S.,May 14,False,1914
"Oxonham (John)-Maid of the mist. Or. ivo. 74 X5, pp. 310, 6s. ....HODDER & S., Apr. 14",209,217,,Oxonham (John),Maid of the mist.,Or. ivo.,"74 X5, pp. 310, 6s. ....",HODDER & S.,Apr. 14,False,1914
"Oxenham (John)-A Maid of the silver sea. 12mo. pp. 256, is. net ...NEWNES, Jan. 14",209,217,,Oxenham (John),A Maid of the silver sea.,12mo.,"pp. 256, is. net ...",NEWNES,Jan. 14,False,1914
"Oxenham (John) —"" Policeman X"": the man who did not dare--and after. Cr. 8vo., swd. 2d. net ....METHUEN, Dec. 14",209,217,,Oxenham (John),"""Policeman X"": the man who did not dare--and after.",Cr. 8vo.,swd. 2d. net ....,METHUEN,Dec. 14,False,1914
"Oxford (M. N.)—Nursing in war time : lessons for the inexperienced. 12mo. 7X41, pp. 128, Is. net ..METHUEN, Sep. 14",209,217,,Oxford (M. N.),Nursing in war time : lessons for the inexperienced.,12mo.,"7X41, pp. 128, Is. net ..",METHUEN,Sep. 14,False,1914
"Oxford and Cambridge Schools Examination Board-Decennial report of the Board for the years 1904-13. Demy 8vo. swd. 6d. CAMB. UNIV. PRESS, Jan. 14",209,217,,,Oxford and Cambridge Schools Examination Board-Decennial report of the Board for the years 1904-13.,Demy 8vo.,swd. 6d.,CAMB. UNIV. PR.,Jan. 14,False,1914
"Oxford and Cambridge Schools Examination Board-Forty-first annual report, for the year ending Oct. 31, 1914, Demy 8vo., pp. 52, swd., IS. net CAMB. UNIV. PRESS, Dec. 14",209,217,,,"Oxford and Cambridge Schools Examination Board-Forty-first annual report, for the year ending Oct. 31, 1914,",Demy 8vo.,"pp. 52, swd., IS. net",CAMB. UNIV. PR.,Dec. 14,False,1914
"Oxford and Cambridge Schools Examination Board-Papers set in the examination for school certificates, July, 1914. Demy 8vo., pp. 86, 6d. net CAMB, UNIV. PRESS, Oct. 14",209,217,,,"Oxford and Cambridge Schools Examination Board-Papers set in the examination for school certificates, July, 1914.",Demy 8vo.,"pp. 86, 6d. net",CAMB. UNIV. PR.,Oct. 14,False,1914
"Oxford and Cambridge Schools Examination Board—The Portion of the regulations (pp. 48-68 and 86-90) relating to the School certifi- cate for the year 1915. Demy 8vo., pp. 30, 3d. net ... CAMB. UNIV. PRESS, Dec. 14",209,217,,,Oxford and Cambridge Schools Examination Board—The Portion of the regulations (pp. 48-68 and 86-90) relating to the School certifi- cate for the year 1915.,Demy 8vo.,"pp. 30, 3d. net ...",CAMB. UNIV. PR.,Dec. 14,False,1914
"Oxford and Cambridge Schools Examination Board-Regulations, 1915. Demy 8vo., pp. 92, swd. is. net ....CAMB. UNIV. PRESS, J uly 14",209,217,,,"Oxford and Cambridge Schools Examination Board-Regulations, 1915.",Demy 8vo.,"pp. 92, swd. is. net ....",CAMB. UNIV. PR.,July 14,False,1914
"Oxford Diocesan calendar (The), 1914. Cr. 8vo., swd., Is. net (Clarendon Press) FROWDE, Jan. 14",209,217,,,"Oxford Diocesan calendar (The), 1914.",Cr. 8vo.,"swd., Is. net",(Clarendon Press) FROWDE,Jan. 14,False,1914
"Oxford History readers. Books 7 and 9. Cr. 8vo., ea. IS. 6d. .MILFORD, June 14",209,217,,,Oxford History readers. Books 7 and 9.,Cr. 8vo.,ea. IS. 6d. .,MILFORD,June 14,False,1914
