,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
5739,"Pyne (Zoë Kendrick)—Giovanni Pierluigi da Palestrina : his life and times. Gr. 8vo. 71 x 5, pp. 257, 78. 6d. net .LANE, A pr. '22",Pyne,Zoë Kendrick,Giovanni Pierluigi da Palestrina : his life and times,LANE,6d.,8vo.,"Pyne (Zoë Kendrick)—Giovanni Pierluigi da Palestrina : his life and times. Gr. 8vo. 71 x 5, pp. 257, 78. 6d. net .LANE, A pr. '22",Zoë Kendrick Pyne,['Pyne (Zoë Kendrick)'],,A pr. '22,1922,net
5740,"Punch. Vol. 161, July-Dec. 1921. Fol. 11 X8}, pp. 520, 21s. net..“ PUNCH” OFFICE, Jan. '22",,,Punch,OFFICE,,,"Punch. Vol. 161, July-Dec. 1921. Fol. 11 X8}, pp. 520, 21s. net..“ PUNCH” OFFICE, Jan. '22",,,,Jan. '22,1922,
5741,"Punch. Vol. 162, Jan.- June, 1922. Fol. 11 X 81, pp. 532, 21s. net.. PUNCH, July '22",,,Punch,PUNCH,21s.,,"Punch. Vol. 162, Jan.- June, 1922. Fol. 11 X 81, pp. 532, 215. net.. PUNCH, July '22",,,,July '22,1922,net
5742,"Punch: of Mr. (KG.) and Parkedy r.2s.God. neunch, Thorndike Robinson Ties7s. Adichetas. • • • Punnett (Reginald C.)—Mendelism. 6th ed. Cr. 8vo. 74 X 5, pp. 234, 8s. 6d. net MACMILLAN, Mar. '22",Punch: of Mr.,KG.,Parkedy r,MACMILLAN,8s. 6d.,8vo.,"Punch: of Mr. (KG.) and Parkedy r.25.God. neunch, Thorndike Robinson Ties7s. Adichetas. • • • Punnett (Reginald C.)—Mendelism. 6th ed. Cr. 8vo. 74 X 5, pp. 234, 8s. 6d. net MACMILLAN, Mar. '22",KG. Punch: of Mr.,['Punch: of Mr. (KG.)'],,Mar. '22,1922,net
5743,"Purinton (Edward Earle)—The Business of life : efficiency problems and their solution. Cr. 8vo. 71x5, pp. 254, 5s. net...,PHILPOT, Apr. '22",Purinton,Edward Earle,The Business of life : efficiency problems and their solution,PHILPOT,,8vo.,"Purinton (Edward Earle)—The Business of life : efficiency problems and their solution. Cr. 8vo. 71x5, pp. 254, 55. net...,PHILPOT, Apr. '22",Edward Earle Purinton,['Purinton (Edward Earle)'],,Apr. '22,1922,
5744,"Purslow (Edward J.)-Pardoe's ghost. Cr. 8vo. 74 x 41, pp. 140, 2s. net. MORLAND, Aug. '22",Purslow,Edward J.,Pardoe's ghost,MORLAND,2s.,8vo.,"Purslow (Edward J.)-Pardoe's ghost. Cr. 8vo. 74 x 41, pp. 140, 25. net. MORLAND, Aug. '22",Edward J. Purslow,['Purslow (Edward J.)'],,Aug. '22,1922,net
5745,"Purvis (J. E.) and Hodgson (T. R.)—The Chemical examination of water, sewage, foods and other substances. 2nd and enl. ed. 8vo. 83 x 54, pp. 346, 2os. net.. CAMB. UNIV. PR., May '22",Purvis,J. E.,"The Chemical examination of water, sewage, foods and other substances",CAMB. UNIV. PR.,,8vo.,"Purvis (J. E.) and Hodgson (T. R.)—The Chemical examination of water, sewage, foods and other substances. 2nd and enl. ed. 8vo. 83 x 54, pp. 346, 2os. net.. CAMB. UNIV. PR., May '22",J. E. Purvis,"['Purvis (J. E.)', 'Hodgson (T. R.)']",,May '22,1922,
5746,"Pybus (Frederick C.)—The Surgical diseases of children: a handbook for students and prac- titioners. Illus. 8vo. 88 x 4), pp. 426, 18s. net. .H. K. LEWIS, Aug. '22",Pybus,Frederick C.,The Surgical diseases of children: a handbook for students and prac- titioners,H. K. LEWIS,18s.,8vo.,"Pybus (Frederick C.)—The Surgical diseases of children: a handbook for students and prac- titioners. Illus. 8vo. 88 x 4), pp. 426, 18s. net. .H. K. LEWIS, Aug. '22",Frederick C. Pybus,['Pybus (Frederick C.)'],,Aug. '22,1922,net
5747,"Pycraft (W. P.)-Birds in flight. Illus. by Roland Green. Roy. 8vo. 10 X 71, pp. 144, 15s. net........ ..GAY & H., Oct. '22",Pycraft,W. P.,Birds in flight,GAY & H.,15s.,8vo.,"Pycraft (W. P.)-Birds in flight. Illus. by Roland Green. Roy. 8vo. 10 X 71, pp. 144, 155. net........ ..GAY & H., Oct. '22",W. P. Pycraft,['Pycraft (W. P.)'],,Oct. '22,1922,net
5748,"Pycroft (James, Rev.)-The Cricket-field. With some notes by H. H. Stephenson. Edit. with intro. by F. S. Ashley-Cooper. 8vo. 8\x7, pp. 341, 215, net.. ST. JAMES's PR., May '22",Pycroft,"James, Rev.",The Cricket-field,PR.,,8vo.,"Pycroft (James, Rev.)-The Cricket-field. With some notes by H. H. Stephenson. Edit. with intro. by F. S. Ashley-Cooper. 8vo. 8\x7, pp. 341, 215, net.. ST. JAMES's PR., May '22","James, Rev. Pycroft","['Pycroft (James, Rev.)']",,May '22,1922,
5749,"Pym (Dora)— Readings from the literature of Ancient Rome : English translations. Cr. 8vo, 74 x 5, pp. 332, 5s. net; sch. ed. 3s. 6d. HARRAP, Nov. '22",Pym,Dora,Readings from the literature of Ancient Rome : English translations,HARRAP,3s. 6d.,"8vo,","Pym (Dora)— Readings from the literature of Ancient Rome : English translations. Cr. 8vo, 74 x 5, pp. 332, 55. net; sch. ed. 3s. 6d. HARRAP, Nov. '22",Dora Pym,['Pym (Dora)'],,Nov. '22,1922,
5750,"Quarries—List of quarries in the U.K. of Gt. Britain and Ireland and the 1sle of Man, 1920. 455, net .H.M.S.O., Mar.'22",,,Quarries—List of quarries in the U.K. of Gt,H.M.S.O.,,,"Quarries—List of quarries in the U.K. of Gt. Britain and Ireland and the Isle of Man, 1920. 455, net .H.M.S.O., Mar.'22",,,,Mar.'22,1922,
5751,"Queen (Stuart Alfred)—Social work in the light of history. Cr. 8vo. 78 X 5, pp. 327, 8s. 6d. net. (Lippincott's Sociological ser.). Queon Anne's Bounty-Annual report, 1921. 3s. 6d, net..... ...H.M.S.O., April '22",Queen,Stuart Alfred,Social work in the light of history,H.M.S.O.,3s. 6d.,8vo.,"Queen (Stuart Alfred)—Social work in the light of history. Cr. 8vo. 78 X 5, pp. 327, 8s. 6d. net. (Lippincott's Sociological ser.). Queon Anne's Bounty-Annual report, 1921. 3s. 6d, net..... ...H.M.S.O., April '22",Stuart Alfred Queen,['Queen (Stuart Alfred)'],,April '22,1922,net
5752,"“Queen  Newspaper book of travel (The). Com- piled by the Travel Editor (M. Hornsby). Cr. 8vo. 77 x 41, pp. 552, 4s. net FIELD PR., May '22",,,Queen  Newspaper book of travel (The),FIELD PR.,4s.,8vo.,"“Queen  Newspaper book of travel (The). Com- piled by the Travel Editor (M. Hornsby). Cr. 8vo. 77 x 41, pp. 552, 4s. net FIELD PR., May '22",,,,May '22,1922,net
5753,"Queensland-Correspondence respecting the Res- erve Bill for Abolition of the Legislative Council. s. net ...H.M.S.O., Apr. '22",,,Queensland-Correspondence respecting the Res- erve Bill for Abolition of the Legislative Council,H.M.S.O.,,,"Queensland-Correspondence respecting the Res- erve Bill for Abolition of the Legislative Council. IS. net ...H.M.S.O., Apr. '22",,,,Apr. '22,1922,
5754,"Quennell (Marjorie and C. H.)-Everyday life in the New Stone, Bronze, and Early Iron Ages. 71 x 5), pp. 129, 5s. net. BATSFORD, Nov. '22",Quennell,Marjorie,"Everyday life in the New Stone, Bronze, and Early Iron Ages",BATSFORD,5s.,,"Quennell (Marjorie and C. H.)-Everyday life in the New Stone, Bronze, and Early Iron Ages. 71 x 5), pp. 129, 5s. net. BATSFORD, Nov. '22",Marjorie Quennell,"['Quennell (Marjorie)', 'Quennell (C. H.)']",,Nov. '22,1922,net
5755,"Quennell (Peter)-Masques and poems. Illus. 8vo, 8{X7, pp. 54. Limited ed. 7s. 6d, net. GOLDEN COCKEREL PR., Dec. '22",Quennell,Peter,Masques and poems,GOLDEN COCKEREL PR.,7s. 6d.,"8vo,","Quennell (Peter)-Masques and poems. Illus. 8vo, 8{X7, pp. 54. Limited ed. 75. 6d, net. GOLDEN COCKEREL PR., Dec. '22",Peter Quennell,['Quennell (Peter)'],,Dec. '22,1922,net
5756,"Quest for the genuine (The). By a Votary of the Spirit of this Quest. 8vo. 81 x 54, pp. 276, 8s. 6d. net ... ROUTLEDGE, Oct 22",,,Quest for the genuine (The),ROUTLEDGE,8s. 6d.,8vo.,"Quest for the genuine (The). By a Votary of the Spirit of this Quest. 8vo. 81 x 54, pp. 276, 8s. 6d. net ... ROUTLEDGE, Oct 22",,,,Oct 22,1922,net
5757,"Quex.” See Nichols (G. H. F.). Quick (Herbert)- Vandemark's folly. Illus. by N. C. Wyeth. Cr. 8vo. 71 x 5, pp. 420, 7s. 60. net.. .HutchinSON, Oct. '22",,,Vandemark's folly,SON,,8vo.,"Quex.” See Nichols (G. H. F.). Quick (Herbert)- Vandemark's folly. Illus. by N. C. Wyeth. Cr. 8vo. 71 x 5, pp. 420, 7s. 60. net.. .HutchinSON, Oct. '22",,['Quex.” See Nichols (G. H. F.). Quick (Herbert)'],,Oct. '22,1922,
5758,"Quick (Oliver Chase) -Liberalism, modernism, and tradition. (Bishop Paddock Lectures, 1922.) 8vo. 81x5), pp. 158, 7s. 6d. net. LONGMANS, Oct. '22",Quick,Oliver Chase,"Liberalism, modernism, and tradition",LONGMANS,7s. 6d.,8vo.,"Quick (Oliver Chase) -Liberalism, modernism, and tradition. (Bishop Paddock Lectures, 1922.) 8vo. 81x5), pp. 158, 75. 6d. net. LONGMANS, Oct. '22",Oliver Chase Quick,['Quick (Oliver Chase)'],,Oct. '22,1922,net
5759,"Quiller-Couch (Arthur T., Sir) (“Q.”)-Fort Amity: a story of French Canadian life in the time of Wolfe and Montcalm. 18mo. 6 x 41, pp. 256, 1s.gd. net. (King's treasuries of literature) DENT, June '22",Quiller-Couch,"Arthur T., Sir",Q.”)-Fort Amity: a story of French Canadian life in the time of Wolfe and Montcalm,DENT,,18mo.,"Quiller-Couch (Arthur T., Sir) (“Q.”)-Fort Amity: a story of French Canadian life in the time of Wolfe and Montcalm. 18mo. 6 x 41, pp. 256, 15.gd. net. (King's treasuries of literature) DENT, June '22","Arthur T., Sir Quiller-Couch","['Quiller-Couch (Arthur T., Sir)']",,June '22,1922,
5760,"Quiller-Couch (Arthur T., Sir)—The Sleeping Beauty, and other fairy tales from the old French : retold. Illus. by Edmund Dulac. Folio ui}x81, pp. 129, 20s. net. HODDER & S., Oct. '22",Quiller-Couch,"Arthur T., Sir","The Sleeping Beauty, and other fairy tales from the old French : retold",HODDER & S.,20s.,,"Quiller-Couch (Arthur T., Sir)—The Sleeping Beauty, and other fairy tales from the old French : retold. Illus. by Edmund Dulac. Folio ui}x81, pp. 129, 20s. net. HODDER & S., Oct. '22","Arthur T., Sir Quiller-Couch","['Quiller-Couch (Arthur T., Sir)']",,Oct. '22,1922,net
5761,"Quiller-Couch (Arthur T., Sir)—Studies in litera- ture. 2nd ser. 8vo. 9 x 54, pp. 310, 14s. net CAMB. UNIV. PR., May'22",Quiller-Couch,"Arthur T., Sir",Studies in litera- ture,CAMB. UNIV. PR.,14s.,8vo.,"Quiller-Couch (Arthur T., Sir)—Studies in litera- ture. 2nd ser. 8vo. 9 x 54, pp. 310, 14s. net CAMB. UNIV. PR., May'22","Arthur T., Sir Quiller-Couch","['Quiller-Couch (Arthur T., Sir)']",,May'22,1922,net
5762,"Quinlan (Thomas)-Life in a nutshell ; or, Gleanings of human knowledge. 7} x 5, pp. 109, 3s. 6d. net.... .. HEINEMANN, Mar.'22",Quinlan,Thomas,"Life in a nutshell ; or, Gleanings of human knowledge",HEINEMANN,3s. 6d.,,"Quinlan (Thomas)-Life in a nutshell ; or, Gleanings of human knowledge. 7} x 5, pp. 109, 3s. 6d. net.... .. HEINEMANN, Mar.'22",Thomas Quinlan,['Quinlan (Thomas)'],,Mar.'22,1922,net
5763,"Quintilian -Institutio oratoria. With an English trans. by H. E. Butler. (In 4 vols.) Vols. 3-4. 18mo. 64 x 44, pp. 403 ; 554, ea. 1os. net (Loeb classical lib.) HEINEMANN, May '22",,,Quintilian -Institutio oratoria,HEINEMANN,,18mo.,"Quintilian -Institutio oratoria. With an English trans. by H. E. Butler. (In 4 vols.) Vols. 3-4. 18mo. 64 x 44, pp. 403 ; 554, ea. 1os. net (Loeb classical lib.) HEINEMANN, May '22",,,,May '22,1922,
5764,"Quis judicabit ? A report on the reform of the Ecclesiastical Courts. Roy. 8vo, 91 X 6, pp. 20, swd. 6d. net........ BLACKWELL, Dec. '22",,,Quis judicabit ? A report on the reform of the Ecclesiastical Courts,BLACKWELL,6d.,"8vo,","Quis judicabit ? A report on the reform of the Ecclesiastical Courts. Roy. 8vo, 91 X 6, pp. 20, swd. 6d. net........ BLACKWELL, Dec. '22",,,,Dec. '22,1922,net
5765,"Quiver (The): the magazine for the home. Edit. by Herbert D. Williams. Vol. 57, 1922, Roy. 8vo. 91 x 63, pp. 1152, 12s. 6d. net. ..CASSELL, Oct. '22",,,Quiver (The): the magazine for the home,CASSELL,12s. 6d.,8vo.,"Quiver (The): the magazine for the home. Edit. by Herbert D. Williams. Vol. 57, 1922, Roy. 8vo. 91 x 63, pp. 1152, 125. 6d. net. ..CASSELL, Oct. '22",,,,Oct. '22,1922,net
5766,"Qur'an : Selections from the (Rodwell's trans.) Arranged by the Rev. H. U. Weitbrecht Stanton. Cr. 8vo, 77 x 43, pp. 82, swd. is. (Texts for students.). ...S.P.C.K., Dec. '22",,,Qur'an : Selections from the (Rodwell's trans,S.P.C.K.,,"8vo,","Qur'an : Selections from the (Rodwell's trans.) Arranged by the Rev. H. U. Weitbrecht Stanton. Cr. 8vo, 77 x 43, pp. 82, swd. is. (Texts for students.). ...S.P.C.K., Dec. '22",,,,Dec. '22,1922,
5767,"R.I.C., Tales of the. 2s net .......... Sept. 'e2 R.P.A. annual (The), for the year 1923. Edit. by Chas. A. Watts. 8vo. 91 x6, 88 pp. swd. s. net. WATTS, Oct. '22",,,"R.I.C., Tales of the",WATTS,,8vo.,"R.I.C., Tales of the. 2s net .......... Sept. 'e2 R.P.A. annual (The), for the year 1923. Edit. by Chas. A. Watts. 8vo. 91 x6, 88 pp. swd. IS. net. WATTS, Oct. '22",,,,Oct. '22,1922,
5768,"Rabelais (Francois)—Works. Trans. by Sir Thomas Urquhart and Peter Motteux, with the notes of Duchat, Ozell, and others; intro. and revision by Alfred Wallis. 5 vols. Cr. 8vo, 71 x 5, pp. 350, 243, 340, 307, 269, 25s. net LIPPINCOTT, Dec. '22",Rabelais,Francois,Works,LIPPINCOTT,25s.,"8vo,","Rabelais (Francois)—Works. Trans. by Sir Thomas Urquhart and Peter Motteux, with the notes of Duchat, Ozell, and others; intro. and revision by Alfred Wallis. 5 vols. Cr. 8vo, 71 x 5, pp. 350, 243, 340, 307, 269, 255. net LIPPINCOTT, Dec. '22",Francois Rabelais,['Rabelais (Francois)'],,Dec. '22,1922,net
5769,"Rabelais (François)-Works. Illus. by W. Heath Robinson. 2 vols. Ryl. 8vo. 91 x6, pp. 490, 480, 63s. net ea. vol. NAVARRE SOCIETY, Jan.'22",Rabelais,François,Works,NAVARRE SOCIETY,,8vo.,"Rabelais (François)-Works. Illus. by W. Heath Robinson. 2 vols. Ryl. 8vo. 91 x6, pp. 490, 480, 63s. net ea. vol. NAVARRE SOCIETY, Jan.'22",François Rabelais,['Rabelais (François)'],,Jan.'22,1922,
5770,"Racine (Jean)—Berenice : a tragedy. Trans. by John Masefield. 7} x 5, pp. 61, 2s. 6d. net HEINEMANN, Apr. 22",Racine,Jean,Berenice : a tragedy,HEINEMANN,2s. 6d.,,"Racine (Jean)—Berenice : a tragedy. Trans. by John Masefield. 7} x 5, pp. 61, 25. 6d. net HEINEMANN, Apr. 22",Jean Racine,['Racine (Jean)'],,Apr. 22,1922,net
5771,"Racine (Jean)-Esther : a tragedy. Adapted and partially trans. from the French by John Masefield. Cr. 8vo. 73 x 5, pp. 68, bds. 3s. 6d. net, swd. 28. 6d. net . HEINEMANN, Jan. '22",Racine,Jean,Esther : a tragedy,HEINEMANN,6d.,8vo.,"Racine (Jean)-Esther : a tragedy. Adapted and partially trans. from the French by John Masefield. Cr. 8vo. 73 x 5, pp. 68, bds. 35. 6d. net, swd. 28. 6d. net . HEINEMANN, Jan. '22",Jean Racine,['Racine (Jean)'],,Jan. '22,1922,net
5772,"Radford (Arthur)--Industrial and commercial geography : with special reference to the British Empire. Cr. 8vo. 77 x 5, pp. 296, 3s. 6d. net COLLINS, June '22",Radford,Arthur,Industrial and commercial geography : with special reference to the British Empire,COLLINS,3s. 6d.,8vo.,"Radford (Arthur)--Industrial and commercial geography : with special reference to the British Empire. Cr. 8vo. 77 x 5, pp. 296, 35. 6d. net COLLINS, June '22",Arthur Radford,['Radford (Arthur)'],,June '22,1922,net
5773,"Radford (George)-Labour and the moneyed man. Cr. 8vo. 71 X 5, pp. 206, 6s, net HODDER & S., Jan.'22",Radford,George,Labour and the moneyed man,HODDER & S.,6s.,8vo.,"Radford (George)-Labour and the moneyed man. Cr. 8vo. 71 X 5, pp. 206, 6s, net HODDER & S., Jan.'22",George Radford,['Radford (George)'],,Jan.'22,1922,net
5774,"Radice (Sheila)—The Book of shapes. With a preface by T. Percy Nunn. 3 parts, Roy. 8vo. 94 x 7), pp. 16; 16; 16, swd. ea. is. net. HODDER & S., Sept. '22",Radice,Sheila,The Book of shapes,HODDER & S.,,8vo.,"Radice (Sheila)—The Book of shapes. With a preface by T. Percy Nunn. 3 parts, Roy. 8vo. 94 x 7), pp. 16; 16; 16, swd. ea. is. net. HODDER & S., Sept. '22",Sheila Radice,['Radice (Sheila)'],,Sept. '22,1922,
5775,"Radio Press wireless directory. 8vo. 81 x 5}, pp. 80, swd. 2s. 6d. net ..Radio PR., Oct. '22",,,Radio Press wireless directory,PR.,,8vo.,"Radio Press wireless directory. 8vo. 81 x 5}, pp. 80, swd. 25. 6d. net ..Radio PR., Oct. '22",,,,Oct. '22,1922,
5776,"Radio Research Board-Report of Sub-Ctte. on Radio-Telephony. 3d. net. H.M.S.O., July '22",,,Radio Research Board-Report of Sub-Ctte,H.M.S.O.,3d.,,"Radio Research Board-Report of Sub-Ctte. on Radio-Telephony. 3d. net. H.M.S.O., July '22",,,,July '22,1922,net
5777,"Radium--Medical uses of radium : studies of the effects of Gamma rays from a large quantity of radium. 5s. net .H.M.S.O., Mar.'22",,,Radium--Medical uses of radium : studies of the effects of Gamma rays from a large quantity of radium,H.M.S.O.,5s.,,"Radium--Medical uses of radium : studies of the effects of Gamma rays from a large quantity of radium. 55. net .H.M.S.O., Mar.'22",,,,Mar.'22,1922,net
5778,"Raffe (W. G.)-Poems in black and white. Roy. 8vo, 971, pp. 58, swd. 7s. 6d. net. C. PALMER, Dec. '22",Raffe,W. G.,Poems in black and white,C. PALMER,7s. 6d.,"8vo,","Raffe (W. G.)-Poems in black and white. Roy. 8vo, 971, pp. 58, swd. 7s. 6d. net. C. PALMER, Dec. '22",W. G. Raffe,['Raffe (W. G.)'],,Dec. '22,1922,net
5779,"Ragg (Lonsdale)-Dante Alighieri, apostle of freedom: war-time and peace-time essays. 74xşł, pp. 187, 6s. net. . STOCKWELL, July 22",Ragg,Lonsdale,"Dante Alighieri, apostle of freedom: war-time and peace-time essays",STOCKWELL,6s.,,"Ragg (Lonsdale)-Dante Alighieri, apostle of freedom: war-time and peace-time essays. 74xşł, pp. 187, 6s. net. . STOCKWELL, July 22",Lonsdale Ragg,['Ragg (Lonsdale)'],,July 22,1922,net
5780,"Rahtz (F. J.)-Preliminary English. Cr. 8vo. 7+* 5, pp. 153, limp, 2s. 3d. METHUEN, Fcb.'22",Rahtz,F. J.,Preliminary English,METHUEN,2s. 3d.,8vo.,"Rahtz (F. J.)-Preliminary English. Cr. 8vo. 7+* 5, pp. 153, limp, 25. 3d. METHUEN, Fcb.'22",F. J. Rahtz,['Rahtz (F. J.)'],,Fcb.'22,1922,
5781,"Railway accidents-Report on locomotive boiler explosion, 11 Nov., at Buxton, on the L.N.W. Ry. 38. 6d. net. H.M.S.O., Feb.'22",,,Railway accidents-Report on locomotive boiler explosion,H.M.S.O.,6d.,,"Railway accidents-Report on locomotive boiler explosion, 11 Nov., at Buxton, on the L.N.W. Ry. 38. 6d. net. H.M.S.O., Feb.'22",,,,Feb.'22,1922,net
5782,"Railway year book, 1922. 8vo. 8} x 54, pp. 426, “ RAILWAY MAGAZINE, May''22",,,Railway year book,RAILWAY MAGAZINE,,8vo.,"Railway year book, 1922. 8vo. 8} x 54, pp. 426, “ RAILWAY MAGAZINE, May''22",,,,May''22,1922,
5783,"Raiment P. C.) and Peskett (G. L.)-A Labora- tory handbook of bio-chemistry. Cr. 8vo. 71* 5, pp. 102, 5s. net....E. ARNOLD, Nov. '22",,,Raiment P. C.) and Peskett (G. L.)-A Labora- tory handbook of bio-chemistry,E. ARNOLD,5s.,8vo.,"Raiment P. C.) and Peskett (G. L.)-A Labora- tory handbook of bio-chemistry. Cr. 8vo. 71* 5, pp. 102, 5s. net....E. ARNOLD, Nov. '22",,,,Nov. '22,1922,net
5784,"Raino (Allen)--Neither storehouse nor barn. Cheap ed. Cr. 8vo. 7x4, pp. 276, 2s. net. HUTCHINSON, July '22",Raino,Allen,Neither storehouse nor barn,HUTCHINSON,2s.,8vo.,"Raino (Allen)--Neither storehouse nor barn. Cheap ed. Cr. 8vo. 7x4, pp. 276, 25. net. HUTCHINSON, July '22",Allen Raino,['Raino (Allen)'],,July '22,1922,net
5785,"Raine (William MacLeod)—Man size. Cr. 74 x 5 pp. 318, 7s. 6d. net. Hodder & S., Aug. '22",Raine,William MacLeod,Man size,S.,,,"Raine (William MacLeod)—Man size. Cr. 74 x 5 pp. 318, 75. 6d. net. Hodder & S., Aug. '22",William MacLeod Raine,['Raine (William MacLeod)'],,Aug. '22,1922,
5786,"Raine (William McLeod)-Steve Yeager : story of adventure on the American Border. 71 X 51, pp. 252, 7s. 6d. net JARROLDS, Mar.'22",Raine,William McLeod,Steve Yeager : story of adventure on the American Border,JARROLDS,7s. 6d.,,"Raine (William McLeod)-Steve Yeager : story of adventure on the American Border. 71 X 51, pp. 252, 75. 6d. net JARROLDS, Mar.'22",William McLeod Raine,['Raine (William McLeod)'],,Mar.'22,1922,net
5787,"Ralne (William McLeod)—Steve Yeager : story of adventure on the Mexican border. 18mo. 64x44, pp. 252, cheap ed. 2s. net JARROLDS, Mar. '22",Ralne,William McLeod,Steve Yeager : story of adventure on the Mexican border,JARROLDS,2s.,18mo.,"Ralne (William McLeod)—Steve Yeager : story of adventure on the Mexican border. 18mo. 64x44, pp. 252, cheap ed. 2s. net JARROLDS, Mar. '22",William McLeod Ralne,['Ralne (William McLeod)'],,Mar. '22,1922,net
