entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Ryl. 8vo. Fairy flute, Fyleman (R.) 3s. 6d. net Fairy Queen story book (The).-Illus. 101×81, 4s. net...... .WARD, LOCK, Mar. '21",,,,"WARD, LOCK",4s.,8vo.,"Ryl. 8vo. Fairy flute, Fyleman (R.) 3s. 6d. net Fairy Queen story book (The).-Illus. 101×81, 4s. net...... .WARD, LOCK, Mar. '21",,,,Mar. '21,1921,net
"Fall in Hadath (G.) 4s. 6d. net. Fall of man, Gore (C.) 6d. net Falling waters, Graham (W.) 2s. net Fallowfield (E. K.)-Patriotism. 8vo. 9×6, pp. 112, 6s. net .DANIEL, Feb. '21",Fall in Hadath,G.,,DANIEL,6s.,8vo.,"Fall in Hadath (G.) 4s. 6d. net. Fall of man, Gore (C.) 6d. net Falling waters, Graham (W.) 25. net Fallowfield (E. K.)-Patriotism. 8vo. 9×6, pp. 112, 6s. net .DANIEL, Feb. '21",G. Fall in Hadath,['Fall in Hadath (G.)'],,Feb. '21,1921,net
"Fanfare. (Fortnightly.) No. 1, &c. Ea. 6d. GOODWIN & TABB, Oct. '21",Fanfare.,Fortnightly.,,GOODWIN & TABB,6d.,,"Fanfare. (Fortnightly.) No. 1, &c. Ea. 6d. GOODWIN & TABB, Oct. '21",Fortnightly. Fanfare.,['Fanfare. (Fortnightly.)'],,Oct. '21,1921,
"id. .H.M.S.O., July '21",,,,H.M.S.O.,,,"id. .H.M.S.O., July '21",,,,July '21,1921,
"Illus. in Ryl. 8vo. BLACKWELL, Nov. '21",,,,BLACKWELL,,8vo.,"Illus. in Ryl. 8vo. BLACKWELL, Nov. '21",,,,Nov. '21,1921,
"Fotheringham (John K.)-Historical eclipses. (Halley Lecture, May, 1921.) 8vo. pp. 32, swd. 2s. 6d. net .MILFORD, Aug. '21",,,,MILFORD,2s. 6d.,,"Fotheringham (John K.)-Historical eclipses. (Halley Lecture, May, 1921.) 8vo. pp. 32, swd. 2s. 6d. net .MILFORD, Aug. '21",,"['Fotheringham (John K.)-Historical eclipses. (Halley Lecture, May, 1921.)']",,Aug. '21,1921,net
"Friedel (J. H.-Training for librarianship. Cr. 8vo, 7s. 6d. net (Lippincott's Training ser.) LIPPINCOTT, May '21",Friedel,"J. H.-Training for librarianship. Cr. 8vo, 7s. 6d. net (Lippincott's Training ser.",,LIPPINCOTT,,,"Friedel (J. H.-Training for librarianship. Cr. 8vo, 7s. 6d. net (Lippincott's Training ser.) LIPPINCOTT, May '21","J. H.-Training for librarianship. Cr. 8vo, 7s. 6d. net (Lippincott's Training ser. Friedel","[""Friedel (J. H.-Training for librarianship. Cr. 8vo, 7s. 6d. net (Lippincott's Training ser.)""]",,May '21,1921,
"a Fugitive, Tagore (R.) 7s. 6d. net.. Fugitive essays, Royce (J.) 17s. net. Fuidge (J. Hartley)-The Broad outlook: physical geography. Cr. 8vo. 7×4, pp. 74, 1s. 9d. GILL, Apr. 21","a Fugitive, Tagore",R.,,GILL,1s. 9d.,8vo.,"a Fugitive, Tagore (R.) 7s. 6d. net.. Fugitive essays, Royce (J.) 17s. net. Fuidge (J. Hartley)-The Broad outlook: physical geography. Cr. 8vo. 7×4, pp. 74, Is. 9d. GILL, Apr. 21","R. a Fugitive, Tagore","['a Fugitive, Tagore (R.)']",,Apr. 21,1921,
"Fun, fact, and extract, Knowles (L., Sir) 5s, net Νου. '21",,,,L.,,,"Fun, fact, and extract, Knowles (L., Sir) 5s, net Νου. '21",,,,"Sir) 5s, net Νου. '21",1921,
"Gaboriau (Emile)-Marriages of adventure (Mari- ages d'aventure). Cr. 8vo. 7×5, pp. 254, 2s. 6d. net ROBINSON & B., Mar. '21",,,,ROBINSON & B.,2s. 6d.,8vo.,"Gaboriau (Emile)-Marriages of adventure (Mari- ages d'aventure). Cr. 8vo. 7×5, pp. 254, 2s. 6d. net ROBINSON & B., Mar. '21",,"[""Gaboriau (Emile)-Marriages of adventure (Mari- ages d'aventure)""]",,Mar. '21,1921,net
"Gardner (Edmund G.)-Dante. (British Academy. 6th annual lecture on a master mind.) 8vo. pp. 17, swd. is. 6d. net MILFORD, Oct. '21",,,,MILFORD,6d.,,"Gardner (Edmund G.)-Dante. (British Academy. 6th annual lecture on a master mind.) 8vo. pp. 17, swd. is. 6d. net MILFORD, Oct. '21",,['Gardner (Edmund G.)-Dante. (British Academy. 6th annual lecture on a master mind.)'],,Oct. '21,1921,net
"Gates (R. Ruggles)-Mutations and evolution. (New Phytologist repr., no. 12.) Ryl. 8vo. 961, pp. 118, swd. 6s. net Gathering of the forces, Whitman (W.) WHELDON & WESLEY, Mar. '21",,,,WHELDON & WESLEY,,8vo.,"Gates (R. Ruggles)-Mutations and evolution. (New Phytologist repr., no. 12.) Ryl. 8vo. 961, pp. 118, swd. 6s. net Gathering of the forces, Whitman (W.) WHELDON & WESLEY, Mar. '21",,"['Gates (R. Ruggles)-Mutations', 'evolution. (New Phytologist repr., no. 12.)']",,Mar. '21,1921,
"RYL. GEOGRAPHICAL SOC., Sep. '21",,,,RYL. GEOGRAPHICAL SOC.,,,"RYL. GEOGRAPHICAL SOC., Sep. '21",,,,Sep. '21,1921,
"H.M.S.O., Feb. '21",,,,H.M.S.O.,,,"H.M.S.O., Feb. '21",,,,Feb. '21,1921,
"Cr. 8vo. BLACKWOOD, Oct. '21",,,,BLACKWOOD,,8vo.,"Cr. 8vo. BLACKWOOD, Oct. '21",,,,Oct. '21,1921,
"Graham (Stephen)-Europe-whither bound? (Quo vadis Europa?) 8vo. 9×5, pp. 224, IOS. 6d. net T. BUTTERWORTH, Nov. '21",,,,T. BUTTERWORTH,6d.,,"Graham (Stephen)-Europe-whither bound? (Quo vadis Europa?) 8vo. 9×5, pp. 224, IOS. 6d. net T. BUTTERWORTH, Nov. '21",,['Graham (Stephen)-Europe-whither bound? (Quo vadis Europa?)'],,Nov. '21,1921,net
"Grant (Elihu)-People of Palestine. (Being an enlarged ed. of The Peasantry of Palestine.) 8vo. pp. 271, 10s. 6d. net. (Bible lands and peoples: Modern) .LIPPINCOTT, Sep. '21",,,,LIPPINCOTT,,,"Grant (Elihu)-People of Palestine. (Being an enlarged ed. of The Peasantry of Palestine.) 8vo. pp. 271, 10s. 6d. net. (Bible lands and peoples: Modern) .LIPPINCOTT, Sep. '21",,['Grant (Elihu)-People of Palestine. (Being an enlarged ed. of The Peasantry of Palestine.)'],,Sep. '21,1921,
"Gregory VII. (Saint). Cr. 8vo. pp. 245, 5s. ne' net (Notre Dame ser. of lives of the saints) ........... SANDS, Nov. '21",Gregory VII.,Saint,,SANDS,,8vo.,"Gregory VII. (Saint). Cr. 8vo. pp. 245, 5s. ne' net (Notre Dame ser. of lives of the saints) ........... SANDS, Nov. '21",Saint Gregory VII.,['Gregory VII. (Saint)'],,Nov. '21,1921,
"Illus. by Helen Grimm (Bros.)-Fairy tales. Stratton. 8vo. 81 X6, pp. 356, 7s. 6d. net BLACKIE, Jan. '21",,,,BLACKIE,7s. 6d.,8vo.,"Illus. by Helen Grimm (Bros.)-Fairy tales. Stratton. 8vo. 81 X6, pp. 356, 7s. 6d. net BLACKIE, Jan. '21",,,,Jan. '21,1921,net
"Groping giant, Brown (W. A.) 10s. 6d. net May': Gross (Alexander)-Bijou map of London. New ed. 32mo. 1s. net GEOGRAPHIA, Jan. '21","Groping giant, Brown",W. A.,,GEOGRAPHIA,1s.,32mo.,"Groping giant, Brown (W. A.) 10s. 6d. net May': Gross (Alexander)-Bijou map of London. New ed. 32mo. Is. net GEOGRAPHIA, Jan. '21","W. A. Groping giant, Brown","['Groping giant, Brown (W. A.)']",,Jan. '21,1921,net
"Guile, Hill (H.) 3s. 6d. net. Guinea girl, Davey (N.) 8s. 6d. net Guisborough (John)-A Song of Araby. Cr. 8vo. 71× 5, pp. 256, 8s. 6d. net.. MILLS & B., Sep. '21","Guile, Hill",H.,,MILLS & B.,8s. 6d.,8vo.,"Guile, Hill (H.) 3s. 6d. net. Guinea girl, Davey (N.) 8s. 6d. net Guisborough (John)-A Song of Araby. Cr. 8vo. 71× 5, pp. 256, 8s. 6d. net.. MILLS & B., Sep. '21","H. Guile, Hill","['Guile, Hill (H.)']",,Sep. '21,1921,net
"COUNTRY LIFE; NEWNES, July '21",,,,NEWNES,,,"COUNTRY LIFE; NEWNES, July '21",,,,July '21,1921,
"Cr. 8vo. 7×51, pp. 45, ..SELWYN & B., July '21",,,,SELWYN & B.,,8vo.,"Cr. 8vo. 7×51, pp. 45, ..SELWYN & B., July '21",,,,July '21,1921,
"UNWIN, Aug. '21",,,,UNWIN,,,"UNWIN, Aug. '21",,,,Aug. '21,1921,
"Hinduism, Maitra (H.) 3s. 6d. net Hinduism and Buddhism, Eliot (C., Mar. '21","Hinduism, Maitra",H.,,C.,,,"Hinduism, Maitra (H.) 3s. 6d. net Hinduism and Buddhism, Eliot (C., Mar. '21","H. Hinduism, Maitra","['Hinduism, Maitra (H.)']",,Mar. '21,1921,
"Cr. 8vo. Homer The Odyssey. Trans. into English, in the original metre, by Francis Caulfeild. Pref. by the Rev. A. A. David. Cr. 8vo. 7 × 5, pp. 423, 7s. 6d. net ...BELL, Apr. '21",,,,BELL,7s. 6d.,8vo.,"Cr. 8vo. Homer The Odyssey. Trans. into English, in the original metre, by Francis Caulfeild. Pref. by the Rev. A. A. David. Cr. 8vo. 7 × 5, pp. 423, 7s. 6d. net ...BELL, Apr. '21",,,,Apr. '21,1921,net
"Illus. Houdini-Magical rope ties and escapes. 7×5, pp. 78, 5s. 6d. net W. GOLDSTON, Mar. 21",,,,W. GOLDSTON,5s. 6d.,,"Illus. Houdini-Magical rope ties and escapes. 7×5, pp. 78, 5s. 6d. net W. GOLDSTON, Mar. 21",,,,Mar. 21,1921,net
"Woolrich (E.) 10s. 6d. net..... House in the wood, and other old fairy stories. Drawings by L. Leslie Brooke. 4th impr. Ryl. 8vo. 6s. net WARNE, Oct. '21",Woolrich,E.,,WARNE,6s.,8vo.,"Woolrich (E.) 10s. 6d. net..... House in the wood, and other old fairy stories. Drawings by L. Leslie Brooke. 4th impr. Ryl. 8vo. 6s. net WARNE, Oct. '21",E. Woolrich,['Woolrich (E.)'],,Oct. '21,1921,net
"1s 3d. net. Hügel (Friedrich von, Baron)--Essays and addresses on the philosophy of religion. Ryl. 8vo. 91×6, pp. 327, 15s. net....DENT, Oct. '21",,,,DENT,15s.,8vo.,"Is 3d. net. Hügel (Friedrich von, Baron)--Essays and addresses on the philosophy of religion. Ryl. 8vo. 91×6, pp. 327, 15s. net....DENT, Oct. '21",,,,Oct. '21,1921,net
"100 best investments (The). Quarterly supple- ment, Feb., 1921. With special article entitled Unemployment and the investor. 8vo. 8×5, pp. 79, swd. 1s. net BRITISH, FOREIGN & COLONIAL CORP., Feb. '21",,,,"BRITISH, FOREIGN & COLONIAL CORP.",1s.,8vo.,"100 best investments (The). Quarterly supple- ment, Feb., 1921. With special article entitled Unemployment and the investor. 8vo. 8×5, pp. 79, swd. Is. net BRITISH, FOREIGN & COLONIAL CORP., Feb. '21",,,,Feb. '21,1921,net
"100 best investments (The). Quarterly supple- ment, May, 1921. With special article entitled The Turn of the tide ? 8vo. 8×51, pp. 90, swd. 1s. net BRITISH, FOREIGN & COLONIAL CORP., May '21",,,,"BRITISH, FOREIGN & COLONIAL CORP.",1s.,8vo.,"100 best investments (The). Quarterly supple- ment, May, 1921. With special article entitled The Turn of the tide ? 8vo. 8×51, pp. 90, swd. Is. net BRITISH, FOREIGN & COLONIAL CORP., May '21",,,,May '21,1921,net
"100 best investments (The). 11th annual vol., 1921-22. 8vo. 8×5, pp. 106, swd. 2s. net BRIT. FORGN. & COLNL. CORPN., Aug. '21",,,,BRIT. FORGN. & COLNL. CORPN.,2s.,8vo.,"100 best investments (The). 11th annual vol., 1921-22. 8vo. 8×5, pp. 106, swd. 2s. net BRIT. FORGN. & COLNL. CORPN., Aug. '21",,,,Aug. '21,1921,net
"Hunger, Hamsun (K.) 8s. 6d. net. Hungerford (Mrs.)-The Coming of Chloe. New ed. Cr. 8vo. 7 X 5, pp. 290, 2s. net ...... CHATTO & W., Aug. '21","Hunger, Hamsun",K.,,CHATTO & W.,2s.,8vo.,"Hunger, Hamsun (K.) 8s. 6d. net. Hungerford (Mrs.)-The Coming of Chloe. New ed. Cr. 8vo. 7 X 5, pp. 290, 2s. net ...... CHATTO & W., Aug. '21","K. Hunger, Hamsun","['Hunger, Hamsun (K.)']",,Aug. '21,1921,net
"Hutchinson (Ernest) and Goodchild (George)- Cr. 8vo. 7 X5, pp. 251, ..R. HAYES, Jan. '21",Hutchinson,Ernest,,R. HAYES,,8vo.,"Hutchinson (Ernest) and Goodchild (George)- Cr. 8vo. 7 X5, pp. 251, ..R. HAYES, Jan. '21",Ernest Hutchinson,"['Hutchinson (Ernest)', 'Goodchild (George)']",,Jan. '21,1921,
"In the springtime. (Home and abroad ser.: girls) 2s. net; (Treasury ser.: girls) bds. 1s. 9d. net MILFORD, Sep. '21",In the springtime.,Home,,MILFORD,1s. 9d.,,"In the springtime. (Home and abroad ser.: girls) 25. net; (Treasury ser.: girls) bds. 1s. 9d. net MILFORD, Sep. '21",Home In the springtime.,"['In the springtime. (Home)', 'In the springtime. (abroad ser.: girls)']",,Sep. '21,1921,net
"18mo. 6×41, pp. 77, WM. RIDER, Dec. '21",,,,WM. RIDER,,,"18mo. 6×41, pp. 77, WM. RIDER, Dec. '21",,,,Dec. '21,1921,
"3d. .H.M.S.O., June '21",,,,H.M.S.O.,3d.,,"3d. .H.M.S.O., June '21",,,,June '21,1921,
"Indian story book. (3 books.) Cr. 8vo. swd. 8d. (Children's classics: senior I, Nos. 56, 57, 58) MACMILLAN, Apr. '21",Indian story book.,3 books.,,MACMILLAN,8d.,8vo.,"Indian story book. (3 books.) Cr. 8vo. swd. 8d. (Children's classics: senior I, Nos. 56, 57, 58) MACMILLAN, Apr. '21",3 books. Indian story book.,['Indian story book. (3 books.)'],,Apr. '21,1921,
"Infants' Magazine, 1922. (Containing the parts for 1921.) Ryl. 8vo. 10 × 71, pp. 140, bds. 3s. net PARTRIDGE, Oct. '21","Infants' Magazine, 1922.",Containing the parts for 1921.,,PARTRIDGE,3s.,8vo.,"Infants' Magazine, 1922. (Containing the parts for 1921.) Ryl. 8vo. 10 × 71, pp. 140, bds. 3s. net PARTRIDGE, Oct. '21","Containing the parts for 1921. Infants' Magazine, 1922.","[""Infants' Magazine, 1922. (Containing the parts for 1921.)""]",,Oct. '21,1921,net
"Ireland (Congested Districts Board for)-28th report of proceedings. 1919-20. 4d. net H.M.S.O., Oct. '21",Ireland,Congested Districts Board for,,H.M.S.O.,4d.,,"Ireland (Congested Districts Board for)-28th report of proceedings. 1919-20. 4d. net H.M.S.O., Oct. '21",Congested Districts Board for Ireland,['Ireland (Congested Districts Board for)'],,Oct. '21,1921,net
"Ireland (Registrar-General for)-56th detailed annual report, 1919. s. 6d. net H.M.S.O., Jan. '21",Ireland,Registrar-General for,,H.M.S.O.,6d.,,"Ireland (Registrar-General for)-56th detailed annual report, 1919. IS. 6d. net H.M.S.O., Jan. '21",Registrar-General for Ireland,['Ireland (Registrar-General for)'],,Jan. '21,1921,net
"1s. 6d. net H.M.S.O., Feb. '21",,,,H.M.S.O.,1s. 6d.,,"Is. 6d. net H.M.S.O., Feb. '21",,,,Feb. '21,1921,net
"3d. net .H.M.S.O., Mar. '21",,,,H.M.S.O.,3d.,,"3d. net .H.M.S.O., Mar. '21",,,,Mar. '21,1921,net
"1sland folk songs. By H. C. 7×51, pp. 28, s. 6d. net (Kirkwall) W. R. MACKINTOSH, Jan. '21",,,,W. R. MACKINTOSH,6d.,,"Island folk songs. By H. C. 7×51, pp. 28, IS. 6d. net (Kirkwall) W. R. MACKINTOSH, Jan. '21",,,,Jan. '21,1921,net
"1sm of success (The): Mulfordism. By Silurian Grey. Cr. 8vo. 7×5, pp. 239, 7s. 6d. net DANIEL, Nov. '21",,,,DANIEL,7s. 6d.,8vo.,"Ism of success (The): Mulfordism. By Silurian Grey. Cr. 8vo. 7×5, pp. 239, 7s. 6d. net DANIEL, Nov. '21",,,,Nov. '21,1921,net
"231, 5s.... ...... Jagger (John E.)-An Elementary text-book on mechanical drawing. 3rd ed., rev. Ryl 8vo. 10 × 71, pp. 261, 15s. net.. GRIFFIN, Apr.'21",,,,GRIFFIN,15s.,8vo.,"231, 5S.... ...... Jagger (John E.)-An Elementary text-book on mechanical drawing. 3rd ed., rev. Ryl 8vo. 10 × 71, pp. 261, 15s. net.. GRIFFIN, Apr.'21",,,,Apr.'21,1921,net
"SIMPKIN, July '21",,,,SIMPKIN,,,"SIMPKIN, July '21",,,,July '21,1921,
"Jones (Stephen) see Henderson (B.) and Jones. Jones (T. I. M.)—1deal and legal rent book, and guide to the Rents Act, 1920. 8×5, swd. 6d. net (16 Llantwit Rd., Treforest, Glamorgan) AUTHOR, Jan. '21",Jones,Stephen,,AUTHOR,6d.,,"Jones (Stephen) see Henderson (B.) and Jones. Jones (T. I. M.)—Ideal and legal rent book, and guide to the Rents Act, 1920. 8×5, swd. 6d. net (16 Llantwit Rd., Treforest, Glamorgan) AUTHOR, Jan. '21",Stephen Jones,"['Jones (Stephen)', 'Jones (T. I. M.)']",,Jan. '21,1921,net
"Kephart (Horace)-Camping and woodcraft. (2 vols. in 1.) Cr. 8vo. 16s. net. (Rural text book ser.) .MACMILLAN, Apr. '21",,,,MACMILLAN,,8vo.,"Kephart (Horace)-Camping and woodcraft. (2 vols. in 1.) Cr. 8vo. 16s. net. (Rural text book ser.) .MACMILLAN, Apr. '21",,"['Kephart (Horace)-Camping', 'woodcraft. (2 vols. in 1.)']",,Apr. '21,1921,
"CAMB. UNIV. PR., Mar. '21",,,,CAMB. UNIV. PR.,,,"CAMB. UNIV. PR., Mar. '21",,,,Mar. '21,1921,
"NAT. HOME READING UNION, Sep. '21",,,,NAT. HOME READING UNION,,,"NAT. HOME READING UNION, Sep. '21",,,,Sep. '21,1921,
"MACMILLAN, Nov. '21",,,,MACMILLAN,,,"MACMILLAN, Nov. '21",,,,Nov. '21,1921,
"APPLETON, Dec. '21",,,,APPLETON,,,"APPLETON, Dec. '21",,,,Dec. '21,1921,
"Leaders of the blind, Bannerman (A., Sir) 6s. net Νου. '21",,,,A.,,,"Leaders of the blind, Bannerman (A., Sir) 6s. net Νου. '21",,,,Sir) 6s. net Νου. '21,1921,
"Leonora, Bennett (A.) 7d. net .Feb. '2 Leopardi (Giacomo)-Pensieri. 18mo. pp. 73, swd. 1s. 6d. net. (Camb. plain texts ser.) net CAMB. UNIV. PR., Aug. '21","Leonora, Bennett",A.,,CAMB. UNIV. PR.,,18mo.,"Leonora, Bennett (A.) 7d. net .Feb. '2 Leopardi (Giacomo)-Pensieri. 18mo. pp. 73, swd. Is. 6d. net. (Camb. plain texts ser.) net CAMB. UNIV. PR., Aug. '21","A. Leonora, Bennett","['Leonora, Bennett (A.)']",,Aug. '21,1921,
"Illus. by Mary S. Reeve and Gordon Browne. Cr. 8vo. 7×51, pp. 272, 6s. net...... .MILFORD, Oct. '21",,,,MILFORD,6s.,8vo.,"Illus. by Mary S. Reeve and Gordon Browne. Cr. 8vo. 7×51, pp. 272, 6s. net...... .MILFORD, Oct. '21",,,,Oct. '21,1921,net
"Cr. 8vo. 7×5, pp. Lewis (Edward)—The Barn. 315, 8s. 6d. net ........ ALLEN & U., Sep. 21",,,,ALLEN & U.,8s. 6d.,8vo.,"Cr. 8vo. 7×5, pp. Lewis (Edward)—The Barn. 315, 8s. 6d. net ........ ALLEN & U., Sep. 21",,,,Sep. 21,1921,net
"Lewis (Leonard P.)-Railway signal engineering (mechanical). 2nd ed., rev. 8vo. 8×51, pp. 376, 14s. net (Glasgow text-books) CONSTABLE, Jan. '21",,,,CONSTABLE,14s.,8vo.,"Lewis (Leonard P.)-Railway signal engineering (mechanical). 2nd ed., rev. 8vo. 8×51, pp. 376, 14s. net (Glasgow text-books) CONSTABLE, Jan. '21",,['Lewis (Leonard P.)-Railway signal engineering (mechanical)'],,Jan. '21,1921,net
"Lilla, Lowndes (Mrs. B.) 2s. net Lilley (Henry T.) and Everitt (Alfred T.)— Portsmouth Parish Church. Illus. 10x6, pp. 191, swd. 12s. 6d. net (Portsmouth) CHARPENTIER, May '21","Lilla, Lowndes",Mrs. B.,,CHARPENTIER,12s. 6d.,,"Lilla, Lowndes (Mrs. B.) 2s. net Lilley (Henry T.) and Everitt (Alfred T.)— Portsmouth Parish Church. Illus. 10x6, pp. 191, swd. 12s. 6d. net (Portsmouth) CHARPENTIER, May '21","Mrs. B. Lilla, Lowndes","['Lilla, Lowndes (Mrs. B.)']",,May '21,1921,net
".... a HODDER & S., Nov.'21",,,,HODDER & S.,,,".... a HODDER & S., Nov.'21",,,,Nov.'21,1921,
"London (Jack)—1sland tales. Ch. ed. Cr. 8vo. 7×4, pp. 248, 2s. 6d. net MILLS & B., July '21",London,Jack,,MILLS & B.,2s. 6d.,8vo.,"London (Jack)—Island tales. Ch. ed. Cr. 8vo. 7×4, pp. 248, 2s. 6d. net MILLS & B., July '21",Jack London,['London (Jack)'],,July '21,1921,net
"London (Port of)-11th annual report, 1919-20, 4d. net.. .H.M.S.O., May '21",London,Port of,,H.M.S.O.,4d.,,"London (Port of)-11th annual report, 1919-20, 4d. net.. .H.M.S.O., May '21",Port of London,['London (Port of)'],,May '21,1921,net
"Lone trail, Allan (L.) 7s. 6d. net.. Lonecraft, Hargrave (J.) 2s. 6d. net. Long (Bernard) see Fulcher (F.) and Long. Long (Morden H.)-Knights errant of the wilder- ness. 8vo. 7s. net....MACMILLAN, May '21","Lone trail, Allan",L.,,MACMILLAN,7s.,8vo.,"Lone trail, Allan (L.) 7s. 6d. net.. Lonecraft, Hargrave (J.) 2s. 6d. net. Long (Bernard) see Fulcher (F.) and Long. Long (Morden H.)-Knights errant of the wilder- ness. 8vo. 7s. net....MACMILLAN, May '21","L. Lone trail, Allan","['Lone trail, Allan (L.)']",,May '21,1921,net
"Looking Forward. (Monthly.) No. 1, &c., ea. 2s. net. OFFICE, Oct., &c., '21",Looking Forward.,Monthly.,,OFFICE,2s.,,"Looking Forward. (Monthly.) No. 1, &c., ea. 2s. net. OFFICE, Oct., &c., '21",Monthly. Looking Forward.,['Looking Forward. (Monthly.)'],,"Oct., &c., '21",1921,net
"METHUEN, Nov. '21",,,,METHUEN,,,"METHUEN, Nov. '21",,,,Nov. '21,1921,
"Lunacy (Ireland)-69th annual report, 1919. 9d. net .H.M.S.O., Mar. '21",Lunacy,Ireland,,H.M.S.O.,9d.,,"Lunacy (Ireland)-69th annual report, 1919. 9d. net .H.M.S.O., Mar. '21",Ireland Lunacy,['Lunacy (Ireland)'],,Mar. '21,1921,net
"Mainwaring, Hewleit (M.) 7s. 6d. net Mairet (G.)-Principles and practice of business. Cr. 8vo. 7×5, pp. 308, 5s. (Life and work ser.) MACMILLAN, Nov. '21","Mainwaring, Hewleit",M.,,MACMILLAN,5s.,8vo.,"Mainwaring, Hewleit (M.) 7s. 6d. net Mairet (G.)-Principles and practice of business. Cr. 8vo. 7×5, pp. 308, 5s. (Life and work ser.) MACMILLAN, Nov. '21","M. Mainwaring, Hewleit","['Mainwaring, Hewleit (M.)']",,Nov. '21,1921,
"Marchant (Bessie)-1sland born: a tale of Hawaii. Cr. 8vo. 7×5, pp. 256, BLACKIE, Oct. Illus. by Leo. Bates. 5s. net.... ....... Marchant (Bessie)-An 1sland heroine. Cheap ed. Cr. 8vo. 7X41, pp. 394, s. 6d. net. (Comrade lib.) COLLINS, Sep. '21",Marchant,Bessie,,COLLINS,,8vo.,"Marchant (Bessie)-Island born: a tale of Hawaii. Cr. 8vo. 7×5, pp. 256, BLACKIE, Oct. Illus. by Leo. Bates. 5s. net.... ....... Marchant (Bessie)-An Island heroine. Cheap ed. Cr. 8vo. 7X41, pp. 394, IS. 6d. net. (Comrade lib.) COLLINS, Sep. '21",Bessie Marchant,['Marchant (Bessie)'],,Sep. '21,1921,
"Marguerite, France (A.) 6s. net. Margutti (Lieut.-Gen. Baron von)—The Emperor Francis Joseph and his times. Ryl. 8vo. 9×6, pp. 391, 24s. net ...HUTCHINSON, Nov. '21","Marguerite, France",A.,,HUTCHINSON,24s.,8vo.,"Marguerite, France (A.) 6s. net. Margutti (Lieut.-Gen. Baron von)—The Emperor Francis Joseph and his times. Ryl. 8vo. 9×6, pp. 391, 24s. net ...HUTCHINSON, Nov. '21","A. Marguerite, France","['Marguerite, France (A.)']",,Nov. '21,1921,net
"Marriott (R. A., Major)-Egyptian self-taught (Arabic). 5th ed. With supplementary vocabu- laries by Negib Hindié. Cr. 8vo. 7 × 44, pp. 96, 4s. net; swd. 3s. net (Marlborough's Self-taught ser. Thimm's system) MARLBOROUGH, Dec. '21",,,,MARLBOROUGH,3s.,8vo.,"Marriott (R. A., Major)-Egyptian self-taught (Arabic). 5th ed. With supplementary vocabu- laries by Negib Hindié. Cr. 8vo. 7 × 44, pp. 96, 4s. net; swd. 3s. net (Marlborough's Self-taught ser. Thimm's system) MARLBOROUGH, Dec. '21",,"['Marriott (R. A., Major)-Egyptian self-taught (Arabic)']",,Dec. '21,1921,net
"Mechanical Engineers (Inst. of)-11th Report on some alloys of aluminium (light alloys). 8vo., swd... INST. OF MECH. ENGINEERS, Oct. '21",Mechanical Engineers,Inst. of,,INST. OF MECH. ENGINEERS,,8vo.,"Mechanical Engineers (Inst. of)-11th Report on some alloys of aluminium (light alloys). 8vo., swd... INST. OF MECH. ENGINEERS, Oct. '21",Inst. of Mechanical Engineers,['Mechanical Engineers (Inst. of)'],,Oct. '21,1921,
"By STOCKWELL, Oct. '21",,,,STOCKWELL,,,"By STOCKWELL, Oct. '21",,,,Oct. '21,1921,
"Mex. Fuel Oil (Anglo-Mexican Petroleum Co., Ltd.). 8vo. 1os. 6d. net, G. PHILIP, Aug. '21",Mex. Fuel Oil,"Anglo-Mexican Petroleum Co., Ltd.",,G. PHILIP,,,"Mex. Fuel Oil (Anglo-Mexican Petroleum Co., Ltd.). 8vo. 1os. 6d. net, G. PHILIP, Aug. '21","Anglo-Mexican Petroleum Co., Ltd. Mex. Fuel Oil","['Mex. Fuel Oil (Anglo-Mexican Petroleum Co., Ltd.)']",,Aug. '21,1921,
"HOLDEN & HARDINGHAM, May '21",,,,HOLDEN & HARDINGHAM,,,"HOLDEN & HARDINGHAM, May '21",,,,May '21,1921,
"No. 6. 15s., 8s. 6d., 6s. net Midland handbook of geography questions (The). 15th Rev. ed. Cr. 8vo. 7×5, pp. 98, swd. 1s. net (Midland geographies ser.) ...... T. EVANS, Aug. '21",,,,T. EVANS,1s.,8vo.,"No. 6. 15s., 8s. 6d., 6s. net Midland handbook of geography questions (The). 15th Rev. ed. Cr. 8vo. 7×5, pp. 98, swd. Is. net (Midland geographies ser.) ...... T. EVANS, Aug. '21",,,,Aug. '21,1921,net
"Cr. 8vo. 7×5, pp. 318, . HODDER & S., Sep. '21",,,,HODDER & S.,,8vo.,"Cr. 8vo. 7×5, pp. 318, . HODDER & S., Sep. '21",,,,Sep. '21,1921,
"Cr. 8vo. 7 × 51, CHATTO & W., May '21",,,,CHATTO & W.,,8vo.,"Cr. 8vo. 7 × 51, CHATTO & W., May '21",,,,May '21,1921,
"Mint (Royal)-49th and 50th annual reports, 1918 and 1919. 9d. net... ..H.M.S.O., Aug. '21",Mint,Royal,,H.M.S.O.,9d.,,"Mint (Royal)-49th and 50th annual reports, 1918 and 1919. 9d. net... ..H.M.S.O., Aug. '21",Royal Mint,['Mint (Royal)'],,Aug. '21,1921,net
