entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Cr. 8vo. 7×5, pp. 314, 7s. net .WARD, LOCK, Apr. '21",,,,"WARD, LOCK",7s.,8vo.,"Cr. 8vo. 7×5, pp. 314, 7s. net .WARD, LOCK, Apr. '21",,,,Apr. '21,1921,net
"Moore (George F.)-Metempsychosis. (Ingersoll Lecture, 1914.) Cr. 8vo. pp. 84, 4s. 6d. net (HARVARD UNIV. PR.) MILFORD, July '21",,,,MILFORD,4s. 6d.,8vo.,"Moore (George F.)-Metempsychosis. (Ingersoll Lecture, 1914.) Cr. 8vo. pp. 84, 4s. 6d. net (HARVARD UNIV. PR.) MILFORD, July '21",,"['Moore (George F.)-Metempsychosis. (Ingersoll Lecture, 1914.)']",,July '21,1921,net
"Morley (John, Viscount)-Recollections. 2 vols. (Works of Lord Morley, Vols. 1 and 2.) Ryl. 8vo. 9×61, pp. 381; 400. 315s. net per set of 15 vols. ...MACMILLAN, Jan. '21",,,,MACMILLAN,,8vo.,"Morley (John, Viscount)-Recollections. 2 vols. (Works of Lord Morley, Vols. 1 and 2.) Ryl. 8vo. 9×61, pp. 381; 400. 315s. net per set of 15 vols. ...MACMILLAN, Jan. '21",,"['Morley (John, Viscount)-Recollections. 2 vols. (Works of Lord Morley, Vols. 1)', '-Recollections. 2 vols. (2.)']",,Jan. '21,1921,
"National Gallery (Scotland)--14th report, 1920-21, 2d. net H.M.S.O., July '21",National Gallery,Scotland,,H.M.S.O.,2d.,,"National Gallery (Scotland)--14th report, 1920-21, 2d. net H.M.S.O., July '21",Scotland National Gallery,['National Gallery (Scotland)'],,July '21,1921,net
"STOCKWELL, July 21",,,,STOCKWELL,,,"STOCKWELL, July 21",,,,July 21,1921,
"Neilson (William Allan) and Thorndike (A. H.)— Cr. 8vo. A History of English literature. 14s. net .MACMILLAN, Mar. '21",Neilson,William Allan,,MACMILLAN,14s.,8vo.,"Neilson (William Allan) and Thorndike (A. H.)— Cr. 8vo. A History of English literature. 14S. net .MACMILLAN, Mar. '21",William Allan Neilson,"['Neilson (William Allan)', 'Thorndike (A. H.)']",,Mar. '21,1921,net
"Nepean (Mrs. Evan)-1vory and apes: a Nell Gwyn novel. Cr. 8vo. 7×5, pp. 338, 7s. 6d. net. ..J. BALE, June '21",Nepean,Mrs. Evan,,J. BALE,7s. 6d.,8vo.,"Nepean (Mrs. Evan)-Ivory and apes: a Nell Gwyn novel. Cr. 8vo. 7×5, pp. 338, 7s. 6d. net. ..J. BALE, June '21",Mrs. Evan Nepean,['Nepean (Mrs. Evan)'],,June '21,1921,net
"10, New age encyclopædia (The). Ed. by Sir Edward Parrott. Vol. Vol. 9, Riga-Tankpa; Tanks-Zymotic diseases. 8vo. 6×4, ea. ..NELSON, Feb. '21",,,,NELSON,,8vo.,"10, New age encyclopædia (The). Ed. by Sir Edward Parrott. Vol. Vol. 9, Riga-Tankpa; Tanks-Zymotic diseases. 8vo. 6×4, ea. ..NELSON, Feb. '21",,,,Feb. '21,1921,
"Newbegin (M. I.) see Gunn (John) and Newbegin Newbolt (Henry)-The Book of the Grenvilles Illus. Cr. 8vo. 7 × 51, pp. 263, 7s. Ed. net LONGMANS, Oct. '21",Newbegin,M. I.,,LONGMANS,,8vo.,"Newbegin (M. I.) see Gunn (John) and Newbegin Newbolt (Henry)-The Book of the Grenvilles Illus. Cr. 8vo. 7 × 51, pp. 263, 7s. Ed. net LONGMANS, Oct. '21",M. I. Newbegin,['Newbegin (M. I.)'],,Oct. '21,1921,
"SIMPKIN, Dec. '21",,,,SIMPKIN,,,"SIMPKIN, Dec. '21",,,,Dec. '21,1921,
"Newton (John)-65 don'ts for church organists. 18mo. 6×4, pp. 23, swd. 6d. net HEFFER, Nov. '21",Newton,John,,HEFFER,6d.,18mo.,"Newton (John)-65 don'ts for church organists. 18mo. 6×4, pp. 23, swd. 6d. net HEFFER, Nov. '21",John Newton,['Newton (John)'],,Nov. '21,1921,net
"Newton (John)-65 dont's for church organists. 18mo. 6×4, pp. 23, swd., advanced to 1s. net HEFFER, Nov. '21",Newton,John,,HEFFER,1s.,18mo.,"Newton (John)-65 dont's for church organists. 18mo. 6×4, pp. 23, swd., advanced to Is. net HEFFER, Nov. '21",John Newton,['Newton (John)'],,Nov. '21,1921,net
"Osborn (Norris G.)-1saac Bromley. 8vo. bds. 4s. 6d. net.. (YALE UNIV. PR.) MILFORD, May'21",Osborn,Norris G.,,MILFORD,,8vo.,"Osborn (Norris G.)-Isaac Bromley. 8vo. bds. 4s. 6d. net.. (YALE UNIV. PR.) MILFORD, May'21",Norris G. Osborn,['Osborn (Norris G.)'],,May'21,1921,
".H.M.S.O., Nov. '21",,,,H.M.S.O.,,,".H.M.S.O., Nov. '21",,,,Nov. '21,1921,
"Paul (Eden and Cedar)-Proletcult. (Proletarian culture.) Cr. 8vo. 7×5, pp. 160, 4s. 6d. net. (New era ser.).. .L. PARSONS, Sep. '21",Paul,Eden,,L. PARSONS,,8vo.,"Paul (Eden and Cedar)-Proletcult. (Proletarian culture.) Cr. 8vo. 7×5, pp. 160, 4s. 6d. net. (New era ser.).. .L. PARSONS, Sep. '21",Eden Paul,"['Paul (Eden)', 'Paul (Cedar)-Proletcult. (Proletarian culture.)']",,Sep. '21,1921,
"8vo. 8s. 6d. net HARRAP, Mar. '21",,,,HARRAP,8s. 6d.,,"8vo. 8s. 6d. net HARRAP, Mar. '21",,,,Mar. '21,1921,net
"Illus. 5s. net............ Physical Laboratory (National)-Report, 1920. ..H.M.S.O., June '21",,,,H.M.S.O.,,,"Illus. 55. net............ Physical Laboratory (National)-Report, 1920. ..H.M.S.O., June '21",,,,June '21,1921,
"300, 7s. 6d. net 8vo. 8×51, pp. .K. PAUL, Oct. '21",,,,K. PAUL,,8vo.,"300, 7s. 6d. net 8vo. 8×51, pp. .K. PAUL, Oct. '21",,,,Oct. '21,1921,
"GARDNER, DARTON, Nov. '21",,,,"GARDNER, DARTON",,,"GARDNER, DARTON, Nov. '21",,,,Nov. '21,1921,
"Portrait Gallery (National)-64th annual report, 1920-21. s. net....... .H.M.S.O., Sep. '21",Portrait Gallery,National,,H.M.S.O.,,,"Portrait Gallery (National)-64th annual report, 1920-21. IS. net....... .H.M.S.O., Sep. '21",National Portrait Gallery,['Portrait Gallery (National)'],,Sep. '21,1921,
"Prisons (Ireland)-42nd report, 1919-20. 3d. net H.M.S.O., Aug. '21",Prisons,Ireland,,H.M.S.O.,3d.,,"Prisons (Ireland)-42nd report, 1919-20. 3d. net H.M.S.O., Aug. '21",Ireland Prisons,['Prisons (Ireland)'],,Aug. '21,1921,net
"CAMB. UNIV. PR., Feb. '21",,,,CAMB. UNIV. PR.,,,"CAMB. UNIV. PR., Feb. '21",,,,Feb. '21,1921,
"6d. net... .H.M.S.O., May '21",,,,H.M.S.O.,6d.,,"6d. net... .H.M.S.O., May '21",,,,May '21,1921,net
"R.I.C., Tales of the. 7s. 6d. net Νου. '21",,,,R.I.C.,,,"R.I.C., Tales of the. 7s. 6d. net Νου. '21",,,,Tales of the. 7s. 6d. net Νου. '21,1921,
"Records (Public)-82nd report of the Deputy- Keeper, 1920, 6d. net... .H.M.S.O., July '21",Records,Public,,H.M.S.O.,6d.,,"Records (Public)-82nd report of the Deputy- Keeper, 1920, 6d. net... .H.M.S.O., July '21",Public Records,['Records (Public)'],,July '21,1921,net
"H.M.S.O., Jan. '21",,,,H.M.S.O.,,,"H.M.S.O., Jan. '21",,,,Jan. '21,1921,
"Right voice, Corbett (C.) 6s. net Rigveda Brahmanas: the Aitareya and Kausitaki Brahmanas of the Rigveda. Trans. from original Sanskrit by Arthur Berriedale Keith Cr. 4to 10 × 7, pp. 556, 21s. net MILFORD, Aug. '21","Right voice, Corbett",C.,,MILFORD,21s.,4to,"Right voice, Corbett (C.) 6s. net Rigveda Brahmanas: the Aitareya and Kausitaki Brahmanas of the Rigveda. Trans. from original Sanskrit by Arthur Berriedale Keith Cr. 4to 10 × 7, pp. 556, 215. net MILFORD, Aug. '21","C. Right voice, Corbett","['Right voice, Corbett (C.)']",,Aug. '21,1921,net
"Roccoco, Bowen (M.) 7s. 6d. net. Roderick Hudson, James (H.) 7s. 6d. net Rodney Stone, Doyle (A. C.) 2s. 6d. net Rodo (Ludovic)-Ex-libris and marks. Intro. by Frank Brangwyn. 32 woodcuts. 10×7, 3s. 9d. net .MORLAND PR., May '21","Roccoco, Bowen",M.,,MORLAND PR.,3s. 9d.,,"Roccoco, Bowen (M.) 7s. 6d. net. Roderick Hudson, James (H.) 7s. 6d. net Rodney Stone, Doyle (A. C.) 2s. 6d. net Rodo (Ludovic)-Ex-libris and marks. Intro. by Frank Brangwyn. 32 woodcuts. 10×7, 3s. 9d. net .MORLAND PR., May '21","M. Roccoco, Bowen","['Roccoco, Bowen (M.)']",,May '21,1921,net
"256, 2s. net..... Rohmer (Sax)-Fire-Tongue. Cr. 8vo. 7×5, pp. 314, 8s. 6d. net.. ....CASSELL, Sep. '21",,,,CASSELL,8s. 6d.,8vo.,"256, 2s. net..... Rohmer (Sax)-Fire-Tongue. Cr. 8vo. 7×5, pp. 314, 8s. 6d. net.. ....CASSELL, Sep. '21",,,,Sep. '21,1921,net
"RUFF'S GUIDE  OFFICE, Jan. '21",,,,RUFF'S GUIDE  OFFICE,,,"RUFF'S GUIDE  OFFICE, Jan. '21",,,,Jan. '21,1921,
"Russian story book. (3 books.) Cr. 8vo. swd. 7d. (Children's classics: intermediate II, Nos. 47, 48, 37a)......MACMILLAN, Apr. '21",Russian story book.,3 books.,,MACMILLAN,7d.,8vo.,"Russian story book. (3 books.) Cr. 8vo. swd. 7d. (Children's classics: intermediate II, Nos. 47, 48, 37a)......MACMILLAN, Apr. '21",3 books. Russian story book.,['Russian story book. (3 books.)'],,Apr. '21,1921,
"C. J. THYNNE, Sep. '21",,,,C. J. THYNNE,,,"C. J. THYNNE, Sep. '21",,,,Sep. '21,1921,
"MILFORD, May '21",,,,MILFORD,,,"MILFORD, May '21",,,,May '21,1921,
"COLLINGRIDGE, Mar. '21",,,,COLLINGRIDGE,,,"COLLINGRIDGE, Mar. '21",,,,Mar. '21,1921,
"Cr. 8vo. 7×5, pp. 106, 4s. net. . COLLINGRIDGE, Sep. '21",,,,COLLINGRIDGE,4s.,8vo.,"Cr. 8vo. 7×5, pp. 106, 4s. net. . COLLINGRIDGE, Sep. '21",,,,Sep. '21,1921,net
"HUTCHINSON, Aug. '21",,,,HUTCHINSON,,,"HUTCHINSON, Aug. '21",,,,Aug. '21,1921,
"1d. H.M.S.O., May '21",,,,H.M.S.O.,1d.,,"Id. H.M.S.O., May '21",,,,May '21,1921,
"Scapegoat, Caine (H.) 3s. 6d. net.. Scaramouche, Sabatini (R.) 8s. 6d. net Scarborough (Dorothy) ed.-Famous modern ghost stories. Selected with an intro. Cr. 8vo. 7×51, pp. 419, 8s. 6d. net PUTNAMS, Nov. '21","Scapegoat, Caine",H.,,PUTNAMS,8s. 6d.,8vo.,"Scapegoat, Caine (H.) 3s. 6d. net.. Scaramouche, Sabatini (R.) 8s. 6d. net Scarborough (Dorothy) ed.-Famous modern ghost stories. Selected with an intro. Cr. 8vo. 7×51, pp. 419, 8s. 6d. net PUTNAMS, Nov. '21","H. Scapegoat, Caine","['Scapegoat, Caine (H.)']",,Nov. '21,1921,net
"Schaeffer (Evelyn Schuyler)-1sabel Stirling. Cr. 8vo. 7×5, pp. 409, 8s. 6d. net E. NASH, Apr. '21",Schaeffer,Evelyn Schuyler,,E. NASH,8s. 6d.,8vo.,"Schaeffer (Evelyn Schuyler)-Isabel Stirling. Cr. 8vo. 7×5, pp. 409, 8s. 6d. net E. NASH, Apr. '21",Evelyn Schuyler Schaeffer,['Schaeffer (Evelyn Schuyler)'],,Apr. '21,1921,net
"H.M.S.O., July '21",,,,H.M.S.O.,,,"H.M.S.O., July '21",,,,July '21,1921,
"Selincourt (F. de)-Keats. (British Academy: Warton lectures on English poetry, XI). Ryl. 8vo. swd. 1s. 6d. net ..MILFORD, Mar. '21",,,,MILFORD,1s. 6d.,8vo.,"Selincourt (F. de)-Keats. (British Academy: Warton lectures on English poetry, XI). Ryl. 8vo. swd. Is. 6d. net ..MILFORD, Mar. '21",,"['Selincourt (F. de)-Keats. (British Academy: Warton lectures on English poetry, XI)']",,Mar. '21,1921,net
"Illus. - a Sheridan (Clare) — Russian portraits. 8×5, pp. 202, 10s. 6d. net J. CAPE, Feb. '21",,,,J. CAPE,10s. 6d.,,"Illus. - a Sheridan (Clare) — Russian portraits. 8×5, pp. 202, 10s. 6d. net J. CAPE, Feb. '21",,,,Feb. '21,1921,net
"81×51, pp. 61, swd. 6d. net LONDON MISSIONARY SOC., Oct. '21",,,,LONDON MISSIONARY SOC.,6d.,,"81×51, pp. 61, swd. 6d. net LONDON MISSIONARY SOC., Oct. '21",,,,Oct. '21,1921,net
"Silver blimp, Walmsley (L.) 5s. net.. Silver bridge, Lewis (H. P.) 2s. net.. Silver fairy book (The). 312, 5s. net Silver horde, Beach (R.) Silver, Old Eng.: A. B. 5s. net Illus. 8vo. 5×8, pp. .HUTCHINSON, Aug. '21","Silver blimp, Walmsley",L.,,HUTCHINSON,,8vo.,"Silver blimp, Walmsley (L.) 5s. net.. Silver bridge, Lewis (H. P.) 2s. net.. Silver fairy book (The). 312, 5s. net Silver horde, Beach (R.) Silver, Old Eng.: A. B. 5s. net Illus. 8vo. 5×8, pp. .HUTCHINSON, Aug. '21","L. Silver blimp, Walmsley","['Silver blimp, Walmsley (L.)']",,Aug. '21,1921,
"HODDER & S., Apr. '21",,,,HODDER & S.,,,"HODDER & S., Apr. '21",,,,Apr. '21,1921,
"3s. 6d. net Sketches of South African life and incident. 5×5, pp. 28, swd. 9d. net. (S. Africa handbks.) SOUTH AFRICA, Jan. '21",,,,SOUTH AFRICA,,,"3s. 6d. net Sketches of South African life and incident. 5×5, pp. 28, swd. 9d. net. (S. Africa handbks.) SOUTH AFRICA, Jan. '21",,,,Jan. '21,1921,
"NELSON, Apr. '21",,,,NELSON,,,"NELSON, Apr. '21",,,,Apr. '21,1921,
"6s. net... Statutes Chronological table and index of the Statutes. 36th ed., to the end of the Session 10 and II Geo. V. 1920. Vol. 1, Chronological table of all the Statutes; vol. 2, Index to the Statutes in force. 100s...H.M.S.O., Mar. '21",,,,H.M.S.O.,100s.,,"6s. net... Statutes Chronological table and index of the Statutes. 36th ed., to the end of the Session 10 and II Geo. V. 1920. Vol. 1, Chronological table of all the Statutes; vol. 2, Index to the Statutes in force. 100s...H.M.S.O., Mar. '21",,,,Mar. '21,1921,
"Steedman (Amy)-The Gold thread. (From Eric; or, the Gold thread, by Norman Macleod). Cr. 8vo. 6 × 5, pp. 103, 1s. 6d. net NELSON, Apr. '21",,,,NELSON,1s. 6d.,8vo.,"Steedman (Amy)-The Gold thread. (From Eric; or, the Gold thread, by Norman Macleod). Cr. 8vo. 6 × 5, pp. 103, Is. 6d. net NELSON, Apr. '21",,"['Steedman (Amy)-The Gold thread. (From Eric; or, the Gold thread, by Norman Macleod)']",,Apr. '21,1921,net
"Cr. 8vo. 6×5, pp. 128, 1s. 6d. net Step (Edward)-British insect life: a popular introduction NELSON, Apr. '21",,,,NELSON,,8vo.,"Cr. 8vo. 6×5, pp. 128, Is. 6d. net Step (Edward)-British insect life: a popular introduction NELSON, Apr. '21",,,,Apr. '21,1921,
"T. W. LAURIE, Aug. '21",,,,T. W. LAURIE,,,"T. W. LAURIE, Aug. '21",,,,Aug. '21,1921,
"Story-teller, Lindsay (M.) 1s. 4d. net Stout (Mary) and Agar (Madeline)-A Book of gardening for the sub-tropics. With a calendar for Cairo. Pref. by Charles Whymper. Cr. 8vo. 7×5, pp. 200, 6s. net WITHERBY, Feb. '21","Story-teller, Lindsay",M.,,WITHERBY,6s.,8vo.,"Story-teller, Lindsay (M.) 1s. 4d. net Stout (Mary) and Agar (Madeline)-A Book of gardening for the sub-tropics. With a calendar for Cairo. Pref. by Charles Whymper. Cr. 8vo. 7×5, pp. 200, 6s. net WITHERBY, Feb. '21","M. Story-teller, Lindsay","['Story-teller, Lindsay (M.)']",,Feb. '21,1921,net
"Strang (Mrs. Herbert)-Neddy. 2s. net. (Ch.l- dren's hour ser.).. .MILFORD, Sep. '21",,,,MILFORD,,,"Strang (Mrs. Herbert)-Neddy. 2s. net. (Ch.l- dren's hour ser.).. .MILFORD, Sep. '21",,"[""Strang (Mrs. Herbert)-Neddy. 2s. net. (Ch.l- dren's hour ser.)""]",,Sep. '21,1921,
"Sunshine book. (Home and abroad ser.: girls) 2s. net; (Treasury ser.: girls) bds. 1s. 9d. net MILFORD, Sep. '21",Sunshine book.,Home,,MILFORD,1s. 9d.,,"Sunshine book. (Home and abroad ser.: girls) 2s. net; (Treasury ser.: girls) bds. Is. 9d. net MILFORD, Sep. '21",Home Sunshine book.,"['Sunshine book. (Home)', 'Sunshine book. (abroad ser.: girls)']",,Sep. '21,1921,net
"Surgery (British Journal of). April, 1921. (Vol. 8, No. 32.) Ryl. 8vo. 101×71, pp. 166, swd. 12s. 6d. net..... .........J. WRIGHT, Apr. '21",,,,J. WRIGHT,12s. 6d.,8vo.,"Surgery (British Journal of). April, 1921. (Vol. 8, No. 32.) Ryl. 8vo. 101×71, pp. 166, swd. 12s. 6d. net..... .........J. WRIGHT, Apr. '21",,"['Surgery (British Journal of). April, 1921. (Vol. 8, No. 32.)']",,Apr. '21,1921,net
"18mo. Tapestries, Spanish royal, Calvert (A. F.) Taplin (A. Betts)-Hypnotism. 3rd ed. 61×5, pp. 135, 3s. 6d. net LITTLEBURY BROS., Feb. '21",,,,LITTLEBURY BROS.,3s. 6d.,,"18mo. Tapestries, Spanish royal, Calvert (A. F.) Taplin (A. Betts)-Hypnotism. 3rd ed. 61×5, pp. 135, 3s. 6d. net LITTLEBURY BROS., Feb. '21",,,,Feb. '21,1921,net
"Tavener (John)-Leroy Kyrie (Hear my prayer, O Lord). Ryl. 8vo. swd. 6d. (Tudor Church music).. .MILFORD, Dec. '21",,,,MILFORD,6d.,8vo.,"Tavener (John)-Leroy Kyrie (Hear my prayer, O Lord). Ryl. 8vo. swd. 6d. (Tudor Church music).. .MILFORD, Dec. '21",,"['Tavener (John)-Leroy Kyrie (Hear my prayer, O Lord)']",,Dec. '21,1921,
"Testimony, Askew (A. and C.) 7d. Testing of continuous machines, 2s. 6d. net ...... Tetley (William C.)-Blanco y Colorado: old days among the Gauchos of Uruguay. Cr. 8vo. 7 × 5ł, pp. 208, 6s. net HOCKLIFFE, June '21","Testimony, Askew",A.,,HOCKLIFFE,6s.,8vo.,"Testimony, Askew (A. and C.) 7d. Testing of continuous machines, 2s. 6d. net ...... Tetley (William C.)-Blanco y Colorado: old days among the Gauchos of Uruguay. Cr. 8vo. 7 × 5ł, pp. 208, 6s. net HOCKLIFFE, June '21","A. Testimony, Askew","['Testimony, Askew (A.)', 'Testimony, Askew (C.)']",,June '21,1921,net
"Thorne (P. C. L.) see Barnett (E. de B.) and Thorne, Thornhill (John B.)-The Empire at a glance 6×41, pp. 15, 1s. net (14, Jermyn St., S.W.) AUTHOR, June '21",Thorne,P. C. L.,,AUTHOR,,,"Thorne (P. C. L.) see Barnett (E. de B.) and Thorne, Thornhill (John B.)-The Empire at a glance 6×41, pp. 15, Is. net (14, Jermyn St., S.W.) AUTHOR, June '21",P. C. L. Thorne,"['Thorne (P. C. L.)', 'net (14, Jermyn St., S.W.)']",,June '21,1921,
"Tolstoy (L. N., Count)-What I believe. (My religion.) Cr. 8vo. 7 × 4, pp. 221, swd. s. 3d. net .DANIEL, July '21",,,,DANIEL,3d.,8vo.,"Tolstoy (L. N., Count)-What I believe. (My religion.) Cr. 8vo. 7 × 4, pp. 221, swd. IS. 3d. net .DANIEL, July '21",,"['Tolstoy (L. N., Count)-What I believe. (My religion.)']",,July '21,1921,net
"3rd ed. 8vo. 12s. 6d. net BUTTERWORTH, Mar. '21",,,,BUTTERWORTH,12s. 6d.,8vo.,"3rd ed. 8vo. 12s. 6d. net BUTTERWORTH, Mar. '21",,,,Mar. '21,1921,net
"10×7, pp. 132, .COLLINS, Sep. '21",,,,COLLINS,,,"10×7, pp. 132, .COLLINS, Sep. '21",,,,Sep. '21,1921,
"Ryl. 8vo. 10X7, .COLLINS, Sep. '21",,,,COLLINS,,8vo.,"Ryl. 8vo. 10X7, .COLLINS, Sep. '21",,,,Sep. '21,1921,
"81× 51, swd. 3s. 6d. FRIENDS' BOOKSHOP, Feb. '21",,,,FRIENDS' BOOKSHOP,3s. 6d.,,"81× 51, swd. 3s. 6d. FRIENDS' BOOKSHOP, Feb. '21",,,,Feb. '21,1921,
"a novel. CONSTABLE, Mar. '21",,,,CONSTABLE,,,"a novel. CONSTABLE, Mar. '21",,,,Mar. '21,1921,
"PITMAN, Apr. '21",,,,PITMAN,,,"PITMAN, Apr. '21",,,,Apr. '21,1921,
"Unexpected, Hume (F.) 8s. net Unfair competition, Leonard (R. M.) 3d. net Unfinished career (The). By an Oxford Under- graduate. Cr. 8vo. 6s. net....DRANE, Oct. '21","Unexpected, Hume",F.,,DRANE,6s.,8vo.,"Unexpected, Hume (F.) 8s. net Unfair competition, Leonard (R. M.) 3d. net Unfinished career (The). By an Oxford Under- graduate. Cr. 8vo. 6s. net....DRANE, Oct. '21","F. Unexpected, Hume","['Unexpected, Hume (F.)']",,Oct. '21,1921,net
"Vanished gods, Desmond (C.) 7s. 6d. net..Aug. 'zi Van Schaick (George)-The Peace of Roaring River. Illus. Cr. 8vo. 7 × 5, pp. 313, 8s. 6d. net HURST & B., Mar. '21","Vanished gods, Desmond",C.,,HURST & B.,8s. 6d.,8vo.,"Vanished gods, Desmond (C.) 7s. 6d. net..Aug. 'zi Van Schaick (George)-The Peace of Roaring River. Illus. Cr. 8vo. 7 × 5, pp. 313, 8s. 6d. net HURST & B., Mar. '21","C. Vanished gods, Desmond","['Vanished gods, Desmond (C.)']",,Mar. '21,1921,net
"Wadsworth (Edward)-Ryl. 8vo. 10×7, swd. 3s. 9d. (Modern Woodcutters, No. 4) LITTLE ART ROOMS, May '21",Wadsworth,Edward,,LITTLE ART ROOMS,3s. 9d.,8vo.,"Wadsworth (Edward)-Ryl. 8vo. 10×7, swd. 3s. 9d. (Modern Woodcutters, No. 4) LITTLE ART ROOMS, May '21",Edward Wadsworth,['Wadsworth (Edward)'],,May '21,1921,
"Wainwright (G. A.)-Balabish. (37th Memoir of the Egypt Exploration Society). 4to. Bds. 42s.net ALLEN & U., July '21",,,,ALLEN & U.,42s.,,"Wainwright (G. A.)-Balabish. (37th Memoir of the Egypt Exploration Society). 4to. Bds. 42s.net ALLEN & U., July '21",,['Wainwright (G. A.)-Balabish. (37th Memoir of the Egypt Exploration Society)'],,July '21,1921,net
"Walker (Vera E.) and Preston (C. M.)--1sland play hours South Seas and Papua. Cr. 8vo. pp. 24, swd. 4d. net MORGAN & S., Nov. '21",Walker,Vera E.,,MORGAN & S.,4d.,8vo.,"Walker (Vera E.) and Preston (C. M.)--Island play hours South Seas and Papua. Cr. 8vo. pp. 24, swd. 4d. net MORGAN & S., Nov. '21",Vera E. Walker,"['Walker (Vera E.)', 'Preston (C. M.)']",,Nov. '21,1921,net
"Wall, Cournos (J.) 8s. 6d. net...... Wallace (Edgar)-Bones in London. 7×5, pp. 316, 7s. net WARD, LOCK, Jan. '21","Wall, Cournos",J.,,"WARD, LOCK",7s.,,"Wall, Cournos (J.) 8s. 6d. net...... Wallace (Edgar)-Bones in London. 7×5, pp. 316, 75. net WARD, LOCK, Jan. '21","J. Wall, Cournos","['Wall, Cournos (J.)']",,Jan. '21,1921,net
"3s. net ....H.M.S.O., Apr. '21",,,,H.M.S.O.,3s.,,"3s. net ....H.M.S.O., Apr. '21",,,,Apr. '21,1921,net
"1919. 8vo. War Office-Army list (monthly), ea. 5s. net; (quarterly), ca. 15s. net H.M.S.O., Jan.,&c., '21",,,,H.M.S.O.,15s.,8vo.,"1919. 8vo. War Office-Army list (monthly), ea. 5s. net; (quarterly), ca. 15s. net H.M.S.O., Jan.,&c., '21",,,,"Jan.,&c., '21",1921,net
"Wash, Weekly, Fedden (M.) 3d. net…………….. Washburn (F. L.)-Rabbit book. Cr. 8vo. 8s. 6d. .LIPPINCOTT, Feb. '21","Wash, Weekly, Fedden",M.,,LIPPINCOTT,8s. 6d.,8vo.,"Wash, Weekly, Fedden (M.) 3d. net…………….. Washburn (F. L.)-Rabbit book. Cr. 8vo. 8s. 6d. .LIPPINCOTT, Feb. '21","M. Wash, Weekly, Fedden","['Wash, Weekly, Fedden (M.)']",,Feb. '21,1921,
"Warden (Florence)-No. 3 The Square. New ed. 8vo. 8×5, pp. 126, swd. is. net J. LONG, Mar. '21",Warden,Florence,,J. LONG,,8vo.,"Warden (Florence)-No. 3 The Square. New ed. 8vo. 8×5, pp. 126, swd. is. net J. LONG, Mar. '21",Florence Warden,['Warden (Florence)'],,Mar. '21,1921,
"Watson (T. L.) see Ries (H.) and Watson, Watson (W.)-A Text-book of physics: including a collection of examples and questions. 7th ed., rev. by Herbert Moss. 8vo. 81×51, pp. 1,002, 21s. net .LONGMANS, Jan. '21",Watson,T. L.,,LONGMANS,21s.,8vo.,"Watson (T. L.) see Ries (H.) and Watson, Watson (W.)-A Text-book of physics: including a collection of examples and questions. 7th ed., rev. by Herbert Moss. 8vo. 81×51, pp. 1,002, 21S. net .LONGMANS, Jan. '21",T. L. Watson,['Watson (T. L.)'],,Jan. '21,1921,net
"Ryl. 8vo. 71×9, pp. DAILY MAIL, June '21",,,,DAILY MAIL,,8vo.,"Ryl. 8vo. 71×9, pp. DAILY MAIL, June '21",,,,June '21,1921,
"Wilful maid, Garvice (C.) 1s. net. Wilhelm II: Ex-Kaiser in exile, Bentinck (Lady N.) 12s. 6d. net.. Wilkie (Helen)-Two little maidens. Cr. 8vo. 7×5, pp. 160, 2s. net. (Advance ser.) R.T.S., Mar. 21","Wilful maid, Garvice",C.,,R.T.S.,,8vo.,"Wilful maid, Garvice (C.) 1s. net. Wilhelm II: Ex-Kaiser in exile, Bentinck (Lady N.) 12s. 6d. net.. Wilkie (Helen)-Two little maidens. Cr. 8vo. 7×5, pp. 160, 2s. net. (Advance ser.) R.T.S., Mar. 21","C. Wilful maid, Garvice","['Wilful maid, Garvice (C.)']",,Mar. 21,1921,
"Cr. 8vo. HUTCHINSON, May '21",,,,HUTCHINSON,,8vo.,"Cr. 8vo. HUTCHINSON, May '21",,,,May '21,1921,
"8vo. Williams (Basil-Cecil Rhodes. 9 × 58, pp. 364, 15s. net. (Makers of the 19th century) CONSTABLE, Feb. '21",8vo. Williams,"Basil-Cecil Rhodes. 9 × 58, pp. 364, 15s. net. (Makers of the 19th century",,CONSTABLE,,,"8vo. Williams (Basil-Cecil Rhodes. 9 × 58, pp. 364, 15s. net. (Makers of the 19th century) CONSTABLE, Feb. '21","Basil-Cecil Rhodes. 9 × 58, pp. 364, 15s. net. (Makers of the 19th century 8vo. Williams","['8vo. Williams (Basil-Cecil Rhodes. 9 × 58, pp. 364, 15s. net. (Makers of the 19th century)']",,Feb. '21,1921,
"Williams (John T.)-1dols. [Poem.] 5×4, pp. 72, 3s. net (Cardiff) WESTERN MAIL, Apr. '21",Williams,John T.,,WESTERN MAIL,3s.,,"Williams (John T.)-Idols. [Poem.] 5×4, pp. 72, 3s. net (Cardiff) WESTERN MAIL, Apr. '21",John T. Williams,['Williams (John T.)'],,Apr. '21,1921,net
"8vo. pp. 23, swd. 3d. net, MACMILLAN, July '21",,,,MACMILLAN,,,"8vo. pp. 23, swd. 3d. net, MACMILLAN, July '21",,,,July '21,1921,
