,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
3465,"Gildersley's tenderfoot, Leighton (R.) 28. 6d. Giles (A. F.)- A History of Rome. 12mo., 6d. net (People's books). · JACK, Feb. 14","Gildersley's tenderfoot, Leighton",R.,,JACK,,12mo.,"Gildersley's tenderfoot, Leighton (R.) 28. 6d. Giles (A. F.)- A History of Rome. 12mo., 6d. net (People's books). · JACK, Feb. 14","R. Gildersley's tenderfoot, Leighton","[""Gildersley's tenderfoot, Leighton (R.)""]",,Feb. 14,1914,
3498,"HEFFER, July 14",,,,HEFFER,,,"HEFFER, July 14",,,,July 14,1914,
3500,"81X61, 2s. ..HEFFER, Feb. 14",,,,HEFFER,2s.,,"81X61, 25. ..HEFFER, Feb. 14",,,,Feb. 14,1914,
3502,"JACK, Oct. 14",,,,JACK,,,"JACK, Oct. 14",,,,Oct. 14,1914,
3504,"Cr. 8vo., pp. 102, is. 6d. Glimmer of dawn: poems, Robertson (L. C.) CAMB. UNIV. PRESS, Apr. 14",,,,CAMB. UNIV. PRESS,,8vo.,"Cr. 8vo., pp. 102, is. 6d. Glimmer of dawn: poems, Robertson (L. C.) CAMB. UNIV. PRESS, Apr. 14",,,,Apr. 14,1914,
3505,"8vo., 81 X5), pp. 226, 5s. net BATSFORD, May 14",,,,BATSFORD,5s.,,"8vo., 81 X5), pp. 226, 5s. net BATSFORD, May 14",,,,May 14,1914,net
3510,"Cr. 8vo., pp. 400, swd., is. net Goethe (Johann W. von) - Faust. Trans. by DUCKWORTH, May 14",,,,DUCKWORTH,,8vo.,"Cr. 8vo., pp. 400, swd., is. net Goethe (Johann W. von) - Faust. Trans. by DUCKWORTH, May 14",,,,May 14,1914,
3512,"BUTTERWORTH, Oct. 14",,,,BUTTERWORTH,,,"BUTTERWORTH, Oct. 14",,,,Oct. 14,1914,
3513,"8vo. 71 X 44, pp. 160, 1s. 6d. . .R.T.S., Mar. 14",,,,R.T.S.,1s. 6d.,,"8vo. 71 X 44, pp. 160, Is. 6d. . .R.T.S., Mar. 14",,,,Mar. 14,1914,
3616,"Grands-penseurs (Les). 16mo. 31 X2}, Ithr., is. net (Langham booklets in French) SIEGLE, H., May 14",Grands-penseurs,Les,,"SIEGLE, H.",,,"Grands-penseurs (Les). 16mo. 31 X2}, Ithr., is. net (Langham booklets in French) SIEGLE, H., May 14",Les Grands-penseurs,['Grands-penseurs (Les)'],,May 14,1914,
3693,"Groves (Keith Grimble) see Stone (G.) and Groves Grubb (Edward)—The Historic and the inward Christ : a study in Quaker thought. Cr. 8vo. 71 X5, pp. 100, 1s. net ..HEADLEY, May 14",Groves,Keith Grimble,,HEADLEY,1s.,8vo.,"Groves (Keith Grimble) see Stone (G.) and Groves Grubb (Edward)—The Historic and the inward Christ : a study in Quaker thought. Cr. 8vo. 71 X5, pp. 100, Is. net ..HEADLEY, May 14",Keith Grimble Groves,['Groves (Keith Grimble)'],,May 14,1914,net
3764,"58. net : : Hall (Philip H.)—A Mid-night meeting and what came of it; or, The Story of a modern miracle. Cr. 8vo. 73 x 44, pp. 182, 2s. 6d. net STOCKWELL, Mar. 14",,,,STOCKWELL,2s. 6d.,8vo.,"58. net : : Hall (Philip H.)—A Mid-night meeting and what came of it; or, The Story of a modern miracle. Cr. 8vo. 73 x 44, pp. 182, 25. 6d. net STOCKWELL, Mar. 14",,,,Mar. 14,1914,net
3794,"Hamilton (S. O. Rowan-) see Rowan-Hamilton, Hamlen (G. J.)-The Waldies : a play in four acts. Cr. 8vo. 71 X41, pp. 116, swd. is. 6d. net SIDGWICK & J., Aug. 14",Hamilton,S. O. Rowan-,,SIDGWICK & J.,6d.,8vo.,"Hamilton (S. O. Rowan-) see Rowan-Hamilton, Hamlen (G. J.)-The Waldies : a play in four acts. Cr. 8vo. 71 X41, pp. 116, swd. is. 6d. net SIDGWICK & J., Aug. 14",S. O. Rowan- Hamilton,['Hamilton (S. O. Rowan-)'],,Aug. 14,1914,net
3805,"Handicapped, Lyall (D.) 6s. Handley (Hubert)—Theological room : gathered papers. 8vo. 9 X 51, pp. 260, 3s. 6d. net CONSTABLE, June 14","Handicapped, Lyall",D.,,CONSTABLE,3s. 6d.,8vo.,"Handicapped, Lyall (D.) 6s. Handley (Hubert)—Theological room : gathered papers. 8vo. 9 X 51, pp. 260, 3s. 6d. net CONSTABLE, June 14","D. Handicapped, Lyall","['Handicapped, Lyall (D.)']",,June 14,1914,net
3884,"Hart (John) see Hole (E. S.) and Hart Hart (S.)-Faith and the faith. Cr. 8vo. 3s. 6d. net LONGMANS, Feb. 14",Hart,John,,LONGMANS,3s. 6d.,8vo.,"Hart (John) see Hole (E. S.) and Hart Hart (S.)-Faith and the faith. Cr. 8vo. 35. 6d. net LONGMANS, Feb. 14",John Hart,['Hart (John)'],,Feb. 14,1914,net
3977,"Henderson (B. L. K.)-Western Europe (Historical course for middle forms, Vol. 1). Cr. 8vo. 74 x 44, pp. 272, 2s. . BELL, Jan, 14",,,,BELL,2s.,8vo.,"Henderson (B. L. K.)-Western Europe (Historical course for middle forms, Vol. 1). Cr. 8vo. 74 x 44, pp. 272, 25. . BELL, Jan, 14",,"['Henderson (B. L. K.)-Western Europe (Historical course for middle forms, Vol. 1)']",,"Jan, 14",1914,
3979,"Henderson (H. A.)- 1s the Roman Church Holy? Pop. edit. Cr. 8vo., pp. 256, is. net THYNNE, Mar. 14",Henderson,H. A.,,THYNNE,,8vo.,"Henderson (H. A.)- Is the Roman Church Holy? Pop. edit. Cr. 8vo., pp. 256, is. net THYNNE, Mar. 14",H. A. Henderson,['Henderson (H. A.)'],,Mar. 14,1914,
4160,"Holmes (W. de Lance-) see Lance-Holmes Holt (E. B.)-The Concept of consciousness. 8vo. 128. 6d. net .....G. ALLEN, Feb. 14",Holmes,W. de Lance-,,G. ALLEN,6d.,,"Holmes (W. de Lance-) see Lance-Holmes Holt (E. B.)-The Concept of consciousness. 8vo. 128. 6d. net .....G. ALLEN, Feb. 14",W. de Lance- Holmes,['Holmes (W. de Lance-)'],,Feb. 14,1914,net
4367,"1deals for working days: thoughts from the works of the Most Rev. Randall Thomas Davidson, Archbp. of Canterbury. Selected by E. E. M. 12mo., is. net. (Fleur-de-Lis booklets.) MOWBRAY, May 14",,,,MOWBRAY,,12mo.,"Ideals for working days: thoughts from the works of the Most Rev. Randall Thomas Davidson, Archbp. of Canterbury. Selected by E. E. M. 12mo., is. net. (Fleur-de-Lis booklets.) MOWBRAY, May 14",,,,May 14,1914,
4368,"1dentity of Romanism and Paganism (The). By the author of “ The Worship of the dead  Cr. 8vo., bds., s. net ...R. BANKS, May 14",,,,R. BANKS,,8vo.,"Identity of Romanism and Paganism (The). By the author of “ The Worship of the dead  Cr. 8vo., bds., IS. net ...R. BANKS, May 14",,,,May 14,1914,
4429,"Ingram (Kenneth)—1s divorce needed ? 18mo. is. net, swd. od. net.. GARDNER, D., Mar. 14",Ingram,Kenneth,,"GARDNER, D.",,18mo.,"Ingram (Kenneth)—Is divorce needed ? 18mo. is. net, swd. od. net.. GARDNER, D., Mar. 14",Kenneth Ingram,['Ingram (Kenneth)'],,Mar. 14,1914,
4441,"2s. 5d. WYMAN, July 14",,,,WYMAN,2s. 5d.,,"25. 5d. WYMAN, July 14",,,,July 14,1914,
4451,"Ireland (Congested District Board for) — 21st report of proceedings, 1912–13. 4d. WYMAN, Apr. 14",Ireland,Congested District Board for,,WYMAN,4d.,,"Ireland (Congested District Board for) — 21st report of proceedings, 1912–13. 4d. WYMAN, Apr. 14",Congested District Board for Ireland,['Ireland (Congested District Board for)'],,Apr. 14,1914,
4460,"Interrupted honeymoon, Hodgkinson (F.) 6d. Into Thy hands, Applin (A.) 6d. Intolerance in Ireland : facts not fiction. By an Irishman. Cr. 8vo., pp. 208, swd. is. net SIMPKIN, Jan. 14","Interrupted honeymoon, Hodgkinson",F.,,SIMPKIN,,8vo.,"Interrupted honeymoon, Hodgkinson (F.) 6d. Into Thy hands, Applin (A.) 6d. Intolerance in Ireland : facts not fiction. By an Irishman. Cr. 8vo., pp. 208, swd. is. net SIMPKIN, Jan. 14","F. Interrupted honeymoon, Hodgkinson","['Interrupted honeymoon, Hodgkinson (F.)']",,Jan. 14,1914,
4467,"1sle of Man-Account for 1913-14. id. WYMAN, July 14",,,,WYMAN,,,"Isle of Man-Account for 1913-14. id. WYMAN, July 14",,,,July 14,1914,
4474,"itd. WYMAN, Feb. 14",,,,WYMAN,,,"itd. WYMAN, Feb. 14",,,,Feb. 14,1914,
4483,"Ivanhoe, Scott (Sir W.) 7d. net. Ivens (C. LI.)-Six sernions on the war. Cr. 8vo. 74 X 4l, pp. 64, 28. net .. SKEFFINGTON, Sep. 14","Ivanhoe, Scott",Sir W.,,SKEFFINGTON,,8vo.,"Ivanhoe, Scott (Sir W.) 7d. net. Ivens (C. LI.)-Six sernions on the war. Cr. 8vo. 74 X 4l, pp. 64, 28. net .. SKEFFINGTON, Sep. 14","Sir W. Ivanhoe, Scott","['Ivanhoe, Scott (Sir W.)']",,Sep. 14,1914,
4512,"Jackson (F. J. Foakes-) see Foakes-Jackson, Jackson (G. T.)-The Ready reference handbook of diseases of the skin. 7th edit., rev. Cr. 8vo., H. KIMPTON, Oct. 14",Jackson,F. J. Foakes-,,H. KIMPTON,,8vo.,"Jackson (F. J. Foakes-) see Foakes-Jackson, Jackson (G. T.)-The Ready reference handbook of diseases of the skin. 7th edit., rev. Cr. 8vo., H. KIMPTON, Oct. 14",F. J. Foakes- Jackson,['Jackson (F. J. Foakes-)'],,Oct. 14,1914,
4531,"Cr. 8vo., 5s. net ..ROUTLEDGE, Mar. 14",,,,ROUTLEDGE,5s.,8vo.,"Cr. 8vo., 5s. net ..ROUTLEDGE, Mar. 14",,,,Mar. 14,1914,net
4553,"8vo. 8 x 5), pp. 170, 1s. net; swd. 6d. net Jenkins (Marshall) —The Doings of Troop Five. WATTS, Apr, 14",,,,WATTS,,,"8vo. 8 x 5), pp. 170, Is. net; swd. 6d. net Jenkins (Marshall) —The Doings of Troop Five. WATTS, Apr, 14",,,,"Apr, 14",1914,
4554,"Cr. 8vo., 2s, net ..APPLETON, Dec. 14",,,,APPLETON,2s.,8vo.,"Cr. 8vo., 2s, net ..APPLETON, Dec. 14",,,,Dec. 14,1914,net
4556,"Cr. 8vo., 6s. .APPLETON, Dec. 14",,,,APPLETON,6s.,8vo.,"Cr. 8vo., 6s. .APPLETON, Dec. 14",,,,Dec. 14,1914,
4557,"8vo., 2s. net .APPLETON, Dec. 14",,,,APPLETON,2s.,,"8vo., 25. net .APPLETON, Dec. 14",,,,Dec. 14,1914,net
4559,"UNWIN, Mar. 14",,,,UNWIN,,,"UNWIN, Mar. 14",,,,Mar. 14,1914,
4566,"HUTCHINSON, Mar. 14",,,,HUTCHINSON,,,"HUTCHINSON, Mar. 14",,,,Mar. 14,1914,
4567,"PEARSON, May 14",,,,PEARSON,,,"PEARSON, May 14",,,,May 14,1914,
4568,"Cr. 8vo. 8 X 5, pp. 322, 68. HUTCHINSON, Nov. 14",,,,HUTCHINSON,,8vo.,"Cr. 8vo. 8 X 5, pp. 322, 68. HUTCHINSON, Nov. 14",,,,Nov. 14,1914,
4569,"27 illus. Imp. 8vo. II X74, pp. 97, swd. 5s. net Jew and the anti-Semite, Hunterberg (M.) 3s. 6d. WESLEY, July 14",,,,WESLEY,3s. 6d.,8vo.,"27 illus. Imp. 8vo. II X74, pp. 97, swd. 55. net Jew and the anti-Semite, Hunterberg (M.) 35. 6d. WESLEY, July 14",,,,July 14,1914,
4576,"Illus. 8vo. 9 X 51, pp. 430, 15s. net NASH, May 14",,,,NASH,15s.,8vo.,"Illus. 8vo. 9 X 51, pp. 430, 155. net NASH, May 14",,,,May 14,1914,net
4577,"MACMILLAN, Nov. 14",,,,MACMILLAN,,,"MACMILLAN, Nov. 14",,,,Nov. 14,1914,
4623,"Jones (J. T. Share-) see Share-Jones Jones (I.. A. Atherley) and Bellot (Hugh H. L.)-- The Miner's guide to the law relating to coal mines. 3rd edit., rev. and enlarged. Cr. 8vo. 71 X 4), pp. 396, 3s. 6d. net METHUEX, July 14",Jones,J. T. Share-,,METHUEX,3s. 6d.,,"Jones (J. T. Share-) see Share-Jones Jones (I.. A. Atherley) and Bellot (Hugh H. L.)-- The Miner's guide to the law relating to coal mines. 3rd edit., rev. and enlarged. Cr. 8vo. 71 X 4), pp. 396, 35. 6d. net METHUEX, July 14",J. T. Share- Jones,['Jones (J. T. Share-)'],,July 14,1914,net
4660,"Jujitsuan, Compluie, Garrud (W. H. 5s. net 10. 11 Julia, Wimbury (H.) 6s. Julian (Emperor)-Works. With an English trans. by W. C. Wright, 12mo. 67 x 41, pp. 520, 5s. net Ithr. 6s. 6d. net (Loeb classical library) HEINEMANN, Jan. 14","Jujitsuan, Compluie, Garrud","W. H. 5s. net 10. 11 Julia, Wimbury (H.",,HEINEMANN,6s. 6d.,12mo.,"Jujitsuan, Compluie, Garrud (W. H. 55. net 10. 11 Julia, Wimbury (H.) 6s. Julian (Emperor)-Works. With an English trans. by W. C. Wright, 12mo. 67 x 41, pp. 520, 55. net Ithr. 6s. 6d. net (Loeb classical library) HEINEMANN, Jan. 14","W. H. 5s. net 10. 11 Julia, Wimbury (H. Jujitsuan, Compluie, Garrud","['Jujitsuan, Compluie, Garrud (W. H. 5s. net 10. 11 Julia, Wimbury (H.)']",,Jan. 14,1914,net
4727,"Kelway (J.)-Gardens of delight. (Supplement to the Manual of horticulture.) 4to. In} X81, pp. 52, swd. od. (Langport) KELWAY, A pr. 14",,,,KELWAY,,,"Kelway (J.)-Gardens of delight. (Supplement to the Manual of horticulture.) 4to. In} X81, pp. 52, swd. od. (Langport) KELWAY, A pr. 14",,['Kelway (J.)-Gardens of delight. (Supplement to the Manual of horticulture.)'],,A pr. 14,1914,
4801,"4 vols. King's quair (The). King James I of Scotland. 12mo. 39. 6:1. net . GRAFTOX, Oct. 14",,,,GRAFTOX,,12mo.,"4 vols. King's quair (The). King James I of Scotland. I 2mo. 39. 6:1. net . GRAFTOX, Oct. 14",,,,Oct. 14,1914,
4802,"King's token, Carrier (E.) 3s. 6d. Kingscott (P. C. R.)-Methods of quantitative organic analysis. 8vo. 81x5, pp. 300, 6s. 6d. net .LONGMANS, Sep. 14","King's token, Carrier",E.,,LONGMANS,6s. 6d.,8vo.,"King's token, Carrier (E.) 3s. 6d. Kingscott (P. C. R.)-Methods of quantitative organic analysis. 8vo. 81x5, pp. 300, 6s. 6d. net .LONGMANS, Sep. 14","E. King's token, Carrier","[""King's token, Carrier (E.)""]",,Sep. 14,1914,net
4935,"Landscapes, Home, Robinson (W.) 52s. 6d., 428. net Lane (H.)—Some principles of spiritual healing. a. 8vo. 71 X41, pp. 118, bds. 2s. net LYNWOOD, Feb. 14","Landscapes, Home, Robinson",W.,,LYNWOOD,2s.,8vo.,"Landscapes, Home, Robinson (W.) 525. 6d., 428. net Lane (H.)—Some principles of spiritual healing. a. 8vo. 71 X41, pp. 118, bds. 2s. net LYNWOOD, Feb. 14","W. Landscapes, Home, Robinson","['Landscapes, Home, Robinson (W.)']",,Feb. 14,1914,net
5020,"WV. COLLINS, June 14",,,,WV. COLLINS,,,"WV. COLLINS, June 14",,,,June 14,1914,
5022,"BELL, Jan. 14",,,,BELL,,,"BELL, Jan. 14",,,,Jan. 14,1914,
5025,"71 X 43, pp. 320, 6s. ... HODDER & S., Nov. 14",,,,HODDER & S.,6s.,,"71 X 43, pp. 320, 65. ... HODDER & S., Nov. 14",,,,Nov. 14,1914,
5027,"8vo. 38. 6d. net Cooper (I. C. G.) 6s. ... PUTNAM, Apr. 14",,,,PUTNAM,6s.,,"8vo. 38. 6d. net Cooper (I. C. G.) 6s. ... PUTNAM, Apr. 14",,,,Apr. 14,1914,
5028,"64 x5, pp. 122, 2s. 6d. net SIMPKIN, Feb. 14",,,,SIMPKIN,2s. 6d.,,"64 x5, pp. 122, 25. 6d. net SIMPKIN, Feb. 14",,,,Feb. 14,1914,net
5030,"Cr. 8vo. 7* X5, pp. 156, 2s. 6d. net (Lover of Layton (W. T.)—The Relations of capital and London ser.) E. STOCK, Dec. 14",,,,E. STOCK,,8vo.,"Cr. 8vo. 7* X5, pp. 156, 25. 6d. net (Lover of Layton (W. T.)—The Relations of capital and London ser.) E. STOCK, Dec. 14",,,,Dec. 14,1914,
5032,"240, is, net (The Wayfarer's library) Lazarus (Olga) --Health through breathing. 18mo. DENT, Mar. 14",,,,DENT,,18mo.,"240, is, net (The Wayfarer's library) Lazarus (Olga) --Health through breathing. 18mo. DENT, Mar. 14",,,,Mar. 14,1914,
5042,"DAVIS & SOPER, Mar. 14",,,,DAVIS & SOPER,,,"DAVIS & SOPER, Mar. 14",,,,Mar. 14,1914,
5045,"BLACKIE, May 14",,,,BLACKIE,,,"BLACKIE, May 14",,,,May 14,1914,
5049,"HEATH, CRANTON, Sep. 14",,,,"HEATH, CRANTON",,,"HEATH, CRANTON, Sep. 14",,,,Sep. 14,1914,
5051,"10* *71, pp. 80, 28. net Leblanc (Georgette) The Choice of life. Čr. 8vo. (15, New Bridge St., E.C.) 7* X4, pp. 288, 6s. ..METHUEN, Oct, 14",,,,METHUEN,6s.,8vo.,"10* *71, pp. 80, 28. net Leblanc (Georgette) The Choice of life. Čr. 8vo. (15, New Bridge St., E.C.) 7* X4, pp. 288, 6s. ..METHUEN, Oct, 14",,,,"Oct, 14",1914,
5075,"Legislation, Local, Keen (F. N.) 1913, 1os. net Legislation (Local)-Select Committee on ; Special report, with proceedings. 6d. WYMAN, Sep. 14","Legislation, Local, Keen",F. N.,,WYMAN,6d.,,"Legislation, Local, Keen (F. N.) 1913, 1os. net Legislation (Local)-Select Committee on ; Special report, with proceedings. 6d. WYMAN, Sep. 14","F. N. Legislation, Local, Keen","['Legislation, Local, Keen (F. N.)']",,Sep. 14,1914,
5102,"40s, net 40s, net Lennox (Agnes Gordon) -A Girl's marriage. Cr. 8vo. 7* X5, pp. 336, 6s. ....LANE, Mar. 14",,,,LANE,6s.,8vo.,"40s, net 40s, net Lennox (Agnes Gordon) -A Girl's marriage. Cr. 8vo. 7* X5, pp. 336, 6s. ....LANE, Mar. 14",,,,Mar. 14,1914,
5167,"Lewis (Sir Henry)-1s disestablishment just ? Letters on the dis stablishment and disendow- ment of the Church of England in Wales. 8vo., swd., 6d. (Conway) R. E. JONES, Feb. 14",Lewis,Sir Henry,,R. E. JONES,6d.,8vo.,"Lewis (Sir Henry)-Is disestablishment just ? Letters on the dis stablishment and disendow- ment of the Church of England in Wales. 8vo., swd., 6d. (Conway) R. E. JONES, Feb. 14",Sir Henry Lewis,['Lewis (Sir Henry)'],,Feb. 14,1914,
5242,"Loadstone, Methley (V. M.) 6s. Loat (W. L. S.) see Peet (T. E.) and Loat. Lobley (J. Logar)-The Age of the world. 8vo. , 5s. net ...R. ASHLEY, Sep. 14","Loadstone, Methley",V. M.,,R. ASHLEY,5s.,8vo.,"Loadstone, Methley (V. M.) 6s. Loat (W. L. S.) see Peet (T. E.) and Loat. Lobley (J. Logar)-The Age of the world. 8vo. , 5s. net ...R. ASHLEY, Sep. 14","V. M. Loadstone, Methley","['Loadstone, Methley (V. M.)']",,Sep. 14,1914,net
5259,"Local Government Board (Ireland)—42nd annual report, 1913-14, 1s. gd. ...... WYMAN, Sep. 14",Local Government Board,Ireland,,WYMAN,,,"Local Government Board (Ireland)—42nd annual report, 1913-14, Is. gd. ...... WYMAN, Sep. 14",Ireland Local Government Board,['Local Government Board (Ireland)'],,Sep. 14,1914,
5260,"Local Government Board (Scotland) — 19th annual report, for 1913. 28. 2d. WYMAN, A pr. 14",Local Government Board,Scotland,,WYMAN,2d.,,"Local Government Board (Scotland) — 19th annual report, for 1913. 28. 2d. WYMAN, A pr. 14",Scotland Local Government Board,['Local Government Board (Scotland)'],,A pr. 14,1914,
5265,"Lockett's Lea, Vansittart (S.) 6s. Lockhart (C.)-The Full of the moon. Cr. 8vo. 6s. LIPPINCOTT, June 14","Lockett's Lea, Vansittart",S.,,LIPPINCOTT,6s.,8vo.,"Lockett's Lea, Vansittart (S.) 6s. Lockhart (C.)-The Full of the moon. Cr. 8vo. 6s. LIPPINCOTT, June 14","S. Lockett's Lea, Vansittart","[""Lockett's Lea, Vansittart (S.)""]",,June 14,1914,
5306,"8vo. 2!d. WYMAN, Aug. 14",,,,WYMAN,,,"8vo. 2!d. WYMAN, Aug. 14",,,,Aug. 14,1914,
5369,"Lunacy (Ireland)--63rd annual report for 1913. s. WYMAN, Sep. 14",Lunacy,Ireland,,WYMAN,,,"Lunacy (Ireland)--63rd annual report for 1913. IS. WYMAN, Sep. 14",Ireland Lunacy,['Lunacy (Ireland)'],,Sep. 14,1914,
5370,"Lunacy (Scotland)—56th annual report. s. id. WYMAN, June 14",Lunacy,Scotland,,WYMAN,,,"Lunacy (Scotland)—56th annual report. IS. id. WYMAN, June 14",Scotland Lunacy,['Lunacy (Scotland)'],,June 14,1914,
5396,"Lydekker (R.) see under British Museum (Nat. Hist.) Lyell (Sir Charles)— The Geological evidence of the antiquity of man. 12mo., pp. 428, is. net, Ithr., 28. net (Everyman's library) DENT, Apr. 14",Lydekker,R.,,DENT,,,"Lydekker (R.) see under British Museum (Nat. Hist.) Lyell (Sir Charles)— The Geological evidence of the antiquity of man. 12mo., pp. 428, is. net, Ithr., 28. net (Everyman's library) DENT, Apr. 14",R. Lydekker,['Lydekker (R.)'],,Apr. 14,1914,
5830,"Menzies (J. A.) see Bainbridge (F. A.) and Menzies, Menzies (Mrs. Stuart)-Love's responsibilities. Cr. 8vo. 71 X41, pp. 316, 6s. HOLDEN & H., May 14",Menzies,J. A.,,HOLDEN & H.,6s.,8vo.,"Menzies (J. A.) see Bainbridge (F. A.) and Menzies, Menzies (Mrs. Stuart)-Love's responsibilities. Cr. 8vo. 71 X41, pp. 316, 6s. HOLDEN & H., May 14",J. A. Menzies,['Menzies (J. A.)'],,May 14,1914,
5905,"Mikami (Y.) see Smith (D. E.) and Mikami Mikhall (Kyriakos)—The Freedom of the Press in Egypt: an appeal to the friends of liberty. Cr. 8vo., pp. 20, swd., 1s. net SMITH, E., Jan. 14",Mikami,Y.,,"SMITH, E.",1s.,8vo.,"Mikami (Y.) see Smith (D. E.) and Mikami Mikhall (Kyriakos)—The Freedom of the Press in Egypt: an appeal to the friends of liberty. Cr. 8vo., pp. 20, swd., Is. net SMITH, E., Jan. 14",Y. Mikami,['Mikami (Y.)'],,Jan. 14,1914,net
5906,"TUTCHINSON, Oct. 14",,,,TUTCHINSON,,,"TUTCHINSON, Oct. 14",,,,Oct. 14,1914,
5937,"Mines Committee (Explosions in)—6th report. r}d. WYMAN, Oct. 14",Mines Committee,Explosions in,,WYMAN,,,"Mines Committee (Explosions in)—6th report. r}d. WYMAN, Oct. 14",Explosions in Mines Committee,['Mines Committee (Explosions in)'],,Oct. 14,1914,
5999,"Montezuma's daughter, Haggard (Sir H. R.) 7d. net Montfaucon de Villars (N. de)--Comte de Gabalis. Newly rendered into English with mentary and annotations. Svo 9x5), pp. 376. 78. 6d. net ......W. RIDER, Oct. 14","Montezuma's daughter, Haggard",Sir H. R.,,W. RIDER,6d.,,"Montezuma's daughter, Haggard (Sir H. R.) 7d. net Montfaucon de Villars (N. de)--Comte de Gabalis. Newly rendered into English with mentary and annotations. Svo 9x5), pp. 376. 78. 6d. net ......W. RIDER, Oct. 14","Sir H. R. Montezuma's daughter, Haggard","[""Montezuma's daughter, Haggard (Sir H. R.)""]",,Oct. 14,1914,net
6016,"3s. 6d, net Monsenergue (Colonel) - Cavalry tactical schemes : a series of practical exercises for cavalry. Trans. by E. Louis Spiers. 8vo., 8.1 x 54, pp. 368, 6s. net (Pall Mall military ser.) H. REES, Feb. 14",,,,H. REES,6s.,8vo.,"35. 6d, net Monsenergue (Colonel) - Cavalry tactical schemes : a series of practical exercises for cavalry. Trans. by E. Louis Spiers. 8vo., 8.1 x 54, pp. 368, 6s. net (Pall Mall military ser.) H. REES, Feb. 14",,,,Feb. 14,1914,net
6082,"Mother in exile (A). Cr. 8vo. 7! X5, pp. 320, 6s. EVERETT, May 14",Mother in exile,A,,EVERETT,6s.,8vo.,"Mother in exile (A). Cr. 8vo. 7! X5, pp. 320, 6s. EVERETT, May 14",A Mother in exile,['Mother in exile (A)'],,May 14,1914,
6194,"Neighbours, Riis (J. A.) 6s.... Neil (C. Lang)-After-dinner sleights and pocket tricks. Cr. 8vo., pp. 120, bds., 1s. net PEARSON, Nov. 14","Neighbours, Riis",J. A.,,PEARSON,1s.,8vo.,"Neighbours, Riis (J. A.) 6s.... Neil (C. Lang)-After-dinner sleights and pocket tricks. Cr. 8vo., pp. 120, bds., Is. net PEARSON, Nov. 14","J. A. Neighbours, Riis","['Neighbours, Riis (J. A.)']",,Nov. 14,1914,net
6284,"1914: A Poem. By C. W. Cr. 8vo., pp. 36, swd. is. ner; la. paper edit, 5s. net HEFFER, Scp. 14",,,,HEFFER,5s.,8vo.,"1914: A Poem. By C. W. Cr. 8vo., pp. 36, swd. is. ner; la. paper edit, 5s. net HEFFER, Scp. 14",,,,Scp. 14,1914,net
6405,"Opponheim (James)-1dle wives. Cr. 8vo. 71 X 5, pp. 432, 6s. . NASH, J uly 14",Opponheim,James,,NASH,6s.,8vo.,"Opponheim (James)-Idle wives. Cr. 8vo. 71 X 5, pp. 432, 6s. . NASH, J uly 14",James Opponheim,['Opponheim (James)'],,J uly 14,1914,
6518,"Page (Alice M.1-Curly Head in search of a mother. 3 col. illus. La. cr. Svo., 2s. 6d, (Queen's lib.). R.T.S., May 14",Page,"Alice M.1-Curly Head in search of a mother. 3 col. illus. La. cr. Svo., 2s. 6d, (Queen's lib.",,R.T.S.,,,"Page (Alice M.1-Curly Head in search of a mother. 3 col. illus. La. cr. Svo., 25. 6d, (Queen's lib.). R.T.S., May 14","Alice M.1-Curly Head in search of a mother. 3 col. illus. La. cr. Svo., 2s. 6d, (Queen's lib. Page","[""Page (Alice M.1-Curly Head in search of a mother. 3 col. illus. La. cr. Svo., 2s. 6d, (Queen's lib.)""]",,May 14,1914,
6551,"Palmer man (Ye)—Illus. 4to. 101 x7), bds., 5s, net UNWIN, Dec. 14",Palmer man,Ye,,UNWIN,5s.,4to.,"Palmer man (Ye)—Illus. 4to. 101 x7), bds., 5s, net UNWIN, Dec. 14",Ye Palmer man,['Palmer man (Ye)'],,Dec. 14,1914,net
6592,"Parsons (Charles L.)-Fuller's earth (U. S. Bur. of Mines). 8vo. 9 X 6, pp. 38., swd., is. net WESLEY, June 14",,,,WESLEY,,,"Parsons (Charles L.)-Fuller's earth (U. S. Bur. of Mines). 8vo. 9 X 6, pp. 38., swd., is. net WESLEY, June 14",,"[""Parsons (Charles L.)-Fuller's earth (U. S. Bur. of Mines)""]",,June 14,1914,
6595,"Parsons (H. Franklin) — 1solation hospitals. 8vo. 9 X 5), pp. 290, 12s. 6d. net CAMB. UNIV. PRESS, A pr. 14",Parsons,H. Franklin,,CAMB. UNIV. PRESS,12s. 6d.,8vo.,"Parsons (H. Franklin) — Isolation hospitals. 8vo. 9 X 5), pp. 290, 12s. 6d. net CAMB. UNIV. PRESS, A pr. 14",H. Franklin Parsons,['Parsons (H. Franklin)'],,A pr. 14,1914,net
