entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Army-Supply, transport, and barrack Services, Regulations. 6d. WYMAN, Oct. 15",,,"Army-Supply, transport, and barrack Services, Regulations",WYMAN,6d.,,"Army-Supply, transport, and barrack Services, Regulations. 6d. WYMAN, Oct. 15",,,,Oct. 15,1915,
"Army-Telegraphy and telephony, Army : In- struction in. Vol. 1, Instruments. 1908. Repr, with corrections. 1914. 1s. 6d. WYMAN, Feb. 15",,,"Army-Telegraphy and telephony, Army : In- struction in",WYMAN,1s. 6d.,,"Army-Telegraphy and telephony, Army : In- struction in. Vol. 1, Instruments. 1908. Repr, with corrections. 1914. Is. 6d. WYMAN, Feb. 15",,,,Feb. 15,1915,
"Army - Telegraphy and telephony, Army. In struction in. Vol. 2, Lines, 1909. Repr. with corrections, 1914, 1s..... WYMAN, Jan, 15",,,"Army - Telegraphy and telephony, Army",WYMAN,1s.,,"Army - Telegraphy and telephony, Army. In struction in. Vol. 2, Lines, 1909. Repr. with corrections, 1914, Is..... WYMAN, Jan, 15",,,,"Jan, 15",1915,
"Army-Territorial Force : Cadet list, 1915, 6d. WYMAN, Aug. 15",,,Army-Territorial Force : Cadet list,WYMAN,6d.,,"Army-Territorial Force : Cadet list, 1915, 6d. WYMAN, Aug. 15",,,,Aug. 15,1915,
"Army-Territorial Force. Cadet, units in the British 1sles, Regulations governing the forma- tion, organization and administration of, 1914. Repr. with Amendments to Dec. 1, 1914. id. WYMAN, Jan. 15",,,Army-Territorial Force,WYMAN,,,"Army-Territorial Force. Cadet, units in the British Isles, Regulations governing the forma- tion, organization and administration of, 1914. Repr. with Amendments to Dec. 1, 1914. id. WYMAN, Jan. 15",,,,Jan. 15,1915,
"Army-Territorial Force County Associations, Financial position of, Mar., 1914, itd. WYMAN, May 15",,,"Army-Territorial Force County Associations, Financial position of, Mar",WYMAN,,,"Army-Territorial Force County Associations, Financial position of, Mar., 1914, itd. WYMAN, May 15",,,,May 15,1915,
"Army-Territorial Force : Nursing service. Standing orders. 1912. Repr. with amendments. .WYMAN, Feb. 15",,,Army-Territorial Force : Nursing service,WYMAN,,,"Army-Territorial Force : Nursing service. Standing orders. 1912. Repr. with amendments. .WYMAN, Feb. 15",,,,Feb. 15,1915,
"Army-Territorial Force. Pay duties during embodiment, Instructions in. 2d. WYMAN, May 15",,,Army-Territorial Force,WYMAN,2d.,,"Army-Territorial Force. Pay duties during embodiment, Instructions in. 2d. WYMAN, May 15",,,,May 15,1915,
"Army-Territorial Force : Regulations, including the Territorial Force Reserve and County associations. 1912. Repr. with amendments to Dec. 1914. 6d. .WYMAN, Feb. 15",,,"Army-Territorial Force : Regulations, including the Territorial Force Reserve and County associations",WYMAN,6d.,,"Army-Territorial Force : Regulations, including the Territorial Force Reserve and County associations. 1912. Repr. with amendments to Dec. 1914. 6d. .WYMAN, Feb. 15",,,,Feb. 15,1915,
"Army-Veterinary manual (War). id. WYMAN, May 15",Army-Veterinary manual,War,,WYMAN,,,"Army-Veterinary manual (War). id. WYMAN, May 15",War Army-Veterinary manual,['Army-Veterinary manual (War)'],,May 15,1915,
"Army-Veterinary services, Army: Regulations. 1906. Repr. with Amendments to Dec. 1, 1914. 3d... ...WYMAN, Mar. 15",,,"Army-Veterinary services, Army: Regulations",WYMAN,3d.,,"Army-Veterinary services, Army: Regulations. 1906. Repr. with Amendments to Dec. 1, 1914. 3d... ...WYMAN, Mar. 15",,,,Mar. 15,1915,
"Army-Yeomanry and mounted rifle training. Pts. 1 and 2, 1912. Repr, with amendments. 6d. WYMAN, May 15",,,Army-Yeomanry and mounted rifle training,WYMAN,6d.,,"Army-Yeomanry and mounted rifle training. Pts. 1 and 2, 1912. Repr, with amendments. 6d. WYMAN, May 15",,,,May 15,1915,
"Asastassion (N.)--Greek self-taught (modern), with phonetic pronunciation (Thimm's system). 2nd ed. 71x41, pp. 120, 2s. 6d. MARLBOROUGH, Oct. 15",,,Thimm's system),MARLBOROUGH,2s. 6d.,,"Asastassion (N.)--Greek self-taught (modern), with phonetic pronunciation (Thimm's system). 2nd ed. 71x41, pp. 120, 25. 6d. MARLBOROUGH, Oct. 15",,['Asastassion (N.)--Greek self-taught (modern)'],,Oct. 15,1915,
"Ashford (Faith)—My book of dolls. 54 71, 6d. net HARRAP, Nov. 15",Ashford,Faith,My book of dolls,HARRAP,6d.,,"Ashford (Faith)—My book of dolls. 54 71, 6d. net HARRAP, Nov. 15",Faith Ashford,['Ashford (Faith)'],,Nov. 15,1915,net
"Assurance companies—Pt. A. Statements of life assurance and annuity business, and abstracts of actuarial reports, 1914, 6s. 4d. WYMAN, Jan. 15",,,Assurance companies—Pt,WYMAN,6s. 4d.,,"Assurance companies—Pt. A. Statements of life assurance and annuity business, and abstracts of actuarial reports, 1914, 6s. 4d. WYMAN, Jan. 15",,,,Jan. 15,1915,
"Assurance companies—Pt. B, Statements of general assurance business (excluding life assurance, business and sinking fund assurance business) and of bond investment business, 1914. ..... WYMAN, Feb. 15",,,Assurance companies—Pt,WYMAN,,,"Assurance companies—Pt. B, Statements of general assurance business (excluding life assurance, business and sinking fund assurance business) and of bond investment business, 1914. ..... WYMAN, Feb. 15",,,,Feb. 15,1915,
"Astrology, Directional. By “ Sepharial Astronomer Royal-Report of the, to the Bd, of Visitors, Royal Observatory, Greenwich, 2d. WYMAN, July 15",,,"Astrology, Directional",WYMAN,2d.,,"Astrology, Directional. By “ Sepharial Astronomer Royal-Report of the, to the Bd, of Visitors, Royal Observatory, Greenwich, 2d. WYMAN, July 15",,,,July 15,1915,
"Astronomer Royal for Scotland—25th Annual report, 1914-15, d. WYMAN, May 15",,,Astronomer Royal for Scotland,WYMAN,,,"Astronomer Royal for Scotland—25th Annual report, 1914-15, d. WYMAN, May 15",,,,May 15,1915,
"Atkinson (C. M.)—The Magistrate's general prac- tice. 12th ed. 8} x 5), pp. 1751, 20s. STEVENS & SONS, Feb. 15",Atkinson,C. M.,The Magistrate's general prac- tice,STEVENS & SONS,20s.,,"Atkinson (C. M.)—The Magistrate's general prac- tice. 12th ed. 8} x 5), pp. 1751, 205. STEVENS & SONS, Feb. 15",C. M. Atkinson,['Atkinson (C. M.)'],,Feb. 15,1915,
"Austin (G. Beesley)—The Boy whom everybody wants : a series of addresses spoken to boys and girls who think. Cr. Svo. 7* * 5, pp. 192, s, 6d. net . KELLY, Oct. 15",Austin,G. Beesley,The Boy whom everybody wants : a series of addresses spoken to boys and girls who think,KELLY,6d.,,"Austin (G. Beesley)—The Boy whom everybody wants : a series of addresses spoken to boys and girls who think. Cr. Svo. 7* * 5, pp. 192, IS, 6d. net . KELLY, Oct. 15",G. Beesley Austin,['Austin (G. Beesley)'],,Oct. 15,1915,net
"Austin (L. J.)-My experiences as a German prisoner. 74 X 5, pp. 158, 2s. net MELROSE, Apr. 15",Austin,L. J.,My experiences as a German prisoner,MELROSE,2s.,,"Austin (L. J.)-My experiences as a German prisoner. 74 X 5, pp. 158, 25. net MELROSE, Apr. 15",L. J. Austin,['Austin (L. J.)'],,Apr. 15,1915,net
"Australia-Customs and excise tariffs, 1915 (Supp. to U.K. Bd. of Trade Jl. Jan. 21) 3d. WYMAN, Feb. 15",,,Australia-Customs and excise tariffs,WYMAN,3d.,,"Australia-Customs and excise tariffs, 1915 (Supp. to U.K. Bd. of Trade Jl. Jan. 21) 3d. WYMAN, Feb. 15",,,,Feb. 15,1915,
"BACON'S Ayscough (John)-The Wit and wisdom of J. A. Chosen and ed. by Scannell O'Neill. 51 X 3}, pp. 151, is. net (Angelus ser.) WASHBOURNE, Jan. 1s.",,,,,,,"BACON'S Ayscough (John)-The Wit and wisdom of J. A. Chosen and ed. by Scannell O'Neill. 51 X 3}, pp. 151, is. net (Angelus ser.) WASHBOURNE, Jan. 15.",,,,,1915,
"Aytoun (Robert A.)—City centres of early Christianity. 8vo. 81 x 51, pp. 288, 5s. net HODDER & S., Oct. 1s.",,,,,,,"Aytoun (Robert A.)—City centres of early Christianity. 8vo. 81 x 51, pp. 288, 5s. net HODDER & S., Oct. 15.",,,,,1915,
"Australian Meat Export Trade (Royal Commission on)-Report, 5ļa. WYMAN, May 15",,,Australian Meat Export Trade (Royal Commission on)-Report,WYMAN,,,"Australian Meat Export Trade (Royal Commission on)-Report, 5ļa. WYMAN, May 15",,,,May 15,1915,
"Autobiography cf John Ruskin : Praeterita. 3 vols., ea. 2s. 6d. net..... Auto-Cycle Union- Official touring guide, 1915-16 64x41, pp. 252, 3s. 6d.......OFFICE, Aug. 15",,,Autobiography cf John Ruskin : Praeterita,OFFICE,3s. 6d.,,"Autobiography cf John Ruskin : Praeterita. 3 vols., ea. 2s. 6d. net..... Auto-Cycle Union- Official touring guide, 1915-16 64x41, pp. 252, 3s. 6d.......OFFICE, Aug. 15",,,,Aug. 15,1915,
"Avery (Harold)--Not cricket : a school story. Cr. 73 x 51, pp. 384, 3s. 6d. PARTRIDGE, Nov. 15",Avery,Harold,Not cricket : a school story,PARTRIDGE,3s. 6d.,,"Avery (Harold)--Not cricket : a school story. Cr. 73 x 51, pp. 384, 3s. 6d. PARTRIDGE, Nov. 15",Harold Avery,['Avery (Harold)'],,Nov. 15,1915,
"Baby's annual. 3s. 6d., 28. 60. FROWDE AND H. & S., Dec. 15",,,Baby's annual,FROWDE AND H. & S.,,,"Baby's annual. 3s. 6d., 28. 60. FROWDE AND H. & S., Dec. 15",,,,Dec. 15,1915,
"Bacon's War map of the Italian and Austrian frontiers. 23 miles to the inch. 6d, net ; on cloth, is. net .BACON, June 15",,,Bacon's War map of the Italian and Austrian frontiers,BACON,,,"Bacon's War map of the Italian and Austrian frontiers. 23 miles to the inch. 6d, net ; on cloth, is. net .BACON, June 15",,,,June 15,1915,
"Bailey (L. H.)—Plant-breeding. New ed., rev. by A. W. Gilbert. 78 X 5, pp. 474. 8s. 6d. net (Rural science ser.) ..MACMILLAN, June 15",Bailey,L. H.,Plant-breeding,MACMILLAN,8s. 6d.,,"Bailey (L. H.)—Plant-breeding. New ed., rev. by A. W. Gilbert. 78 X 5, pp. 474. 8s. 6d. net (Rural science ser.) ..MACMILLAN, June 15",L. H. Bailey,['Bailey (L. H.)'],,June 15,1915,net
"Baker (H. P.)-Oliver Cromwell : a play. Pt. 1. 74 x 48, pp. 236, 38. 6d. REA, W. & I., Sep. 15",Baker,H. P.,Oliver Cromwell : a play,"REA, W. & I.",6d.,,"Baker (H. P.)-Oliver Cromwell : a play. Pt. 1. 74 x 48, pp. 236, 38. 6d. REA, W. & I., Sep. 15",H. P. Baker,['Baker (H. P.)'],,Sep. 15,1915,
"Baldwin (May)-An English schoolgirl in Moscow. 7x41, pp. 256, is. (Chambers's Supp. readers). CHAMBERS, June 15",Baldwin,May,An English schoolgirl in Moscow,CHAMBERS,,,"Baldwin (May)-An English schoolgirl in Moscow. 7x41, pp. 256, is. (Chambers's Supp. readers). CHAMBERS, June 15",May Baldwin,['Baldwin (May)'],,June 15,1915,
"Ballantyne (R. M.)—The Lifeboat. Cr. Svo. 7** 41, pp. 252, is. ...BLACKIE, Oct. 15",Ballantyne,R. M.,The Lifeboat,BLACKIE,,,"Ballantyne (R. M.)—The Lifeboat. Cr. Svo. 7** 41, pp. 252, is. ...BLACKIE, Oct. 15",R. M. Ballantyne,['Ballantyne (R. M.)'],,Oct. 15,1915,
"Bamberg (A. Hubert)—Popular sermons on the catechism. Ed. by Herbert Thurston. Vol. 1, Faith. 8 X 51, pp. 451, 6s. net WASHBOURNE, Feb. 15",Bamberg,A. Hubert,Popular sermons on the catechism,WASHBOURNE,6s.,,"Bamberg (A. Hubert)—Popular sermons on the catechism. Ed. by Herbert Thurston. Vol. 1, Faith. 8 X 51, pp. 451, 6s. net WASHBOURNE, Feb. 15",A. Hubert Bamberg,['Bamberg (A. Hubert)'],,Feb. 15,1915,net
"Bamberg (A. Hubert)-Popular sermons on the catechism. Ed. by H. Thurston. Vol. 2, The Commandments. 8 X 54, pp. 470, 6s. net WASHBOURNE, May 15",Bamberg,A. Hubert,Popular sermons on the catechism,WASHBOURNE,6s.,,"Bamberg (A. Hubert)-Popular sermons on the catechism. Ed. by H. Thurston. Vol. 2, The Commandments. 8 X 54, pp. 470, 6s. net WASHBOURNE, May 15",A. Hubert Bamberg,['Bamberg (A. Hubert)'],,May 15,1915,net
"Banfield (A. W.) and Macintyre (John Lester)—A Grammar of the Nupe language, w. a vocab. Pp. 186, 3s. 6d. .S.P.C.K., Apr. 15",Banfield,A. W.,"A Grammar of the Nupe language, w",S.P.C.K.,3s. 6d.,,"Banfield (A. W.) and Macintyre (John Lester)—A Grammar of the Nupe language, w. a vocab. Pp. 186, 3s. 6d. .S.P.C.K., Apr. 15",A. W. Banfield,"['Banfield (A. W.)', 'Macintyre (John Lester)']",,Apr. 15,1915,
"Bangor Diocesan calendar and clergy list, 191s. 7 X 5, pp. 243. s, net (Bangor) JARVIS & FOSTER, June 15",,,Bangor Diocesan calendar and clergy list,JARVIS & FOSTER,,,"Bangor Diocesan calendar and clergy list, 1915. 7 X 5, pp. 243. IS, net (Bangor) JARVIS & FOSTER, June 15",,,,June 15,1915,
"Bank of England-Annual accounts of Exchequer bills and other Government securities purchased and amount of balances of sums issued for pay- ment of dividends, &c., 1914. Įd. WYMAN, Feb. 15",,,"Bank of England-Annual accounts of Exchequer bills and other Government securities purchased and amount of balances of sums issued for pay- ment of dividends, &c",WYMAN,,,"Bank of England-Annual accounts of Exchequer bills and other Government securities purchased and amount of balances of sums issued for pay- ment of dividends, &c., 1914. Įd. WYMAN, Feb. 15",,,,Feb. 15,1915,
"Bank of England-Applications for advances to Government, authorised by Parliament, 1914, id. . WYMAN, Feb. 15",,,"Bank of England-Applications for advances to Government, authorised by Parliament",WYMAN,,,"Bank of England-Applications for advances to Government, authorised by Parliament, 1914, id. . WYMAN, Feb. 15",,,,Feb. 15,1915,
"Banking and railway statistics (Ireland) Report, Dec. 1914, 3d. WYMAN, May 15",,,"Banking and railway statistics (Ireland) Report, Dec",WYMAN,3d.,,"Banking and railway statistics (Ireland) Report, Dec. 1914, 3d. WYMAN, May 15",,,,May 15,1915,
"Bankruptcy-32nd General annual report, 8d. WYMAN, Aug. 15",,,Bankruptcy,WYMAN,8d.,,"Bankruptcy-32nd General annual report, 8d. WYMAN, Aug. 15",,,,Aug. 15,1915,
"Bankruptcy Act, 1914 (Proceedings) ---Account 1914-15, {d. .WYMAN, Aug. 15","Bankruptcy Act, 1914",Proceedings,Account,WYMAN,,,"Bankruptcy Act, 1914 (Proceedings) ---Account 1914-15, {d. .WYMAN, Aug. 15","Proceedings Bankruptcy Act, 1914","['Bankruptcy Act, 1914 (Proceedings)']",,Aug. 15,1915,
"Banks (Annie E.)-Banksian Dress-cutting for technical classes. 8th ed. Pp. 97, 2s. 6d. net (Romford) AUTHOR, Apr. 15",Banks,Annie E.,Banksian Dress-cutting for technical classes,AUTHOR,2s. 6d.,,"Banks (Annie E.)-Banksian Dress-cutting for technical classes. 8th ed. Pp. 97, 25. 6d. net (Romford) AUTHOR, Apr. 15",Annie E. Banks,['Banks (Annie E.)'],,Apr. 15,1915,net
"Bannard (H. E.)-The 1sland sceptre. 7} x 41, pp. 67, 60. BRIT. EMPIRE REV., Oct. 15",Bannard,H. E.,The,BRIT. EMPIRE REV.,,,"Bannard (H. E.)-The Island sceptre. 7} x 41, pp. 67, 60. BRIT. EMPIRE REV., Oct. 15",H. E. Bannard,['Bannard (H. E.)'],,Oct. 15,1915,
"Bannington (B. G.)-English public health administration. 81 X5, pp. 338, 78. 6d. net P. S. KING, Nov. 15",Bannington,B. G.,English public health administration,P. S. KING,6d.,,"Bannington (B. G.)-English public health administration. 81 X5, pp. 338, 78. 6d. net P. S. KING, Nov. 15",B. G. Bannington,['Bannington (B. G.)'],,Nov. 15,1915,net
"Barker (Ernest)-Political thought in England from Herbert Spencer to the present day. 12m0., pp. 256, is. net (Home univ. lib.) WILLIAMS & N., Mar. 15",Barker,Ernest,Political thought in England from Herbert Spencer to the present day,WILLIAMS & N.,,,"Barker (Ernest)-Political thought in England from Herbert Spencer to the present day. 12m0., pp. 256, is. net (Home univ. lib.) WILLIAMS & N., Mar. 15",Ernest Barker,['Barker (Ernest)'],,Mar. 15,1915,
"Baronetage, &c., Debrett's, 1916, 16s. 6d. net Baronetage, Roll of the, 1914. s. 60. WYMAN, Jan. 15",,,"Baronetage, &c",WYMAN,,,"Baronetage, &c., Debrett's, 1916, 16s. 6d. net Baronetage, Roll of the, 1914. IS. 60. WYMAN, Jan. 15",,,,Jan. 15,1915,
"Barr (Robert)-Lord Stranleigh abroad. I 2m0., 7d. net .WARD, L., June 15",Barr,Robert,Lord Stranleigh abroad,"WARD, L.",7d.,,"Barr (Robert)-Lord Stranleigh abroad. I 2m0., 7d. net .WARD, L., June 15",Robert Barr,['Barr (Robert)'],,June 15,1915,net
"Barrie (Sir J. M.)—Peter Pan and Wendy. Illus. by F. D. Bedford. (Authorised school edit.) 71 x 5, pp. 126, is. (Oxford elem. schoolbks.) MILFORD, A pr. 15",Barrie,Sir J. M.,Peter Pan and Wendy,MILFORD,,,"Barrie (Sir J. M.)—Peter Pan and Wendy. Illus. by F. D. Bedford. (Authorised school edit.) 71 x 5, pp. 126, is. (Oxford elem. schoolbks.) MILFORD, A pr. 15",Sir J. M. Barrie,['Barrie (Sir J. M.)'],,A pr. 15,1915,
"Bartholomew (J. G.) see Robertson (C. G.) and Bartholomew Bartholomew (J. G.) see Smith (G. A.) and Bartholomew. Bartholomew's War map of Italy and the Balkan States. s. net ....BARTHOLOMEW, June 15",Bartholomew,J. G.,Bartholomew's War map of Italy and the Balkan States,BARTHOLOMEW,,,"Bartholomew (J. G.) see Robertson (C. G.) and Bartholomew Bartholomew (J. G.) see Smith (G. A.) and Bartholomew. Bartholomew's War map of Italy and the Balkan States. IS. net ....BARTHOLOMEW, June 15",J. G. Bartholomew,['Bartholomew (J. G.)'],,June 15,1915,
"Barton (A.)-The War : how it was made : who shall profit by it ? 20. (Keighley) RYDAL PR., Aug. 15",Barton,A.,The War : how it was made : who shall profit by it ?,RYDAL PR.,,,"Barton (A.)-The War : how it was made : who shall profit by it ? 20. (Keighley) RYDAL PR., Aug. 15",A. Barton,['Barton (A.)'],,Aug. 15,1915,
"Batty (J. A. Staunton-) see Staunton-Batty. Baty (T.) ed.--Prize law and continuous voyage. 81 X 51, pp. 134, 4s. 60. STEVENS & H., June 15",Batty,J. A. Staunton-,Prize law and continuous voyage,STEVENS & H.,,,"Batty (J. A. Staunton-) see Staunton-Batty. Baty (T.) ed.--Prize law and continuous voyage. 81 X 51, pp. 134, 4s. 60. STEVENS & H., June 15",J. A. Staunton- Batty,"['Batty (J. A. Staunton-)', 'Baty (T.)']",ed.,June 15,1915,
"Bayley (Stanhope)—Broken rays. 64 x 55, pp. 76, is. net (Vigo Cabinet ser.) E. MATHEWS, Apr. 15",Bayley,Stanhope,Broken rays,E. MATHEWS,,,"Bayley (Stanhope)—Broken rays. 64 x 55, pp. 76, is. net (Vigo Cabinet ser.) E. MATHEWS, Apr. 15",Stanhope Bayley,['Bayley (Stanhope)'],,Apr. 15,1915,
"Baynes (Hamilton, Bp.)-Two centuries of church life, 1715-1915: St. Philip's, Birmingham. Illus. 81 x 5), pp. 76, is. 6d. net (Birmingham) CORNISH, Nov. 15",Baynes,"Hamilton, Bp.",Two centuries of church life,CORNISH,6d.,,"Baynes (Hamilton, Bp.)-Two centuries of church life, 1715-1915: St. Philip's, Birmingham. Illus. 81 x 5), pp. 76, is. 6d. net (Birmingham) CORNISH, Nov. 15","Hamilton, Bp. Baynes","['Baynes (Hamilton, Bp.)']",,Nov. 15,1915,net
"Beach (Rex)—Heart of the sunset. 71 x 5, pp. 320, 6s..... HODDER & S., Nov. 15",Beach,Rex,Heart of the sunset,HODDER & S.,6s.,,"Beach (Rex)—Heart of the sunset. 71 x 5, pp. 320, 6s..... HODDER & S., Nov. 15",Rex Beach,['Beach (Rex)'],,Nov. 15,1915,
"Bean (C. E. W.)-Flagships three. Cheap ed. 84*5), pp. 339, 38. 6d.....RIVERS, Oct. 15",Bean,C. E. W.,Flagships three,RIVERS,6d.,,"Bean (C. E. W.)-Flagships three. Cheap ed. 84*5), pp. 339, 38. 6d.....RIVERS, Oct. 15",C. E. W. Bean,['Bean (C. E. W.)'],,Oct. 15,1915,
"Beard (C. A.)-Economic origins of Jeffersonian democracy. 84x58, pp. 474, ios. 6d. net MACMILLAN, Nov. 15",Beard,C. A.,Economic origins of Jeffersonian democracy,MACMILLAN,6d.,,"Beard (C. A.)-Economic origins of Jeffersonian democracy. 84x58, pp. 474, ios. 6d. net MACMILLAN, Nov. 15",C. A. Beard,['Beard (C. A.)'],,Nov. 15,1915,net
