entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Land (Irish) Return of advances, August, Septem- ber and October, 1911, 1s. 4d. (post free) WYMAN, Oct. 12",Land,Irish,"Return of advances, August, Septem- ber and October",WYMAN,1s. 4d.,,"Land (Irish) Return of advances, August, Septem- ber and October, 1911, Is. 4d. (post free) WYMAN, Oct. 12",Irish Land,['Land (Irish)'],,Oct. 12,
"Landholders, Small (Scotland) Acts, 1886–1911 : Rules, s. Iod. (post free) WYMAN, Dec. 12","Landholders, Small",Scotland,Acts,WYMAN,,,"Landholders, Small (Scotland) Acts, 1886–1911 : Rules, IS. Iod. (post free) WYMAN, Dec. 12","Scotland Landholders, Small","['Landholders, Small (Scotland)']",,Dec. 12,
"Larson (Christian D.)--Poise and Power. Rev. edit. Ihmo. 61 X41, pp. 88, 28. net L. N. FOWLER, Feb. 12",Larson,Christian D.,Poise and Power,L. N. FOWLER,,,"Larson (Christian D.)--Poise and Power. Rev. edit. Ihmo. 61 X41, pp. 88, 28. net L. N. FOWLER, Feb. 12",Christian D. Larson,['Larson (Christian D.)'],,Feb. 12,
"Larson (Christian D.)The Scientific training of children. 12m0., 2s. nct L. N. FOWLER, Nov. 12",Larson,Christian D.,The Scientific training of children,L. N. FOWLER,,,"Larson (Christian D.)The Scientific training of children. 12m0., 25. nct L. N. FOWLER, Nov. 12",Christian D. Larson,['Larson (Christian D.)'],,Nov. 12,
"Lauffer (C. A.)-Electrical injuries, their causa- tion, prevention and treatment. izmo., 2s. net CHAPMAN & H., July 12",Lauffer,C. A.,"Electrical injuries, their causa- tion, prevention and treatment",CHAPMAN & H.,2s.,,"Lauffer (C. A.)-Electrical injuries, their causa- tion, prevention and treatment. izmo., 25. net CHAPMAN & H., July 12",C. A. Lauffer,['Lauffer (C. A.)'],,July 12,net
"Le Fanu (J. Sheridan)-The“ Cock and Anchor: a chronicle of old Dublin City. Cr. Svo. 73 X 41, pp. 366, 2s. net ; swd., is. net J. DUFFY, Sep. 12",Le Fanu,J. Sheridan,The“ Cock and Anchor: a chronicle of old Dublin City,J. DUFFY,,,"Le Fanu (J. Sheridan)-The“ Cock and Anchor: a chronicle of old Dublin City. Cr. Svo. 73 X 41, pp. 366, 25. net ; swd., is. net J. DUFFY, Sep. 12",J. Sheridan Le Fanu,['Le Fanu (J. Sheridan)'],,Sep. 12,
"Le Feuvre (Amy)-The Making of a woman. swd. 6d. .R. T. S., Jan. 12",Le Feuvre,Amy,The Making of a woman,R. T. S.,6d.,,"Le Feuvre (Amy)-The Making of a woman. swd. 6d. .R. T. S., Jan. 12",Amy Le Feuvre,['Le Feuvre (Amy)'],,Jan. 12,
"Legge (Thomas M.) and Goadby (K. W.)-Lead poisoning and lead absorption : the symptoms, pathology and prevention, &c. Evo. 81x55, pp. 320, 125, 6d. net ....E. ARNOLD, Oct. 12",Legge,Thomas M.,"Lead poisoning and lead absorption : the symptoms, pathology and prevention, &c",E. ARNOLD,6d.,,"Legge (Thomas M.) and Goadby (K. W.)-Lead poisoning and lead absorption : the symptoms, pathology and prevention, &c. Evo. 81x55, pp. 320, 125, 6d. net ....E. ARNOLD, Oct. 12",Thomas M. Legge,"['Legge (Thomas M.)', 'Goadby (K. W.)']",,Oct. 12,net
"Leighton (Marie Connor)—The Triangle. Cr. Svo 74 X5, pp. 320, 6s. .WARD, L., Feb. 12",Leighton,Marie Connor,The Triangle,"WARD, L.",6s.,,"Leighton (Marie Connor)—The Triangle. Cr. Svo 74 X5, pp. 320, 6s. .WARD, L., Feb. 12",Marie Connor Leighton,['Leighton (Marie Connor)'],,Feb. 12,
"Lempfert (R. G. K.)-Weather science. 12m0., 6d. net. (People's books) ...... JACK, Nov. 12",Lempfert,R. G. K.,Weather science,JACK,,,"Lempfert (R. G. K.)-Weather science. 12m0., 6d. net. (People's books) ...... JACK, Nov. 12",R. G. K. Lempfert,['Lempfert (R. G. K.)'],,Nov. 12,
"Le Queux (William)--Guilty bonds. Pop. edit. Cr. Svo., pp. 318, is. net WARD, L., Aug. 12",Le Queux,William,Guilty bonds,"WARD, L.",,,"Le Queux (William)--Guilty bonds. Pop. edit. Cr. Svo., pp. 318, is. net WARD, L., Aug. 12",William Le Queux,['Le Queux (William)'],,Aug. 12,
"Le Queux (William)--The Pauper of Park Lane. Cr. Svo. 71 X43, pp. 352, is. net CASSELL, Aug. 12",Le Queux,William,The Pauper of Park Lane,CASSELL,,,"Le Queux (William)--The Pauper of Park Lane. Cr. Svo. 71 X43, pp. 352, is. net CASSELL, Aug. 12",William Le Queux,['Le Queux (William)'],,Aug. 12,
"Le Sage (A. B.)-In the west wind. Cr. Svo 71 X5, pp. 300, 6s.......DUCKWORTII, Feb. 12",Le Sage,A. B.,In the west wind,DUCKWORTII,6s.,,"Le Sage (A. B.)-In the west wind. Cr. Svo 71 X5, pp. 300, 6s.......DUCKWORTII, Feb. 12",A. B. Le Sage,['Le Sage (A. B.)'],,Feb. 12,
"Licensing statistics, 1911, 28. od. (post free) WYMAN, Aug. 12",,,Licensing statistics,WYMAN,,,"Licensing statistics, 1911, 28. od. (post free) WYMAN, Aug. 12",,,,Aug. 12,
"Life saving apparatus : report. 4d. (post free) WYMAN, Oct. 12",,,Life saving apparatus : report,WYMAN,4d.,,"Life saving apparatus : report. 4d. (post free) WYMAN, Oct. 12",,,,Oct. 12,
"Lighthouse Fund (General)--Account, 1911-12, ild. (post free) WYMAN, Nov. 12",Lighthouse Fund,General,Account,WYMAN,,,"Lighthouse Fund (General)--Account, 1911-12, ild. (post free) WYMAN, Nov. 12",General Lighthouse Fund,['Lighthouse Fund (General)'],,Nov. 12,
"Little book of jellies, creams, and ices (The) NEWNES, Dec. 12",,,,NEWNES,,,"Little book of jellies, creams, and ices (The) NEWNES, Dec. 12",,,,Dec. 12,
"Little book of etiquette (The) 328. 6d. NEWNES, Dec. 12",,,Little book of etiquette (The),NEWNES,6d.,,"Little book of etiquette (The) 328. 6d. NEWNES, Dec. 12",,,,Dec. 12,
"Local Government Board (Ireland)-Report, 1911-12 2s. id, (post free).... WYMAN, Aug. 12",Local Government Board,Ireland,Report,WYMAN,,,"Local Government Board (Ireland)-Report, 1911-12 25. id, (post free).... WYMAN, Aug. 12",Ireland Local Government Board,['Local Government Board (Ireland)'],,Aug. 12,
"Local government, 1911-1912. 208. net BUTTERWORTH, Nov. 12",,,Local government,BUTTERWORTH,,,"Local government, 1911-1912. 208. net BUTTERWORTH, Nov. 12",,,,Nov. 12,
"London (Jack)—The Call of the wild. Illus. Pocket edit. izmo. 64 41, pp. 190, Ithr. 2s. net HEINEMANN, Nov. 12",London,Jack,The Call of the wild,HEINEMANN,2s.,,"London (Jack)—The Call of the wild. Illus. Pocket edit. izmo. 64 41, pp. 190, Ithr. 25. net HEINEMANN, Nov. 12",Jack London,['London (Jack)'],,Nov. 12,net
"London (City of) Accounts of the Chamberlain, for 1911-1912, 2d. (post free) WYMAN, Aug. 12",London,City of,"Accounts of the Chamberlain, for",WYMAN,2d.,,"London (City of) Accounts of the Chamberlain, for 1911-1912, 2d. (post free) WYMAN, Aug. 12",City of London,['London (City of)'],,Aug. 12,
"London County Council-Annual report for 1910. Vol. 1. (Powers and duties, elections, finance, rating and taxation, public protection, traffic, public amenities, domestic and miscellaneous services, old age pensions. Swd. 2s. 6d. P. S. KING, Apr. 12",,,London County Council-Annual report for,P. S. KING,2s. 6d.,,"London County Council-Annual report for 1910. Vol. 1. (Powers and duties, elections, finance, rating and taxation, public protection, traffic, public amenities, domestic and miscellaneous services, old age pensions. Swd. 25. 6d. P. S. KING, Apr. 12",,,,Apr. 12,
"London County Council-Annual report of the London County Council for 1910. Vol. 5. Index. Swd. 6d. ..P. S. KING, Sep. 12",,,London County Council-Annual report of the London County Council for,P. S. KING,6d.,,"London County Council-Annual report of the London County Council for 1910. Vol. 5. Index. Swd. 6d. ..P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council --Education. Junior County scholarships examinations, November and December, 1911. Report of the Chief Examiner, with papers (set). 6d. P. S. KING, Apr. 12",,,London County Council --Education,P. S. KING,6d.,,"London County Council --Education. Junior County scholarships examinations, November and December, 1911. Report of the Chief Examiner, with papers (set). 6d. P. S. KING, Apr. 12",,,,Apr. 12,
"London County Council-Education. Manage- ment of public elementary schools. Regulations for London County Council and non-provided schools. Swd. 6d.........P. S. KING, Sep. 12",,,London County Council-Education,P. S. KING,6d.,,"London County Council-Education. Manage- ment of public elementary schools. Regulations for London County Council and non-provided schools. Swd. 6d.........P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council-Education service : general regulations 2d.....P. S. KING, Sep. 12",,,London County Council-Education service : general regulations,P. S. KING,2d.,,"London County Council-Education service : general regulations 2d.....P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council-Elections. Registration of electors, 1911-12 : showing the Parlia- mentary divisions and electoral divisions of the Administrative County of London, with the total number of voters for Parliamentary and County purposes and for Metropolitan Borough purposes. 3d...P. S. KING, Apr. 12",,,London County Council-Elections,P. S. KING,3d.,,"London County Council-Elections. Registration of electors, 1911-12 : showing the Parlia- mentary divisions and electoral divisions of the Administrative County of London, with the total number of voters for Parliamentary and County purposes and for Metropolitan Borough purposes. 3d...P. S. KING, Apr. 12",,,,Apr. 12,
"London County Council-Finance. Abstract of the receipts and expenditure for the 10 years ending March 31st, 1911, together with other financial statements. 6. P. S. KING, Sep. 12",,,London County Council-Finance,P. S. KING,,,"London County Council-Finance. Abstract of the receipts and expenditure for the 10 years ending March 31st, 1911, together with other financial statements. 6. P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council-Finance. Annual estimates of the capital expenditure by the Council and the loans to be advanced by the Council during the year 1912–13. Swd. is. P. S. KING, Sep. 12",,,London County Council-Finance,P. S. KING,,,"London County Council-Finance. Annual estimates of the capital expenditure by the Council and the loans to be advanced by the Council during the year 1912–13. Swd. is. P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council-Finance. Annual estimates of the income and expenditure of the London County Council for the year 1912-13 Swd. is. ......P. S. KING, Sep. 12",,,London County Council-Finance,P. S. KING,,,"London County Council-Finance. Annual estimates of the income and expenditure of the London County Council for the year 1912-13 Swd. is. ......P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council-Historical houses. Indication of houses of historical interest in London. Part 37, (Heinrich Heine, No. 23, Craven Street-Thomas Hood. No. 28, Finchley Road, N.W.) id. P. S. KING, Sep. 12",,,London County Council-Historical houses,P. S. KING,,,"London County Council-Historical houses. Indication of houses of historical interest in London. Part 37, (Heinrich Heine, No. 23, Craven Street-Thomas Hood. No. 28, Finchley Road, N.W.) id. P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council-Housing. Statement showing new working class accommodation, 1910. Map. 3d.... .P. S. KING, Apr. 12",,,London County Council-Housing,P. S. KING,3d.,,"London County Council-Housing. Statement showing new working class accommodation, 1910. Map. 3d.... .P. S. KING, Apr. 12",,,,Apr. 12,
"London County Council-Nursing. Handbook for classes in first aid, home nursing, health and infant care. Evening schools session, 1912-13. 2d..... P. S. KING, Sep. 12",,,London County Council-Nursing,P. S. KING,2d.,,"London County Council-Nursing. Handbook for classes in first aid, home nursing, health and infant care. Evening schools session, 1912-13. 2d..... P. S. KING, Sep. 12",,,,Sep. 12,
"London County Council-Parks. By-laws for government of parks, gardens, and open spaces, vested in or under the control of the Council. id... P. S. KING, Apr. 12",,,London County Council-Parks,P. S. KING,,,"London County Council-Parks. By-laws for government of parks, gardens, and open spaces, vested in or under the control of the Council. id... P. S. KING, Apr. 12",,,,Apr. 12,
"London County Council - Public health. Annual report of the Council for 1910. Vol. 3, Report of the Medical Officer of Health. Swd. 28, 6d. P. S. KING, Apr; 12",,,London County Council - Public health,P. S. KING,6d.,,"London County Council - Public health. Annual report of the Council for 1910. Vol. 3, Report of the Medical Officer of Health. Swd. 28, 6d. P. S. KING, Apr; 12",,,,Apr; 12,
"London County Council—Valuation. Quin- quennial valuation, 1910–11; public service undertakings. Return of rateable value on 6th April, 1911. 2d.......P. S. KING, Apr. 12",,,London County Council—Valuation,P. S. KING,2d.,,"London County Council—Valuation. Quin- quennial valuation, 1910–11; public service undertakings. Return of rateable value on 6th April, 1911. 2d.......P. S. KING, Apr. 12",,,,Apr. 12,
"London Gazette, Index Vol. 3, 1912, 6s. old. (post free) WYMAN, Dec. 12",,,"London Gazette, Index Vol",WYMAN,,,"London Gazette, Index Vol. 3, 1912, 6s. old. (post free) WYMAN, Dec. 12",,,,Dec. 12,
"London Institution transfer Bill, Report of Select Committee on, id. (post free) WYMAN, Aug. 12",,,,WYMAN,,,"London Institution transfer Bill, Report of Select Committee on, id. (post free) WYMAN, Aug. 12",,,,Aug. 12,
"London, Plan of the City. Scale 12 inches to the mile. is. net... .BACON, May 12",,,"London, Plan of the City",BACON,,,"London, Plan of the City. Scale 12 inches to the mile. is. net... .BACON, May 12",,,,May 12,
"London University-An Account of the recon- struction of the University of London, Part 3. 4s... WYMAN, Apr. 12",,,"London University-An Account of the recon- struction of the University of London, Part 3",WYMAN,4s.,,"London University-An Account of the recon- struction of the University of London, Part 3. 4S... WYMAN, Apr. 12",,,,Apr. 12,
"London University-Calendar, 1912-1913. 6s, net HODDER & S., Oct. 12",,,London University-Calendar,HODDER & S.,6s.,,"London University-Calendar, 1912-1913. 6s, net HODDER & S., Oct. 12",,,,Oct. 12,net
"Lorand (W. A.)—Health and longevity through rational diet, ros. 6d, net ..S. PHILLIPS, Dec. 12",Lorand,W. A.,"Health and longevity through rational diet, ros",S. PHILLIPS,6d.,,"Lorand (W. A.)—Health and longevity through rational diet, ros. 6d, net ..S. PHILLIPS, Dec. 12",W. A. Lorand,['Lorand (W. A.)'],,Dec. 12,net
"Lūckes (Eva C. E.)--Hospital sisters and their duties. 4th edit. Rev. and partly re-written. Cr. Svo. 73 x 41, pp. 244, 2s. 6d. net SCIENTIFIC PRESS, July 12",Lūckes,Eva C. E.,Hospital sisters and their duties,SCIENTIFIC PRESS,2s. 6d.,,"Lūckes (Eva C. E.)--Hospital sisters and their duties. 4th edit. Rev. and partly re-written. Cr. Svo. 73 x 41, pp. 244, 25. 6d. net SCIENTIFIC PRESS, July 12",Eva C. E. Lūckes,['Lūckes (Eva C. E.)'],,July 12,net
"Lucy (Mrs. C.) ed.—Hearts and spades; or, Wise sayings and wise doings for every day in the year. Obl. ryl. Svo., 28. 6d. net J. OUSELEY, Jan. 12",Lucy,Mrs. C.,"Hearts and spades; or, Wise sayings and wise doings for every day in the year",J. OUSELEY,6d.,,"Lucy (Mrs. C.) ed.—Hearts and spades; or, Wise sayings and wise doings for every day in the year. Obl. ryl. Svo., 28. 6d. net J. OUSELEY, Jan. 12",Mrs. C. Lucy,['Lucy (Mrs. C.)'],ed.,Jan. 12,net
"Lunacy (Ireland)—Sixty-first Report for 1911. s. 3d. (post free) .WYMAN, Sep. 12",Lunacy,Ireland,Sixty-first Report for,WYMAN,3d.,,"Lunacy (Ireland)—Sixty-first Report for 1911. IS. 3d. (post free) .WYMAN, Sep. 12",Ireland Lunacy,['Lunacy (Ireland)'],,Sep. 12,
"Lunacy-Sixty-sixth report of the Commissioners to the Lord Chancellor. Part 2. 6s. WYMAN, Sep. 12",,,Lunacy-Sixty-sixth report of the Commissioners to the Lord Chancellor,WYMAN,6s.,,"Lunacy-Sixty-sixth report of the Commissioners to the Lord Chancellor. Part 2. 6s. WYMAN, Sep. 12",,,,Sep. 12,
"Lytton (Lord)—My novel. 12no., 1s. net, Ithr. 2s. net. .W. COLLINS, Feb. 12",Lytton,Lord,My novel,W. COLLINS,2s.,,"Lytton (Lord)—My novel. 12no., Is. net, Ithr. 25. net. .W. COLLINS, Feb. 12",Lord Lytton,['Lytton (Lord)'],,Feb. 12,net
"Mabie (H. W.)-Background of literature. New edit. Cr. Svo., 6s. 611. net .. MACMILLAX, Nov. 12",Mabie,H. W.,Background of literature,MACMILLAX,,,"Mabie (H. W.)-Background of literature. New edit. Cr. Svo., 6s. 611. net .. MACMILLAX, Nov. 12",H. W. Mabie,['Mabie (H. W.)'],,Nov. 12,
"McClymont (J. R.)- Metrical romances and ballads, and other poems. 12 mo., 3s. 6d. net K. PAUL, Jan. 12",McClymont,J. R.,"Metrical romances and ballads, and other poems",K. PAUL,3s. 6d.,,"McClymont (J. R.)- Metrical romances and ballads, and other poems. 12 mo., 35. 6d. net K. PAUL, Jan. 12",J. R. McClymont,['McClymont (J. R.)'],,Jan. 12,net
"McCrae (J.) see Adami (J. G.) and McCrae. McCullagh (Francis)-Italy's war for a desert : being some experiences of a war correspondent with the Italians in Tripoli. Svo. 9X51, pp. 446, 108.6d, net........ HERBERT & D., June 12",McCrae,J.,Italy's war for a desert : being some experiences of a war correspondent with the Italians in Tripoli,HERBERT & D.,6d.,,"McCrae (J.) see Adami (J. G.) and McCrae. McCullagh (Francis)-Italy's war for a desert : being some experiences of a war correspondent with the Italians in Tripoli. Svo. 9X51, pp. 446, 108.6d, net........ HERBERT & D., June 12",J. McCrae,"['McCrae (J.)', 'McCullagh (Francis)']",,June 12,net
"Macdonald (George)—The Marquis of Lossie. Immo., 7d. net.... ...EVERETT, Apr. 12",Macdonald,George,The Marquis of Lossie,EVERETT,7d.,,"Macdonald (George)—The Marquis of Lossie. Immo., 7d. net.... ...EVERETT, Apr. 12",George Macdonald,['Macdonald (George)'],,Apr. 12,net
"Mac Donald (Greville)--Trystie's quest; or, Kit King of the Pigwidgeons : a fairy story. Svo, 8x5), pp. 270, 5s. net ... FIFIELD, Oct. 12",Mac Donald,Greville,"Trystie's quest; or, Kit King of the Pigwidgeons : a fairy story",FIFIELD,5s.,,"Mac Donald (Greville)--Trystie's quest; or, Kit King of the Pigwidgeons : a fairy story. Svo, 8x5), pp. 270, 55. net ... FIFIELD, Oct. 12",Greville Mac Donald,['Mac Donald (Greville)'],,Oct. 12,net
"T. & T. CLARK, Mar. 12",,,,T. & T. CLARK,,,"T. & T. CLARK, Mar. 12",,,,Mar. 12,
"Mackail (J. W.)—The Life of William Morris. 2 vols. Pocket edit. izmo. 61 X 41, pp. 400, 386, .LONGMANS, July 12",Mackail,J. W.,The Life of William Morris,LONGMANS,,,"Mackail (J. W.)—The Life of William Morris. 2 vols. Pocket edit. izmo. 61 X 41, pp. 400, 386, .LONGMANS, July 12",J. W. Mackail,['Mackail (J. W.)'],,July 12,
"Mackellar (C. D.)-Scented isles and coral gardens : Torres Straits, German New Guinea and the Dutch East Indies. Svo. 945), pp. 366, 155 net..... .....MURRAY, Feb. 12",Mackellar,C. D.,"Scented isles and coral gardens : Torres Straits, German New Guinea and the Dutch East Indies",MURRAY,,,"Mackellar (C. D.)-Scented isles and coral gardens : Torres Straits, German New Guinea and the Dutch East Indies. Svo. 945), pp. 366, 155 net..... .....MURRAY, Feb. 12",C. D. Mackellar,['Mackellar (C. D.)'],,Feb. 12,
"Mackonzio (W. A.)-The Bite of the leech. Svo. swd. 6d. .HOLDEN & H., Aug. 12",Mackonzio,W. A.,The Bite of the leech,HOLDEN & H.,6d.,,"Mackonzio (W. A.)-The Bite of the leech. Svo. swd. 6d. .HOLDEN & H., Aug. 12",W. A. Mackonzio,['Mackonzio (W. A.)'],,Aug. 12,
"McLaren (Amy)-Bawbee Jock._12mo., 7d. net EVERETT, Aug. 12",McLaren,Amy,Bawbee Jock,EVERETT,7d.,,"McLaren (Amy)-Bawbee Jock._12mo., 7d. net EVERETT, Aug. 12",Amy McLaren,['McLaren (Amy)'],,Aug. 12,net
"Maclaren (Ian)—Books and bookmen. 64 x 41, pp. 64, 1s. ....NISBET, Oet. 12",Maclaren,Ian,Books and bookmen,NISBET,1s.,,"Maclaren (Ian)—Books and bookmen. 64 x 41, pp. 64, Is. ....NISBET, Oet. 12",Ian Maclaren,['Maclaren (Ian)'],,Oet. 12,
"McLeod (Norman)—The Starling. Re issue. 12m0., pp. 262, 28. net ; Ithr. 3s. 6d. net NIMMO, Sep. 12",McLeod,Norman,The Starling,NIMMO,3s. 6d.,,"McLeod (Norman)—The Starling. Re issue. 12m0., pp. 262, 28. net ; Ithr. 35. 6d. net NIMMO, Sep. 12",Norman McLeod,['McLeod (Norman)'],,Sep. 12,net
"McMurry (F. M.) see Tarr (R. S.) and McMurry. Macnab (Winifred M.)-Crowns. Cr. Svo. 71 X41, pp. 310, 6s...... ... LYNWOOD, June 12",McMurry,F. M.,Crowns,LYNWOOD,6s.,,"McMurry (F. M.) see Tarr (R. S.) and McMurry. Macnab (Winifred M.)-Crowns. Cr. Svo. 71 X41, pp. 310, 6s...... ... LYNWOOD, June 12",F. M. McMurry,"['McMurry (F. M.)', 'Macnab (Winifred M.)']",,June 12,
